DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DD1);9(DD2)
2020-02-25 00:00:00;2;4;3;5;3;6;2;5;5
2020-02-25 00:15:00;7;2;2;8;2;3;0;1;1
2020-02-25 00:30:00;2;0;3;6;1;6;2;1;1
2020-02-25 00:45:00;1;1;1;3;2;8;2;3;3
2020-02-25 01:00:00;5;1;1;3;3;4;4;0;0
2020-02-25 01:15:00;3;2;1;6;3;5;1;1;1
2020-02-25 01:30:00;5;3;0;4;1;5;2;3;3
2020-02-25 01:45:00;5;3;2;2;0;4;1;4;4
2020-02-25 02:00:00;0;4;0;2;0;0;2;1;1
2020-02-25 02:15:00;4;3;1;5;0;5;1;0;0
2020-02-25 02:30:00;5;1;1;2;0;3;0;1;1
2020-02-25 02:45:00;2;3;2;5;2;2;2;2;2
2020-02-25 03:00:00;2;2;2;3;3;2;4;3;3
2020-02-25 03:15:00;1;1;0;2;0;4;2;7;7
2020-02-25 03:30:00;3;2;1;1;0;1;1;1;1
2020-02-25 03:45:00;3;0;1;4;1;3;3;3;3
2020-02-25 04:00:00;5;5;3;8;6;8;2;5;5
2020-02-25 04:15:00;4;1;0;3;1;3;2;4;4
2020-02-25 04:30:00;6;4;3;8;3;7;7;1;2
2020-02-25 04:45:00;12;3;4;11;5;5;8;4;4
2020-02-25 05:00:00;12;6;2;14;6;22;21;0;0
2020-02-25 05:15:00;39;11;2;23;12;29;27;7;7
2020-02-25 05:30:00;40;29;3;23;16;32;39;9;10
2020-02-25 05:45:00;45;32;6;46;36;55;49;6;5
2020-02-25 06:00:00;33;22;5;51;46;55;68;13;13
2020-02-25 06:15:00;44;18;4;43;39;67;83;9;9
2020-02-25 06:30:00;45;33;7;44;29;90;115;28;28
2020-02-25 06:45:00;58;36;9;34;36;92;117;11;11
2020-02-25 07:00:00;50;29;6;35;22;105;94;17;17
2020-02-25 07:15:00;36;29;15;23;16;98;102;13;13
2020-02-25 07:30:00;53;36;11;31;22;100;93;18;18
2020-02-25 07:45:00;58;38;16;35;33;95;91;17;17
2020-02-25 08:00:00;53;20;13;32;26;76;77;16;16
2020-02-25 08:15:00;43;32;12;32;18;61;53;11;11
2020-02-25 08:30:00;65;33;18;30;21;72;70;15;15
2020-02-25 08:45:00;54;33;23;30;24;57;66;11;12
2020-02-25 09:00:00;53;21;13;32;22;39;42;17;16
2020-02-25 09:15:00;51;36;11;32;40;61;63;8;8
2020-02-25 09:30:00;66;28;12;34;29;53;57;14;14
2020-02-25 09:45:00;51;28;13;33;41;48;59;16;16
2020-02-25 10:00:00;64;40;21;33;33;45;58;20;20
2020-02-25 10:15:00;51;43;22;41;38;57;65;18;18
2020-02-25 10:30:00;75;42;13;50;36;53;62;16;16
2020-02-25 10:45:00;66;44;17;41;41;58;45;22;22
2020-02-25 11:00:00;69;43;19;41;41;47;58;17;17
2020-02-25 11:15:00;71;35;16;44;45;46;63;15;15
2020-02-25 11:30:00;69;41;11;50;32;45;55;19;19
2020-02-25 11:45:00;75;58;22;43;54;42;57;25;25
2020-02-25 12:00:00;88;85;19;61;54;54;61;26;26
2020-02-25 12:15:00;111;99;19;61;69;48;51;17;17
2020-02-25 12:30:00;72;60;14;52;34;49;57;25;25
2020-02-25 12:45:00;72;45;16;45;52;46;69;20;20
2020-02-25 13:00:00;84;57;15;62;52;56;65;21;21
2020-02-25 13:15:00;97;57;20;52;54;61;68;21;21
2020-02-25 13:30:00;71;49;21;48;56;65;62;26;26
2020-02-25 13:45:00;79;53;17;61;66;50;60;20;20
2020-02-25 14:00:00;68;50;15;71;85;68;87;12;12
2020-02-25 14:15:00;72;46;13;86;98;65;60;20;20
2020-02-25 14:30:00;81;53;11;91;86;60;64;25;26
2020-02-25 14:45:00;85;52;18;72;68;59;59;26;25
2020-02-25 15:00:00;85;49;20;78;66;60;68;15;15
2020-02-25 15:15:00;86;57;14;84;84;57;57;19;19
2020-02-25 15:30:00;83;55;13;92;85;71;71;19;19
2020-02-25 15:45:00;83;67;22;91;90;68;61;20;21
2020-02-25 16:00:00;83;77;16;76;76;71;82;34;34
2020-02-25 16:15:00;70;80;22;77;76;83;78;22;21
2020-02-25 16:30:00;75;60;18;89;94;66;73;20;20
2020-02-25 16:45:00;83;65;15;86;77;69;75;18;18
2020-02-25 17:00:00;80;76;19;76;69;81;72;18;18
2020-02-25 17:15:00;71;66;13;83;74;86;84;22;22
2020-02-25 17:30:00;60;54;15;71;64;79;92;11;11
2020-02-25 17:45:00;72;61;20;75;53;66;72;13;13
2020-02-25 18:00:00;72;51;16;60;42;60;66;12;12
2020-02-25 18:15:00;81;56;19;62;63;60;78;13;13
2020-02-25 18:30:00;55;38;11;51;47;62;61;10;10
2020-02-25 18:45:00;57;36;6;42;46;45;49;17;17
2020-02-25 19:00:00;53;31;14;45;41;50;45;11;11
2020-02-25 19:15:00;47;27;16;40;27;49;46;10;10
2020-02-25 19:30:00;49;31;10;23;24;40;43;8;8
2020-02-25 19:45:00;39;10;9;35;29;45;40;5;5
2020-02-25 20:00:00;52;36;11;35;28;56;55;6;6
2020-02-25 20:15:00;38;30;18;28;23;33;39;4;4
2020-02-25 20:30:00;33;22;15;28;20;26;24;5;5
2020-02-25 20:45:00;36;20;8;34;29;30;25;7;7
2020-02-25 21:00:00;41;25;5;17;12;22;17;6;6
2020-02-25 21:15:00;44;16;15;23;12;26;24;3;3
2020-02-25 21:30:00;44;22;9;29;27;17;16;3;3
2020-02-25 21:45:00;24;19;9;58;48;16;17;3;3
2020-02-25 22:00:00;23;17;8;49;37;21;25;5;5
