DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DD1);9(DD2)
2020-02-04 10:45:00;69;42;17;47;51;60;57;17;17
2020-02-04 11:00:00;59;46;27;47;32;66;64;13;13
2020-02-04 11:15:00;55;52;11;44;39;47;46;18;18
2020-02-04 11:30:00;54;39;28;50;40;42;47;18;18
2020-02-04 11:45:00;64;51;20;51;45;51;56;15;15
2020-02-04 12:00:00;69;49;21;38;41;52;71;11;11
2020-02-04 12:15:00;68;47;17;39;40;48;55;13;13
2020-02-04 12:30:00;85;51;10;56;45;48;51;19;19
2020-02-04 12:45:00;81;59;12;53;48;61;74;25;25
2020-02-04 13:00:00;90;58;18;59;58;69;66;20;20
2020-02-04 13:15:00;103;67;18;46;36;67;63;15;15
2020-02-04 13:30:00;97;75;13;49;54;73;97;18;18
2020-02-04 13:45:00;75;58;15;43;51;63;75;17;17
2020-02-04 14:00:00;83;68;17;62;75;79;86;15;15
2020-02-04 14:15:00;67;45;19;82;84;61;76;23;23
2020-02-04 14:30:00;93;79;21;85;99;60;83;15;15
2020-02-04 14:45:00;91;85;18;90;83;73;88;14;14
2020-02-04 15:00:00;99;78;19;78;65;62;75;10;10
2020-02-04 15:15:00;102;103;20;75;85;72;81;17;17
2020-02-04 15:30:00;84;84;30;101;90;69;81;16;16
2020-02-04 15:45:00;96;95;19;78;90;81;72;17;17
2020-02-04 16:00:00;139;120;22;92;94;82;94;22;22
2020-02-04 16:15:00;143;129;24;99;90;117;81;22;22
2020-02-04 16:30:00;140;145;20;97;93;105;81;32;32
2020-02-04 16:45:00;136;119;17;103;91;101;86;18;18
2020-02-04 17:00:00;126;113;17;74;78;88;73;9;9
2020-02-04 17:15:00;138;135;30;74;79;90;77;18;19
2020-02-04 17:30:00;100;100;17;80;66;76;83;18;17
2020-02-04 17:45:00;101;82;25;71;67;70;84;18;18
2020-02-04 18:00:00;103;90;29;75;73;75;81;11;11
2020-02-04 18:15:00;104;82;18;71;71;66;60;13;13
2020-02-04 18:30:00;87;63;15;71;53;60;74;13;13
2020-02-04 18:45:00;70;43;19;46;36;52;64;5;5
2020-02-04 19:00:00;56;44;16;54;38;51;52;8;8
2020-02-04 19:15:00;68;35;5;47;30;44;44;7;7
2020-02-04 19:30:00;53;40;19;39;32;48;47;7;7
2020-02-04 19:45:00;57;31;15;33;16;40;38;4;4
2020-02-04 20:00:00;37;32;12;33;19;35;49;9;9
2020-02-04 20:15:00;45;27;14;22;10;32;46;5;5
2020-02-04 20:30:00;65;18;9;25;32;25;19;5;5
2020-02-04 20:45:00;44;12;11;25;16;29;26;5;6
2020-02-04 21:00:00;47;26;12;29;19;20;17;5;4
2020-02-04 21:15:00;58;21;6;24;15;25;20;3;3
2020-02-04 21:30:00;47;19;9;20;18;21;14;6;6
2020-02-04 21:45:00;39;19;3;45;45;14;16;7;7
2020-02-04 22:00:00;43;25;8;78;73;25;35;2;2
2020-02-04 22:15:00;40;16;10;54;47;23;28;4;4
2020-02-04 22:30:00;30;13;7;20;13;17;11;1;1
2020-02-04 22:45:00;22;6;3;19;14;7;9;5;5
2020-02-04 23:00:00;16;4;3;7;7;9;12;3;4
2020-02-04 23:15:00;14;1;3;13;5;14;7;2;1
2020-02-04 23:30:00;12;5;2;11;5;7;3;3;3
