DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DD1);9(DD2)
2020-02-18 00:00:00;4;1;0;5;1;8;1;2;2
2020-02-18 00:15:00;6;3;0;7;0;5;1;0;0
2020-02-18 00:30:00;2;3;1;2;1;4;1;1;1
2020-02-18 00:45:00;3;0;1;0;2;4;1;1;1
2020-02-18 01:00:00;1;0;0;3;1;8;2;1;1
2020-02-18 01:15:00;4;0;0;1;0;3;2;1;1
2020-02-18 01:30:00;0;1;1;1;3;2;2;0;0
2020-02-18 01:45:00;2;2;0;1;1;4;3;1;1
2020-02-18 02:00:00;0;1;0;2;0;1;0;1;1
2020-02-18 02:15:00;0;0;0;5;2;0;0;2;2
2020-02-18 02:30:00;4;2;2;7;2;2;2;2;2
2020-02-18 02:45:00;2;1;0;1;0;2;0;4;4
2020-02-18 03:00:00;1;2;2;1;0;2;2;2;2
2020-02-18 03:15:00;0;1;2;3;0;4;6;4;4
2020-02-18 03:30:00;3;0;1;4;1;2;2;4;4
2020-02-18 03:45:00;3;3;1;6;5;3;2;1;1
2020-02-18 04:00:00;2;0;0;6;0;5;5;6;6
2020-02-18 04:15:00;3;2;1;6;3;6;1;6;6
2020-02-18 04:30:00;2;4;1;8;0;4;4;3;3
2020-02-18 04:45:00;10;4;3;8;4;9;8;3;3
2020-02-18 05:00:00;18;6;2;21;12;24;24;4;4
2020-02-18 05:15:00;33;16;3;33;12;34;41;7;7
2020-02-18 05:30:00;46;27;4;27;22;42;45;4;4
2020-02-18 05:45:00;37;37;14;52;50;65;63;11;11
2020-02-18 06:00:00;52;30;6;63;67;57;76;9;9
2020-02-18 06:15:00;46;32;10;54;52;85;95;15;15
2020-02-18 06:30:00;56;29;11;40;31;118;137;25;25
2020-02-18 06:45:00;61;43;10;39;39;132;159;11;11
2020-02-18 07:00:00;70;44;15;41;32;185;177;20;20
2020-02-18 07:15:00;64;39;12;34;32;219;159;21;21
2020-02-18 07:30:00;68;54;16;31;22;182;147;22;22
2020-02-18 07:45:00;75;58;27;41;32;139;116;20;20
2020-02-18 08:00:00;56;40;13;31;30;130;107;18;18
2020-02-18 08:15:00;61;35;18;35;29;97;100;17;17
2020-02-18 08:30:00;65;43;22;24;26;99;118;14;14
2020-02-18 08:45:00;60;46;16;36;36;89;91;23;23
2020-02-18 09:00:00;41;32;13;35;20;61;62;13;13
2020-02-18 09:15:00;62;39;16;37;30;61;65;16;16
2020-02-18 09:30:00;57;31;18;39;33;64;81;18;18
2020-02-18 09:45:00;58;29;14;33;37;62;62;14;15
2020-02-18 10:00:00;54;29;18;45;35;55;67;12;11
2020-02-18 10:15:00;64;48;16;36;28;50;63;18;18
2020-02-18 10:30:00;72;44;17;47;37;57;80;19;19
2020-02-18 10:45:00;57;53;12;45;34;61;58;21;21
2020-02-18 11:00:00;58;42;21;52;39;45;54;21;21
2020-02-18 11:15:00;66;56;24;45;50;57;61;8;8
2020-02-18 11:30:00;53;50;22;33;39;53;46;17;17
2020-02-18 11:45:00;65;50;24;42;53;62;60;10;10
2020-02-18 12:00:00;61;58;16;52;52;58;58;19;19
2020-02-18 12:15:00;85;62;17;54;47;60;59;11;11
2020-02-18 12:30:00;75;65;14;49;35;52;56;17;17
2020-02-18 12:45:00;83;70;27;44;47;60;69;16;16
2020-02-18 13:00:00;87;73;19;47;49;67;55;22;22
2020-02-18 13:15:00;89;71;22;59;57;70;77;16;16
