DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(TAA);6(TAFBA)
2020-12-03 00:00:00;8;4;9;4;0;0
2020-12-03 00:15:00;8;2;15;5;0;0
2020-12-03 00:30:00;6;4;3;5;0;0
2020-12-03 00:45:00;7;5;10;11;0;0
2020-12-03 01:00:00;8;9;15;7;0;0
2020-12-03 01:15:00;5;5;9;3;0;0
2020-12-03 01:30:00;9;5;11;5;0;0
2020-12-03 01:45:00;3;1;5;2;0;0
2020-12-03 02:00:00;11;3;7;2;0;0
2020-12-03 02:15:00;7;4;7;3;0;0
2020-12-03 02:30:00;6;2;13;7;0;0
2020-12-03 02:45:00;7;5;0;4;0;0
2020-12-03 03:00:00;3;2;2;2;0;0
2020-12-03 03:15:00;7;4;13;6;0;0
2020-12-03 03:30:00;11;5;14;3;0;0
2020-12-03 03:45:00;6;6;9;4;0;0
2020-12-03 04:00:00;10;6;12;8;0;0
2020-12-03 04:15:00;9;4;15;5;0;0
2020-12-03 04:30:00;17;13;22;9;0;0
2020-12-03 04:45:00;27;18;52;24;0;0
2020-12-03 05:00:00;29;22;94;69;0;0
2020-12-03 05:15:00;33;36;125;127;0;0
2020-12-03 05:30:00;65;75;154;147;0;0
2020-12-03 05:45:00;94;120;90;96;0;0
2020-12-03 06:00:00;139;157;114;106;1;0
2020-12-03 06:15:00;86;116;129;149;0;0
2020-12-03 06:30:00;84;92;133;162;2;2
2020-12-03 06:45:00;79;95;123;145;0;0
2020-12-03 07:00:00;76;88;113;142;5;0
2020-12-03 07:15:00;72;74;122;144;6;0
2020-12-03 07:30:00;108;88;141;145;12;3
2020-12-03 07:45:00;94;117;124;115;16;1
2020-12-03 08:00:00;93;101;113;139;3;0
2020-12-03 08:15:00;92;96;128;116;13;1
2020-12-03 08:30:00;76;78;91;90;2;0
2020-12-03 08:45:00;77;69;102;87;4;0
2020-12-03 09:00:00;73;68;89;119;8;1
2020-12-03 09:15:00;74;71;88;106;2;0
2020-12-03 09:30:00;99;77;114;121;3;0
2020-12-03 09:45:00;88;100;94;97;16;2
2020-12-03 10:00:00;85;97;79;69;6;0
2020-12-03 10:15:00;89;68;55;155;20;0
2020-12-03 10:30:00;114;114;100;82;6;0
2020-12-03 10:45:00;87;95;115;81;7;0
2020-12-03 11:00:00;103;114;99;101;13;3
2020-12-03 11:15:00;102;108;97;90;2;0
2020-12-03 11:30:00;125;130;107;118;15;2
2020-12-03 11:45:00;99;103;74;60;12;0
2020-12-03 12:00:00;110;127;111;101;9;0
2020-12-03 12:15:00;107;102;105;85;16;0
2020-12-03 12:30:00;89;106;92;89;15;1
2020-12-03 12:45:00;104;116;96;98;6;0
2020-12-03 13:00:00;113;146;122;118;13;2
2020-12-03 13:15:00;119;131;134;122;93;3
2020-12-03 13:30:00;125;139;145;151;25;6
2020-12-03 13:45:00;116;132;72;156;6;2
2020-12-03 14:00:00;133;158;117;123;26;9
2020-12-03 14:15:00;183;226;107;101;18;0
2020-12-03 14:30:00;189;219;100;79;44;3
2020-12-03 14:45:00;196;227;115;93;6;0
2020-12-03 15:00:00;151;197;118;95;21;0
2020-12-03 15:15:00;166;226;109;97;15;0
2020-12-03 15:30:00;150;200;102;94;14;0
2020-12-03 15:45:00;139;166;92;123;15;0
2020-12-03 16:00:00;151;203;110;88;55;0
2020-12-03 16:15:00;166;199;110;113;12;2
2020-12-03 16:30:00;140;176;98;94;21;0
2020-12-03 16:45:00;168;199;118;117;16;0
2020-12-03 17:00:00;154;189;99;102;13;5
2020-12-03 17:15:00;129;157;95;94;5;0
2020-12-03 17:30:00;144;180;125;113;21;0
2020-12-03 17:45:00;107;147;90;76;4;0
2020-12-03 18:00:00;118;136;97;79;19;0
2020-12-03 18:15:00;110;120;72;75;8;0
2020-12-03 18:30:00;84;105;77;54;2;0
2020-12-03 18:45:00;98;135;65;66;6;2
2020-12-03 19:00:00;58;104;65;52;0;0
2020-12-03 19:15:00;76;76;49;32;0;0
2020-12-03 19:30:00;58;64;50;37;0;0
2020-12-03 19:45:00;48;54;40;48;5;0
2020-12-03 20:00:00;44;59;48;41;3;0
2020-12-03 20:15:00;45;53;60;43;0;0
2020-12-03 20:30:00;44;28;42;33;2;0
2020-12-03 20:45:00;43;27;73;47;3;0
2020-12-03 21:00:00;40;36;107;87;2;0
2020-12-03 21:15:00;37;28;114;98;0;0
2020-12-03 21:30:00;47;46;77;62;1;0
2020-12-03 21:45:00;86;98;33;29;5;0
2020-12-03 22:00:00;127;146;31;35;2;0
2020-12-03 22:15:00;69;73;28;23;0;0
2020-12-03 22:30:00;35;16;26;18;0;0
2020-12-03 22:45:00;18;6;15;15;0;0
2020-12-03 23:00:00;19;12;11;8;0;0
2020-12-03 23:15:00;15;11;13;8;0;0
2020-12-03 23:30:00;10;9;14;5;0;0
2020-12-03 23:45:00;ERROR:;ORA-12541:;TNS:no;listener;SP2-0640:;Not;connected
