DATUM;1(DA1);2(DA2);3(DC2);4(DC1);5(TA1A);6(TA2A);7(TA1FBA);8(TA2FBA);9(TA1C);10(TA2C);11(TA1FBC);12(TA2FBC);13(MP12D01);14(MP12D02);15(MP12D03);16(MP12D04);17(MP12D05);18(MP12D06);19(MP12D07);20(MP12D08)
2020-02-27 00:00:00;9;2;5;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-27 00:15:00;10;5;6;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-27 00:30:00;13;4;10;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-27 00:45:00;2;3;4;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-27 01:00:00;6;5;2;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-27 01:15:00;9;3;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-27 01:30:00;8;5;4;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-27 01:45:00;2;7;5;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-27 02:00:00;4;2;8;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-27 02:15:00;7;3;4;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-27 02:30:00;7;4;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-27 02:45:00;2;2;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-27 03:00:00;8;4;2;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-27 03:15:00;10;0;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-27 03:30:00;3;2;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-27 03:45:00;5;0;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-27 04:00:00;6;0;7;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-27 04:15:00;8;2;3;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-27 04:30:00;16;3;7;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-27 04:45:00;13;3;11;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-27 05:00:00;28;15;28;37;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-27 05:15:00;36;16;24;43;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-27 05:30:00;54;41;31;72;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-27 05:45:00;75;68;44;95;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-27 06:00:00;54;54;35;126;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-27 06:15:00;78;68;46;113;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-27 06:30:00;77;74;77;165;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0
2020-02-27 06:45:00;101;87;59;114;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-27 07:00:00;100;120;58;119;2;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0
2020-02-27 07:15:00;99;117;69;118;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
2020-02-27 07:30:00;80;93;64;149;1;8;0;0;3;1;0;0;0;0;0;0;0;0;0;0
2020-02-27 07:45:00;98;101;70;126;6;0;0;0;0;5;0;0;0;0;0;0;0;0;0;0
2020-02-27 08:00:00;108;108;78;150;6;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0
2020-02-27 08:15:00;80;86;75;136;1;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0
2020-02-27 08:30:00;84;108;67;129;0;10;0;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-02-27 08:45:00;92;116;60;118;1;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0
2020-02-27 09:00:00;73;98;62;111;3;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0
2020-02-27 09:15:00;89;114;61;103;5;0;0;0;1;3;0;0;0;0;0;0;0;0;0;0
2020-02-27 09:30:00;103;92;69;126;5;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0
2020-02-27 09:45:00;108;127;68;116;2;0;0;0;4;1;0;0;0;0;0;0;0;0;0;0
2020-02-27 10:00:00;87;105;58;105;6;0;1;0;1;2;0;6;0;0;0;0;0;0;0;0
2020-02-27 10:15:00;91;91;64;127;2;5;0;0;11;0;0;0;0;0;0;0;0;0;0;0
2020-02-27 10:30:00;92;110;69;124;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-27 10:45:00;100;91;69;151;12;21;0;0;3;0;0;0;0;0;0;0;0;0;0;0
2020-02-27 11:00:00;87;104;68;123;1;2;0;0;1;1;0;0;0;0;0;0;0;0;0;0
2020-02-27 11:15:00;86;83;81;146;0;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0
2020-02-27 11:30:00;100;106;63;124;15;2;0;0;2;2;0;0;0;0;0;0;0;0;0;0
2020-02-27 11:45:00;109;99;67;119;0;2;0;0;2;1;0;0;0;0;0;0;0;0;0;0
2020-02-27 12:00:00;83;92;67;158;2;2;0;0;0;2;0;0;0;0;0;0;0;0;0;0
2020-02-27 12:15:00;101;111;82;121;1;8;0;4;15;0;1;0;0;0;0;0;0;0;0;0
2020-02-27 12:30:00;105;96;63;142;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-02-27 12:45:00;91;83;88;158;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-27 13:00:00;114;94;83;153;13;2;1;0;3;6;0;0;0;0;0;0;0;0;0;0
2020-02-27 13:15:00;105;124;71;135;5;2;2;0;1;2;0;0;0;0;0;0;0;0;0;0
2020-02-27 13:30:00;115;124;92;150;8;5;0;0;3;2;0;0;0;0;0;0;0;0;0;0
2020-02-27 13:45:00;98;115;74;147;5;2;1;0;0;3;0;0;0;0;0;0;0;0;0;0
2020-02-27 14:00:00;121;122;103;172;7;0;0;0;4;10;0;1;0;0;0;0;0;0;0;0
2020-02-27 14:15:00;100;112;79;166;5;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0
2020-02-27 14:30:00;106;130;92;178;11;1;2;1;5;1;1;0;0;0;0;0;0;0;0;0
2020-02-27 14:45:00;145;144;98;195;1;17;0;0;8;1;0;0;0;0;0;0;0;0;0;0
2020-02-27 15:00:00;106;111;272;200;1;0;0;1;1;0;1;0;0;0;0;0;0;0;0;0
2020-02-27 15:15:00;113;122;95;186;2;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0
2020-02-27 15:30:00;119;137;100;188;4;0;0;0;2;7;0;0;0;0;0;0;0;0;0;0
2020-02-27 15:45:00;131;122;119;221;3;1;0;0;4;2;0;0;0;0;0;0;0;0;0;0
2020-02-27 16:00:00;126;137;109;249;1;0;0;0;13;1;0;0;0;0;0;0;0;0;0;0
2020-02-27 16:15:00;152;173;103;226;5;1;0;0;4;1;0;0;0;0;0;0;0;0;0;0
2020-02-27 16:30:00;135;137;115;206;7;6;0;0;4;2;0;0;0;0;0;0;0;0;0;0
2020-02-27 16:45:00;127;132;104;212;23;5;0;0;8;3;0;0;0;0;0;0;0;0;0;0
2020-02-27 17:00:00;125;124;119;198;2;5;0;0;13;1;0;0;0;0;0;0;0;0;0;0
2020-02-27 17:15:00;140;138;105;224;7;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0
2020-02-27 17:30:00;114;121;98;195;2;3;0;0;8;0;0;0;0;0;0;0;0;0;0;0
2020-02-27 17:45:00;109;137;101;210;0;3;3;1;2;0;0;0;0;0;0;0;0;0;0;0
2020-02-27 18:00:00;98;128;85;183;10;9;4;0;14;2;0;0;0;0;0;0;0;0;0;0
2020-02-27 18:15:00;100;116;73;199;3;2;1;0;5;4;0;0;0;0;0;0;0;0;0;0
2020-02-27 18:30:00;97;119;91;176;1;2;0;0;5;0;0;0;0;0;0;0;0;0;0;0
2020-02-27 18:45:00;86;78;72;165;0;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0
2020-02-27 19:00:00;80;88;65;144;0;2;0;0;2;0;1;0;0;0;0;0;0;0;0;0
2020-02-27 19:15:00;76;78;68;144;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-27 19:30:00;71;54;73;114;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-27 19:45:00;47;48;56;104;0;3;0;0;4;0;0;0;0;0;0;0;0;0;0;0
2020-02-27 20:00:00;46;68;61;137;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-27 20:15:00;59;56;40;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-27 20:30:00;57;80;30;49;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-27 20:45:00;59;53;47;79;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-27 21:00:00;50;31;39;66;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-27 21:15:00;71;40;35;62;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-27 21:30:00;44;28;46;76;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-27 21:45:00;45;36;41;91;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-27 22:00:00;40;43;40;76;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-27 22:15:00;40;28;35;75;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-27 22:30:00;44;32;33;63;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
2020-02-27 22:45:00;19;20;20;25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-27 23:00:00;25;26;17;30;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-27 23:15:00;12;16;15;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-27 23:30:00;14;14;12;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-27 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
