DATUM;
2020-07-12 00:00:00;
2020-07-12 00:15:00;
2020-07-12 00:30:00;
2020-07-12 00:45:00;
2020-07-12 01:00:00;12;2;3;14;4;0;0;0
2020-07-12 01:15:00;7;2;1;15;2;0;0;0
2020-07-12 01:30:00;5;3;0;16;3;0;0;0
2020-07-12 01:45:00;7;1;1;5;0;0;0;0
2020-07-12 02:00:00;7;4;0;13;5;0;0;0
2020-07-12 02:15:00;8;0;0;3;5;0;0;0
2020-07-12 02:30:00;6;1;2;9;0;0;0;0
2020-07-12 02:45:00;5;0;0;7;5;0;0;0
2020-07-12 03:00:00;7;0;0;4;2;0;0;0
2020-07-12 03:15:00;3;0;0;3;0;0;0;0
2020-07-12 03:30:00;2;0;1;3;0;0;0;0
2020-07-12 03:45:00;2;1;2;1;0;0;0;0
2020-07-12 04:00:00;2;0;0;3;0;0;0;0
2020-07-12 04:15:00;4;2;1;8;2;0;0;0
2020-07-12 04:30:00;3;1;2;2;1;0;0;0
2020-07-12 04:45:00;4;0;0;2;3;0;0;0
2020-07-12 05:00:00;7;2;2;5;0;0;0;0
2020-07-12 05:15:00;5;0;4;2;1;0;0;0
2020-07-12 05:30:00;5;1;1;16;0;0;0;0
2020-07-12 05:45:00;3;4;1;11;4;0;0;0
2020-07-12 06:00:00;4;1;3;6;1;0;0;0
2020-07-12 06:15:00;6;0;4;7;0;0;0;0
2020-07-12 06:30:00;12;0;5;8;3;0;0;0
2020-07-12 06:45:00;10;2;1;8;3;0;0;0
2020-07-12 07:00:00;9;2;13;9;4;0;0;1
2020-07-12 07:15:00;13;1;8;11;3;0;0;0
2020-07-12 07:30:00;17;2;14;7;5;0;0;0
2020-07-12 07:45:00;16;1;6;10;9;2;0;0
2020-07-12 08:00:00;20;5;12;15;5;0;0;0
2020-07-12 08:15:00;15;0;11;14;7;0;0;0
2020-07-12 08:30:00;31;3;17;27;10;0;0;0
2020-07-12 08:45:00;32;5;19;23;7;0;0;0
2020-07-12 09:00:00;33;2;17;20;9;5;0;0
2020-07-12 09:15:00;45;7;23;30;11;7;0;0
2020-07-12 09:30:00;47;6;31;28;15;13;0;2
2020-07-12 09:45:00;53;1;24;41;22;6;0;3
2020-07-12 10:00:00;57;4;27;42;14;8;0;0
2020-07-12 10:15:00;51;5;29;46;21;5;0;0
2020-07-12 10:30:00;52;4;24;39;25;6;0;0
2020-07-12 10:45:00;61;3;35;46;15;17;0;0
2020-07-12 11:00:00;54;8;32;67;23;10;0;4
2020-07-12 11:15:00;57;9;27;47;23;11;0;0
2020-07-12 11:30:00;59;11;36;54;28;27;0;0
2020-07-12 11:45:00;61;9;29;49;38;15;0;0
2020-07-12 12:00:00;60;2;27;72;24;17;0;0
2020-07-12 12:15:00;62;14;23;53;27;8;0;0
2020-07-12 12:30:00;48;8;19;53;23;11;1;0
2020-07-12 12:45:00;57;12;28;53;25;11;0;0
2020-07-12 13:00:00;63;6;35;62;20;7;0;0
2020-07-12 13:15:00;54;10;18;72;29;20;0;0
2020-07-12 13:30:00;56;6;34;64;21;21;1;0
2020-07-12 13:45:00;74;7;34;59;18;14;0;0
2020-07-12 14:00:00;57;8;27;47;22;21;0;0
2020-07-12 14:15:00;85;9;37;83;30;20;0;4
2020-07-12 14:30:00;68;7;31;80;29;24;0;0
2020-07-12 14:45:00;70;5;46;82;25;18;0;0
2020-07-12 15:00:00;65;5;41;55;23;24;0;0
2020-07-12 15:15:00;52;7;29;53;31;14;0;0
2020-07-12 15:30:00;67;5;35;53;37;19;0;0
2020-07-12 15:45:00;68;9;28;61;31;15;0;0
2020-07-12 16:00:00;70;9;27;59;35;27;0;1
2020-07-12 16:15:00;66;7;28;58;24;25;0;0
2020-07-12 16:30:00;93;7;36;44;35;24;0;0
2020-07-12 16:45:00;72;4;37;64;37;29;0;0
2020-07-12 17:00:00;78;14;19;67;60;63;0;0
2020-07-12 17:15:00;84;13;30;67;43;9;0;0
2020-07-12 17:30:00;65;5;26;62;42;36;0;1
2020-07-12 17:45:00;73;13;20;80;51;46;0;1
2020-07-12 18:00:00;74;9;15;84;46;15;0;0
2020-07-12 18:15:00;72;7;23;72;37;18;0;0
2020-07-12 18:30:00;71;5;14;63;35;40;1;0
2020-07-12 18:45:00;58;16;21;78;34;8;0;3
2020-07-12 19:00:00;58;7;22;65;29;4;0;0
2020-07-12 19:15:00;36;7;13;47;37;3;0;0
2020-07-12 19:30:00;53;6;16;68;19;7;0;5
2020-07-12 19:45:00;57;10;9;51;26;12;0;0
2020-07-12 20:00:00;41;3;12;60;26;11;0;5
2020-07-12 20:15:00;43;6;19;48;28;11;0;2
2020-07-12 20:30:00;29;6;11;56;30;16;0;1
2020-07-12 20:45:00;38;6;8;41;21;5;0;0
2020-07-12 21:00:00;25;6;2;42;15;0;0;0
2020-07-12 21:15:00;31;4;6;29;10;0;0;0
2020-07-12 21:30:00;18;4;5;22;14;0;0;0
2020-07-12 21:45:00;32;6;4;27;11;0;0;0
2020-07-12 22:00:00;16;6;4;27;8;0;0;0
2020-07-12 22:15:00;20;2;1;34;7;0;0;0
2020-07-12 22:30:00;17;1;5;16;3;0;0;0
2020-07-12 22:45:00;8;5;4;13;4;0;0;1
2020-07-12 23:00:00;4;1;8;8;3;0;0;0
2020-07-12 23:15:00;4;0;3;14;2;0;0;0
2020-07-12 23:30:00;2;1;1;7;3;0;0;0
2020-07-12 23:45:00;3;1;1;4;2;0;0;0
