DATUM;
2020-07-05 00:00:00;
2020-07-05 00:15:00;
2020-07-05 00:30:00;
2020-07-05 00:45:00;
2020-07-05 01:00:00;
2020-07-05 01:15:00;
2020-07-05 01:30:00;
2020-07-05 01:45:00;
2020-07-05 02:00:00;
2020-07-05 02:15:00;
2020-07-05 02:30:00;
2020-07-05 02:45:00;
2020-07-05 03:00:00;
2020-07-05 03:15:00;
2020-07-05 03:30:00;
2020-07-05 03:45:00;
2020-07-05 04:00:00;
2020-07-05 04:15:00;
2020-07-05 04:30:00;
2020-07-05 04:45:00;
2020-07-05 05:00:00;
2020-07-05 05:15:00;
2020-07-05 05:30:00;
2020-07-05 05:45:00;
2020-07-05 06:00:00;
2020-07-05 06:15:00;
2020-07-05 06:30:00;
2020-07-05 06:45:00;
2020-07-05 07:00:00;
2020-07-05 07:15:00;
2020-07-05 07:30:00;
2020-07-05 07:45:00;
2020-07-05 08:00:00;
2020-07-05 08:15:00;
2020-07-05 08:30:00;
2020-07-05 08:45:00;
2020-07-05 09:00:00;
2020-07-05 09:15:00;
2020-07-05 09:30:00;
2020-07-05 09:45:00;
2020-07-05 10:00:00;
2020-07-05 10:15:00;
2020-07-05 10:30:00;
2020-07-05 10:45:00;
2020-07-05 11:00:00;
2020-07-05 11:15:00;
2020-07-05 11:30:00;
2020-07-05 11:45:00;
2020-07-05 12:00:00;
2020-07-05 12:15:00;
2020-07-05 12:30:00;
2020-07-05 12:45:00;
2020-07-05 13:00:00;
2020-07-05 13:15:00;
2020-07-05 13:30:00;
2020-07-05 13:45:00;
2020-07-05 14:00:00;
2020-07-05 14:15:00;
2020-07-05 14:30:00;
2020-07-05 14:45:00;
2020-07-05 15:00:00;
2020-07-05 15:15:00;
2020-07-05 15:30:00;
2020-07-05 15:45:00;
2020-07-05 16:00:00;
2020-07-05 16:15:00;
2020-07-05 16:30:00;
2020-07-05 16:45:00;
2020-07-05 17:00:00;
2020-07-05 17:15:00;
2020-07-05 17:30:00;
2020-07-05 17:45:00;
2020-07-05 18:00:00;
2020-07-05 18:15:00;
2020-07-05 18:30:00;35;4;12;39;20;7;0;2
2020-07-05 18:45:00;69;4;18;61;45;15;0;6
2020-07-05 19:00:00;58;5;19;68;46;16;0;0
2020-07-05 19:15:00;65;11;13;52;32;19;0;1
2020-07-05 19:30:00;53;11;16;52;39;18;0;0
2020-07-05 19:45:00;47;7;24;62;35;12;0;0
2020-07-05 20:00:00;40;6;10;49;24;4;0;0
2020-07-05 20:15:00;43;7;18;54;28;6;0;0
2020-07-05 20:30:00;39;8;12;39;14;21;0;0
2020-07-05 20:45:00;50;4;7;52;21;14;0;1
2020-07-05 21:00:00;29;8;6;45;27;6;0;0
2020-07-05 21:15:00;24;2;7;47;23;1;0;0
2020-07-05 21:30:00;20;3;8;35;5;1;0;0
2020-07-05 21:45:00;27;1;4;35;19;0;0;0
2020-07-05 22:00:00;15;2;5;36;5;0;0;0
2020-07-05 22:15:00;24;4;3;22;5;0;0;0
2020-07-05 22:30:00;19;3;2;17;5;0;0;0
2020-07-05 22:45:00;10;3;2;21;4;0;0;0
2020-07-05 23:00:00;13;1;3;17;3;0;0;0
2020-07-05 23:15:00;11;3;4;20;3;0;0;0
2020-07-05 23:30:00;4;0;0;12;3;0;0;0
2020-07-05 23:45:00;8;1;0;8;1;0;0;0
