2019-08-14 13:15:00;94;74;0;9;3;11;12;114;88;42;24;91;56;41;31;18;0
2019-08-14 13:30:00;93;93;0;11;4;10;8;79;92;48;34;74;51;52;23;18;0
2019-08-14 13:45:00;92;82;0;9;0;11;9;80;97;45;31;97;57;62;15;20;0
2019-08-14 14:00:00;85;83;0;19;3;15;10;78;91;46;39;68;62;58;12;34;0
2019-08-14 14:15:00;88;78;0;9;1;12;17;88;103;41;40;71;67;66;37;24;0
2019-08-14 14:30:00;93;81;0;13;2;11;9;99;123;50;37;64;64;62;25;28;0
2019-08-14 14:45:00;94;87;0;8;4;8;7;102;99;51;38;73;64;53;24;19;0
2019-08-14 15:00:00;91;83;0;16;4;6;6;131;98;45;30;92;61;57;44;28;0
2019-08-14 15:15:00;112;72;0;9;3;6;4;84;99;47;30;76;57;65;20;21;0
2019-08-14 15:30:00;92;94;0;14;1;10;8;104;121;49;33;81;59;64;18;26;0
2019-08-14 15:45:00;94;92;0;15;1;13;7;84;107;56;37;90;81;62;19;26;0
2019-08-14 16:00:00;101;82;0;14;2;11;9;101;103;54;42;85;72;60;28;23;0
2019-08-14 16:15:00;109;69;0;12;7;12;12;163;128;45;39;79;69;68;10;30;0
2019-08-14 16:30:00;96;89;0;15;1;17;5;108;105;44;45;81;68;63;24;24;0
2019-08-14 16:45:00;99;92;0;18;4;12;7;108;117;44;45;89;76;72;15;28;0
2019-08-14 17:00:00;96;85;0;20;6;15;11;111;109;48;43;80;78;77;31;29;0
2019-08-14 17:15:00;110;77;0;15;3;10;5;100;111;50;43;88;71;74;20;24;0
2019-08-14 17:30:00;83;82;0;14;5;7;8;89;110;36;35;66;70;64;14;18;0
2019-08-14 17:45:00;88;84;0;10;2;11;12;103;96;34;28;77;71;71;64;27;0
2019-08-14 18:00:00;103;87;0;19;5;7;13;96;96;39;30;75;64;63;9;22;0
2019-08-14 18:15:00;79;71;0;8;5;8;10;60;79;31;23;70;59;61;18;14;0
2019-08-14 18:30:00;85;73;0;10;1;5;8;62;94;31;23;79;63;51;19;16;0
2019-08-14 18:45:00;75;81;0;9;3;11;3;64;71;29;20;57;65;60;21;8;0
2019-08-14 19:00:00;87;87;0;4;1;7;14;55;68;40;26;62;49;41;12;9;0
2019-08-14 19:15:00;48;60;0;8;1;7;9;89;70;27;16;48;66;44;20;8;0
2019-08-14 19:30:00;54;72;0;3;0;4;4;59;67;21;16;37;44;37;8;4;0
2019-08-14 19:45:00;56;66;0;8;3;6;5;53;55;28;16;50;42;48;19;14;0
2019-08-14 20:00:00;47;63;0;9;2;4;4;57;70;27;21;37;48;40;31;10;0
2019-08-14 20:15:00;55;60;0;9;0;5;1;36;64;16;11;52;34;34;173;13;0
2019-08-14 20:30:00;41;56;0;4;5;6;3;44;40;13;9;28;30;24;12;10;0
2019-08-14 20:45:00;34;43;0;9;5;5;6;51;52;23;10;33;40;24;7;11;0
2019-08-14 21:00:00;50;56;0;2;1;1;1;61;45;13;9;21;40;16;48;3;0
2019-08-14 21:15:00;38;48;0;4;0;3;5;30;40;11;8;28;26;16;19;7;0
2019-08-14 21:30:00;31;36;0;3;1;2;4;31;37;13;7;26;29;20;19;6;0
2019-08-14 21:45:00;26;36;0;3;1;2;1;31;43;14;10;17;27;10;9;3;0
2019-08-14 22:00:00;41;33;0;2;2;1;2;36;45;15;7;23;27;15;11;6;0
2019-08-14 22:15:00;34;33;0;2;1;2;2;29;31;18;8;19;22;14;20;3;0
2019-08-14 22:30:00;48;32;0;1;0;2;3;23;29;5;0;23;21;16;5;3;0
2019-08-14 22:45:00;26;33;0;1;0;4;4;19;18;11;7;15;18;16;20;2;0
2019-08-14 23:00:00;22;30;0;2;0;1;5;27;20;4;4;10;21;13;11;3;0
2019-08-14 23:15:00;19;26;0;2;1;3;2;10;20;10;7;19;15;9;10;2;0
2019-08-14 23:30:00;17;25;0;4;1;2;1;11;13;8;4;19;17;6;5;4;0
2019-08-14 23:45:00;16;21;0;2;2;1;5;8;12;6;1;20;17;5;14;3;0
