2020-12-23 00:00:00;0;0;0;3;4;0;4;4;0;0
2020-12-23 00:15:00;1;2;0;0;2;0;2;0;2;1
2020-12-23 00:30:00;0;0;0;1;4;1;3;1;0;0
2020-12-23 00:45:00;4;3;1;4;0;3;0;3;3;2
2020-12-23 01:00:00;3;0;0;4;2;1;2;3;0;2
2020-12-23 01:15:00;2;0;0;2;2;0;3;2;0;2
2020-12-23 01:30:00;2;3;1;0;1;0;0;0;4;2
2020-12-23 01:45:00;0;1;0;3;5;0;5;2;1;0
2020-12-23 02:00:00;2;0;1;2;1;0;1;2;0;2
2020-12-23 02:15:00;2;2;0;2;2;0;1;2;2;2
2020-12-23 02:30:00;3;1;0;0;0;1;0;0;0;2
2020-12-23 02:45:00;0;0;0;1;0;1;0;0;0;0
2020-12-23 03:00:00;2;1;0;1;1;1;0;0;1;2
2020-12-23 03:15:00;1;1;1;3;1;1;1;2;1;0
2020-12-23 03:30:00;2;1;0;2;2;0;2;1;1;2
2020-12-23 03:45:00;1;3;2;0;0;0;0;0;3;2
2020-12-23 04:00:00;0;0;0;1;1;0;1;2;1;0
2020-12-23 04:15:00;1;2;0;3;4;1;5;2;2;1
2020-12-23 04:30:00;6;1;0;4;6;0;7;4;4;4
2020-12-23 04:45:00;4;5;0;2;5;3;7;3;4;3
2020-12-23 05:00:00;7;4;1;6;8;0;8;6;3;5
2020-12-23 05:15:00;17;15;2;15;15;3;17;12;14;17
2020-12-23 05:30:00;18;7;2;29;43;10;47;29;10;17
2020-12-23 05:45:00;20;6;0;29;38;6;44;29;5;19
2020-12-23 06:00:00;27;12;1;37;38;4;38;34;15;24
2020-12-23 06:15:00;21;14;1;23;32;10;34;24;13;19
2020-12-23 06:30:00;23;12;1;54;58;8;58;50;12;21
2020-12-23 06:45:00;27;20;2;53;55;11;56;54;14;27
2020-12-23 07:00:00;34;26;7;43;52;9;53;45;22;30
2020-12-23 07:15:00;41;19;3;55;39;9;43;51;20;30
2020-12-23 07:30:00;38;21;8;60;53;16;59;45;23;35
2020-12-23 07:45:00;41;33;8;59;52;17;56;55;30;29
2020-12-23 08:00:00;33;19;7;51;45;18;53;41;26;31
2020-12-23 08:15:00;46;22;5;49;64;17;68;46;22;40
2020-12-23 08:30:00;43;33;9;45;47;10;51;38;32;33
2020-12-23 08:45:00;42;27;12;37;52;9;55;40;31;35
2020-12-23 09:00:00;47;34;12;42;52;14;57;38;36;41
2020-12-23 09:15:00;48;35;18;50;68;9;72;44;36;49
2020-12-23 09:30:00;47;42;13;57;57;20;62;46;44;50
2020-12-23 09:45:00;56;51;21;54;59;19;70;50;55;50
2020-12-23 10:00:00;54;37;10;44;57;20;63;46;38;58
2020-12-23 10:15:00;46;39;15;57;65;22;75;46;42;43
2020-12-23 10:30:00;68;61;16;60;68;18;75;48;59;64
2020-12-23 10:45:00;66;53;30;61;83;26;91;50;56;62
2020-12-23 11:00:00;66;50;19;65;91;20;98;66;53;60
2020-12-23 11:15:00;63;51;19;65;69;14;76;58;58;56
2020-12-23 11:30:00;79;64;26;46;73;14;77;41;65;76
2020-12-23 11:45:00;73;50;21;67;75;16;80;67;53;65
2020-12-23 12:00:00;80;56;26;65;69;21;85;59;60;71
2020-12-23 12:15:00;69;62;20;62;75;17;76;58;73;58
2020-12-23 12:30:00;58;59;21;56;71;15;78;52;64;57
2020-12-23 12:45:00;65;74;24;56;83;14;82;58;80;63
2020-12-23 13:00:00;76;68;26;59;65;21;73;51;74;70
2020-12-23 13:15:00;81;69;26;54;71;13;77;44;66;80
2020-12-23 13:30:00;88;53;24;64;80;63;92;57;53;81
2020-12-23 13:45:00;68;55;30;65;75;24;86;55;59;62
2020-12-23 14:00:00;77;54;23;52;75;13;73;49;63;65
2020-12-23 14:15:00;72;71;25;65;72;19;79;53;74;72
2020-12-23 14:30:00;85;63;23;69;77;24;85;61;64;70
2020-12-23 14:45:00;74;51;23;65;77;28;82;64;56;66
2020-12-23 15:00:00;73;58;34;62;75;15;80;61;64;71
2020-12-23 15:15:00;81;63;13;61;68;13;71;60;67;71
2020-12-23 15:30:00;77;52;19;72;79;14;77;61;61;70
2020-12-23 15:45:00;50;43;17;69;81;20;86;65;45;46
2020-12-23 16:00:00;77;67;21;73;93;19;99;65;72;63
2020-12-23 16:15:00;78;66;19;56;77;17;82;51;71;71
2020-12-23 16:30:00;80;68;22;63;79;15;80;59;76;79
2020-12-23 16:45:00;67;50;26;66;67;16;72;56;56;57
2020-12-23 17:00:00;72;45;16;65;81;21;87;61;49;63
2020-12-23 17:15:00;57;45;16;46;74;14;68;46;43;51
2020-12-23 17:30:00;53;49;9;55;64;20;72;47;55;46
2020-12-23 17:45:00;50;59;17;50;47;17;59;50;57;44
2020-12-23 18:00:00;53;43;15;47;58;15;64;43;48;43
2020-12-23 18:15:00;48;47;14;42;37;13;42;36;48;39
2020-12-23 18:30:00;44;31;6;40;52;10;56;41;32;39
2020-12-23 18:45:00;46;35;12;40;49;13;54;38;32;42
2020-12-23 19:00:00;49;39;15;31;35;7;37;27;46;42
2020-12-23 19:15:00;35;29;15;39;26;7;29;33;29;35
2020-12-23 19:30:00;32;31;15;41;28;15;36;37;37;26
2020-12-23 19:45:00;36;28;9;54;40;9;44;45;28;31
2020-12-23 20:00:00;31;25;7;33;29;6;28;28;25;27
2020-12-23 20:15:00;24;18;9;29;21;8;25;30;19;24
2020-12-23 20:30:00;19;33;5;32;31;10;33;31;30;22
2020-12-23 20:45:00;33;25;8;26;31;11;33;22;30;24
2020-12-23 21:00:00;11;15;2;10;15;4;14;8;15;9
2020-12-23 21:15:00;15;10;1;9;5;2;5;5;10;14
2020-12-23 21:30:00;8;14;0;4;6;3;6;4;13;6
2020-12-23 21:45:00;5;4;1;8;10;1;10;7;3;4
2020-12-23 22:00:00;7;5;1;5;8;1;9;5;7;5
2020-12-23 22:15:00;5;8;0;6;9;0;10;3;7;4
2020-12-23 22:30:00;2;1;0;5;6;0;5;4;2;2
2020-12-23 22:45:00;6;3;0;2;4;1;4;1;4;6
2020-12-23 23:00:00;3;3;2;3;6;1;4;4;3;3
2020-12-23 23:15:00;5;3;0;2;4;0;4;3;3;4
2020-12-23 23:30:00;4;3;0;2;2;0;2;2;3;3
2020-12-23 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
