DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DB3);8(DC1);9(DC2);10(DC3);11(DC4);12(DD1);13(DD2);14(DD3);15(TA);16(DB4);17(DB5)
2020-07-25 00:00:00;13;22;10;2;2;2;4;10;13;6;4;8;15;5;21;2;0
2020-07-25 00:15:00;18;26;14;5;1;2;4;19;13;4;3;18;16;6;12;6;0
2020-07-25 00:30:00;14;22;12;2;0;4;3;16;22;8;1;3;15;6;24;7;0
2020-07-25 00:45:00;10;21;15;3;1;1;4;14;9;8;2;16;10;3;4;5;0
2020-07-25 01:00:00;13;15;6;1;0;4;1;8;8;10;1;9;12;4;1;2;0
2020-07-25 01:15:00;11;17;9;2;0;0;0;14;14;4;0;7;11;1;10;2;0
2020-07-25 01:30:00;10;13;2;0;0;0;1;5;10;3;1;5;10;3;4;1;0
2020-07-25 01:45:00;7;5;0;0;1;2;2;3;5;4;0;7;3;4;2;1;0
2020-07-25 02:00:00;13;17;5;2;1;2;0;8;9;3;0;2;8;2;0;4;0
2020-07-25 02:15:00;11;5;6;5;0;0;0;2;4;1;1;5;5;2;0;6;0
2020-07-25 02:30:00;5;5;4;0;0;0;1;5;6;4;0;3;8;2;11;1;0
2020-07-25 02:45:00;7;8;4;0;0;0;2;3;3;2;0;4;7;3;0;0;0
2020-07-25 03:00:00;5;3;2;0;1;0;1;5;6;2;0;5;5;2;0;1;0
2020-07-25 03:15:00;8;7;3;1;1;0;0;5;4;1;0;5;4;1;0;2;0
2020-07-25 03:30:00;3;5;7;0;0;0;2;7;1;0;0;1;4;0;0;0;0
2020-07-25 03:45:00;3;5;2;0;0;2;0;1;3;1;0;4;11;2;0;2;0
2020-07-25 04:00:00;11;11;1;0;0;0;0;4;9;2;1;4;5;5;0;3;0
2020-07-25 04:15:00;8;3;1;0;0;0;0;3;8;2;2;3;4;1;2;1;0
2020-07-25 04:30:00;7;5;1;0;0;0;0;5;3;3;1;5;2;1;0;1;0
2020-07-25 04:45:00;3;6;2;0;0;0;0;4;2;3;1;5;5;2;0;0;0
2020-07-25 05:00:00;9;16;5;1;0;0;0;5;3;3;0;7;10;0;6;2;0
2020-07-25 05:15:00;10;17;9;2;0;0;2;1;6;4;0;10;6;1;4;2;0
2020-07-25 05:30:00;20;21;7;1;0;0;0;17;27;3;3;14;10;3;1;1;0
2020-07-25 05:45:00;19;22;11;1;0;0;1;23;36;8;7;13;7;6;3;1;0
2020-07-25 06:00:00;19;23;10;2;0;0;0;23;47;18;8;4;7;3;4;4;0
2020-07-25 06:15:00;25;25;13;2;0;2;1;25;25;13;8;13;9;3;14;4;0
2020-07-25 06:30:00;21;16;8;2;1;0;3;22;25;9;1;13;12;4;2;5;0
2020-07-25 06:45:00;29;37;21;0;0;0;0;20;23;8;1;11;20;4;2;3;0
2020-07-25 07:00:00;24;19;17;6;0;1;1;24;23;10;5;13;10;3;7;7;0
2020-07-25 07:15:00;31;49;25;9;0;0;2;28;19;15;8;18;18;4;3;13;0
2020-07-25 07:30:00;33;28;23;10;1;1;1;40;30;14;5;17;27;18;6;14;0
2020-07-25 07:45:00;30;39;27;7;0;1;4;29;28;11;3;20;23;18;12;19;0
2020-07-25 08:00:00;42;26;24;17;1;1;5;28;39;16;14;21;13;11;11;23;0
2020-07-25 08:15:00;50;47;32;4;1;1;1;37;38;15;7;21;19;14;8;6;0
2020-07-25 08:30:00;55;45;27;15;0;4;6;44;32;17;14;31;25;12;32;16;0
2020-07-25 08:45:00;56;65;55;12;0;2;9;52;47;33;21;46;35;25;8;10;0
2020-07-25 09:00:00;63;64;53;9;3;2;7;37;46;25;15;48;40;25;22;18;0
2020-07-25 09:15:00;71;64;50;13;5;9;6;51;59;29;12;42;29;20;16;27;0
2020-07-25 09:30:00;75;71;64;14;2;4;4;80;63;31;19;51;33;30;18;16;0
2020-07-25 09:45:00;61;86;77;17;3;4;4;130;83;30;23;56;45;21;22;21;0
2020-07-25 10:00:00;80;82;66;15;0;4;8;55;75;35;23;52;30;28;11;25;0
2020-07-25 10:15:00;84;88;62;7;3;7;8;61;56;32;24;59;46;29;20;15;0
2020-07-25 10:30:00;94;80;68;24;0;3;8;70;80;34;21;64;40;37;14;32;0
2020-07-25 10:45:00;88;90;64;20;2;8;12;89;82;34;24;76;53;34;21;43;0
2020-07-25 11:00:00;96;86;73;16;2;6;11;70;77;39;38;80;55;47;23;29;0
2020-07-25 11:15:00;84;86;65;27;1;9;14;74;74;35;29;78;48;39;29;47;0
2020-07-25 11:30:00;66;84;82;16;2;11;6;88;86;41;31;68;53;38;11;31;0
2020-07-25 11:45:00;84;94;85;20;1;11;9;133;93;42;38;71;46;37;20;38;0
2020-07-25 12:00:00;82;95;89;16;0;10;7;78;92;45;25;83;53;33;11;25;0
2020-07-25 12:15:00;104;93;78;12;2;10;8;67;86;38;25;60;49;33;15;22;0
2020-07-25 12:30:00;79;90;78;12;5;15;11;77;88;43;27;62;50;47;13;30;0
2020-07-25 12:45:00;92;80;60;20;2;6;14;83;83;48;28;74;48;38;15;31;0
2020-07-25 13:00:00;87;89;71;21;4;8;11;80;84;35;24;71;46;40;8;24;0
2020-07-25 13:15:00;92;91;76;20;3;13;12;78;76;44;31;57;59;55;17;31;0
2020-07-25 13:30:00;90;79;63;10;5;7;4;94;87;38;21;66;46;36;25;18;0
2020-07-25 13:45:00;95;94;80;21;0;6;5;148;100;43;34;59;59;42;16;26;0
2020-07-25 14:00:00;102;73;63;16;3;5;7;87;95;43;34;75;51;47;15;25;0
2020-07-25 14:15:00;89;88;65;15;4;6;10;76;70;38;23;79;47;38;13;26;0
2020-07-25 14:30:00;87;92;70;20;1;2;4;71;78;38;27;48;38;30;21;26;0
2020-07-25 14:45:00;76;82;71;12;1;4;6;88;98;36;27;74;60;39;37;23;0
2020-07-25 15:00:00;90;77;64;16;0;10;11;137;81;34;31;73;53;43;8;30;0
2020-07-25 15:15:00;89;75;64;11;2;5;10;66;83;40;36;73;42;32;8;23;0
2020-07-25 15:30:00;92;87;68;19;1;4;6;73;90;44;34;61;60;43;5;29;0
2020-07-25 15:45:00;67;69;53;15;1;8;4;77;84;34;22;50;57;38;18;22;0
2020-07-25 16:00:00;79;82;68;19;2;2;6;70;71;33;27;64;55;43;62;33;0
2020-07-25 16:15:00;69;72;54;15;1;13;7;62;67;35;24;70;52;43;50;26;0
2020-07-25 16:30:00;87;83;52;11;6;6;5;56;74;32;22;74;46;47;16;18;0
2020-07-25 16:45:00;78;75;59;16;1;7;9;147;119;34;23;61;51;46;15;23;0
2020-07-25 17:00:00;81;77;64;15;5;14;11;67;79;34;22;61;40;33;25;24;0
2020-07-25 17:15:00;64;75;56;12;1;5;5;56;73;40;23;51;65;56;37;24;0
2020-07-25 17:30:00;92;78;65;12;1;12;5;51;64;25;16;68;50;38;20;18;0
2020-07-25 17:45:00;65;74;65;7;0;7;5;110;85;36;20;68;47;38;49;16;0
2020-07-25 18:00:00;61;80;64;12;4;9;15;94;79;35;27;73;40;34;38;28;0
2020-07-25 18:15:00;65;76;71;7;5;15;8;58;65;27;18;49;47;33;50;13;0
2020-07-25 18:30:00;55;78;58;5;0;5;4;59;78;31;24;58;41;29;12;11;0
2020-07-25 18:45:00;54;74;54;6;3;1;6;92;63;27;16;66;42;41;12;11;0
2020-07-25 19:00:00;47;73;56;9;2;5;9;74;70;32;16;53;36;26;43;15;0
2020-07-25 19:15:00;44;69;54;8;3;4;9;42;48;23;11;50;30;24;11;11;0
2020-07-25 19:30:00;56;65;55;11;3;7;10;43;60;21;13;41;38;23;38;21;0
2020-07-25 19:45:00;52;57;44;7;3;6;6;51;62;21;17;52;42;25;57;22;0
2020-07-25 20:00:00;50;53;35;14;1;2;3;112;58;24;11;38;31;26;19;19;0
2020-07-25 20:15:00;42;55;36;10;1;5;5;51;54;16;5;41;31;16;25;17;0
2020-07-25 20:30:00;34;52;42;9;1;7;5;43;55;21;10;21;34;14;15;11;0
2020-07-25 20:45:00;38;49;34;7;1;3;7;54;49;20;7;33;37;23;15;19;0
2020-07-25 21:00:00;38;50;28;10;4;5;10;49;62;14;10;32;22;23;13;14;0
2020-07-25 21:15:00;43;43;36;7;2;3;9;39;42;20;8;25;27;18;22;12;0
2020-07-25 21:30:00;38;42;28;11;4;4;1;31;30;14;6;20;33;20;15;14;0
