DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DB3);8(DC1);9(DC2);10(DC3);11(DC4);12(DD1);13(DD2);14(DD3);15(TA);16(DB4);17(DB5)
2020-07-05 00:00:00;17;21;16;4;1;2;2;15;24;8;1;7;9;4;3;5;0
2020-07-05 00:15:00;20;21;16;3;2;9;4;20;29;11;3;17;14;6;10;4;0
2020-07-05 00:30:00;21;27;11;1;2;4;4;20;17;7;2;17;17;9;18;4;0
2020-07-05 00:45:00;12;23;10;0;0;1;2;13;11;3;4;8;12;5;10;1;0
2020-07-05 01:00:00;11;21;7;1;0;0;2;12;13;9;1;8;11;3;14;2;0
2020-07-05 01:15:00;9;14;7;3;0;1;4;4;12;9;4;10;11;4;2;5;0
2020-07-05 01:30:00;9;13;1;0;0;0;1;8;12;5;4;7;10;4;4;0;0
2020-07-05 01:45:00;9;16;6;0;0;0;0;7;12;3;1;2;6;2;2;0;0
2020-07-05 02:00:00;10;9;4;1;0;0;2;7;4;3;0;3;6;3;7;4;0
2020-07-05 02:15:00;8;9;2;0;0;0;1;1;11;7;3;7;9;5;5;0;0
2020-07-05 02:30:00;6;15;3;1;0;0;0;3;4;1;0;1;8;1;6;0;0
2020-07-05 02:45:00;4;9;4;3;1;0;2;10;7;4;0;9;5;2;1;6;0
2020-07-05 03:00:00;5;6;3;1;0;2;3;6;7;1;0;3;6;2;0;1;0
2020-07-05 03:15:00;6;2;4;2;0;0;0;1;5;2;0;1;2;0;0;1;0
2020-07-05 03:30:00;6;5;2;2;1;0;0;1;9;6;2;2;3;1;12;3;0
2020-07-05 03:45:00;2;6;2;0;0;0;0;2;3;2;0;1;3;2;2;0;0
2020-07-05 04:00:00;3;7;1;0;0;0;0;3;4;1;1;3;3;0;0;1;0
2020-07-05 04:15:00;6;3;3;0;0;0;0;3;5;1;0;4;3;1;1;0;0
2020-07-05 04:30:00;3;7;1;0;1;0;0;1;4;2;0;4;4;1;0;1;0
2020-07-05 04:45:00;1;5;1;0;0;0;0;1;3;3;1;2;5;0;0;0;0
2020-07-05 05:00:00;11;9;1;0;0;0;0;2;2;2;0;7;3;4;2;0;0
2020-07-05 05:15:00;9;9;1;0;1;1;0;5;2;1;0;5;5;7;0;2;0
2020-07-05 05:30:00;7;8;3;0;0;0;0;3;4;5;1;2;3;1;3;1;0
2020-07-05 05:45:00;6;13;3;3;1;0;1;5;6;3;0;2;3;0;0;3;0
2020-07-05 06:00:00;12;8;1;0;0;0;0;3;10;4;2;3;6;0;0;0;0
2020-07-05 06:15:00;14;9;2;0;1;0;0;8;4;1;0;5;4;1;0;1;0
2020-07-05 06:30:00;11;7;3;0;0;0;1;8;7;4;1;4;3;3;0;0;0
2020-07-05 06:45:00;15;17;6;2;0;0;0;11;6;6;0;4;8;2;2;3;0
2020-07-05 07:00:00;15;18;6;1;0;0;0;17;12;3;0;7;6;3;2;1;0
2020-07-05 07:15:00;14;11;4;0;0;0;0;10;9;4;0;8;9;2;0;0;0
2020-07-05 07:30:00;17;11;6;1;0;0;0;16;8;2;1;7;9;5;8;1;0
