DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DB3);8(DC1);9(DC2);10(DC3);11(DC4);12(DD1);13(DD2);14(DD3);15(TA);16(DB4);17(DB5)
2020-07-26 00:00:00;21;13;9;0;3;2;1;15;9;11;3;12;13;8;18;2;0
2020-07-26 00:15:00;26;29;17;4;2;4;4;13;21;6;4;14;15;10;17;4;0
2020-07-26 00:30:00;10;30;11;3;1;1;1;18;21;11;1;15;15;10;20;6;0
2020-07-26 00:45:00;19;20;13;3;0;3;5;8;16;9;3;14;10;3;59;5;0
2020-07-26 01:00:00;14;19;7;3;1;4;3;20;13;2;1;9;7;4;13;9;0
2020-07-26 01:15:00;17;15;9;2;0;0;1;20;24;5;3;6;10;4;23;8;0
2020-07-26 01:30:00;11;16;8;0;1;0;0;6;10;3;0;7;5;4;7;2;0
2020-07-26 01:45:00;8;16;7;1;0;6;1;10;13;3;1;2;7;1;5;2;0
2020-07-26 02:00:00;8;14;4;1;0;0;1;9;7;9;2;5;5;3;10;5;0
2020-07-26 02:15:00;6;10;7;1;1;1;0;5;7;0;0;5;6;2;11;3;0
2020-07-26 02:30:00;12;12;2;1;1;0;3;6;10;0;0;6;5;1;0;3;0
2020-07-26 02:45:00;10;10;3;0;1;1;1;4;6;3;1;6;5;3;2;3;0
2020-07-26 03:00:00;12;4;0;2;0;1;1;4;4;3;1;3;5;1;2;3;0
2020-07-26 03:15:00;5;8;2;1;0;0;0;5;10;1;0;7;7;2;2;1;0
2020-07-26 03:30:00;3;4;4;2;2;0;0;3;6;1;0;2;6;2;7;5;0
2020-07-26 03:45:00;3;5;1;4;0;2;1;4;4;3;3;0;5;3;0;7;0
2020-07-26 04:00:00;4;5;1;4;0;1;0;5;4;1;0;3;4;0;8;3;0
2020-07-26 04:15:00;4;3;2;5;0;0;2;8;6;1;0;2;8;1;0;10;0
2020-07-26 04:30:00;4;5;2;2;0;0;2;5;3;1;1;3;7;0;10;7;0
2020-07-26 04:45:00;6;7;3;3;1;0;0;10;7;1;1;2;3;0;0;10;0
2020-07-26 05:00:00;5;8;5;4;0;1;0;2;5;2;0;3;6;3;56;8;0
2020-07-26 05:15:00;11;11;3;7;0;1;2;8;4;4;1;1;8;4;6;13;0
2020-07-26 05:30:00;6;6;3;8;0;1;0;10;5;2;4;3;14;2;0;16;0
2020-07-26 05:45:00;9;10;6;11;0;1;0;5;6;2;1;4;10;3;11;18;0
2020-07-26 06:00:00;10;8;3;5;0;1;0;11;11;5;0;4;13;2;3;21;0
2020-07-26 06:15:00;12;10;5;13;0;1;1;12;7;4;1;7;15;0;6;24;0
2020-07-26 06:30:00;4;8;2;10;1;4;3;15;11;7;0;6;13;2;1;17;0
2020-07-26 06:45:00;10;5;4;8;0;10;4;9;6;3;0;9;17;2;1;20;0
2020-07-26 07:00:00;9;13;11;13;1;5;3;23;9;7;2;5;18;6;4;26;0
2020-07-26 07:15:00;17;7;8;9;2;11;6;17;10;3;1;10;19;3;3;19;0
2020-07-26 07:30:00;13;11;3;9;5;22;10;15;10;3;1;7;16;3;1;16;0
2020-07-26 07:45:00;17;13;7;7;1;8;2;16;10;4;4;11;16;5;11;17;0
2020-07-26 08:00:00;17;21;13;7;1;11;8;18;14;10;7;10;18;7;9;12;0
2020-07-26 08:15:00;16;24;10;5;2;12;8;16;12;4;3;9;19;9;9;13;0
2020-07-26 08:30:00;29;25;17;7;2;7;3;16;11;5;5;9;19;13;2;10;0
2020-07-26 08:45:00;20;32;18;9;2;11;4;17;18;6;1;13;14;9;5;15;0
2020-07-26 09:00:00;32;30;20;6;1;13;3;15;17;11;6;15;28;13;4;16;0
