DATUM;1(DA1);2(DB1);3(DC1);4(DD1);5(TARDB);6(TARDD);7(TAFGA);8(TAFBA);9(TAFBB);10(TAFGC);11(TAFBC);12(TAFBD)
2019-12-27 00:00:00;14;0;6;0;0;0;0;0;0;0;0;0
2019-12-27 00:15:00;21;0;11;0;0;0;0;0;0;0;0;0
2019-12-27 00:30:00;17;0;8;0;0;0;0;0;0;0;0;0
2019-12-27 00:45:00;20;0;8;0;0;0;0;0;0;0;0;0
2019-12-27 01:00:00;17;0;11;0;0;0;0;0;0;0;0;0
2019-12-27 01:15:00;11;0;8;0;0;0;0;0;0;0;0;0
2019-12-27 01:30:00;16;0;12;0;0;0;0;0;0;0;0;0
2019-12-27 01:45:00;13;0;8;0;0;0;0;0;0;0;0;0
2019-12-27 02:00:00;12;0;9;0;0;0;0;0;0;0;0;0
2019-12-27 02:15:00;4;0;5;0;0;0;0;0;0;0;0;0
2019-12-27 02:30:00;6;0;10;0;0;0;0;0;0;0;0;0
2019-12-27 02:45:00;4;0;4;0;0;0;0;0;0;0;0;0
2019-12-27 03:00:00;4;0;2;0;0;0;0;0;0;0;0;0
2019-12-27 03:15:00;2;0;6;0;0;0;0;0;0;0;0;0
2019-12-27 03:30:00;7;0;6;0;0;0;0;0;0;0;0;0
2019-12-27 03:45:00;4;0;5;0;0;0;0;0;0;0;0;0
2019-12-27 04:00:00;2;0;7;0;0;0;0;0;0;0;0;0
2019-12-27 04:15:00;5;0;7;0;0;0;0;0;0;0;0;0
2019-12-27 04:30:00;4;0;10;0;0;0;0;0;0;0;0;0
2019-12-27 04:45:00;3;0;11;0;0;0;0;0;0;0;0;0
2019-12-27 05:00:00;7;0;13;0;0;0;0;0;0;0;0;0
2019-12-27 05:15:00;3;0;20;0;0;0;0;0;0;0;0;0
2019-12-27 05:30:00;4;0;48;0;0;0;0;0;0;0;0;0
2019-12-27 05:45:00;7;0;37;0;0;0;0;0;0;0;0;0
2019-12-27 06:00:00;17;0;42;0;0;0;0;0;0;0;0;0
2019-12-27 06:15:00;8;0;39;0;1;0;0;0;0;0;0;0
2019-12-27 06:30:00;14;0;54;0;0;0;0;0;0;0;0;0
2019-12-27 06:45:00;13;0;42;0;0;0;0;0;0;1;0;0
2019-12-27 07:00:00;10;0;53;0;1;0;0;0;0;0;0;0
2019-12-27 07:15:00;16;0;51;0;1;0;0;0;0;0;0;0
