DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DD1);7(DE1);8(DE2);9(TAFBC);10(TAFGDE);11(TAFBDE);12(DC3);13(TARDB);14(TARDC);15(TARDD)
2020-02-24 00:00:00;12;17;0;1;0;0;13;13;0;0;0;1;0;0;0
2020-02-24 00:15:00;8;15;1;0;0;1;5;12;0;0;0;0;0;0;0
2020-02-24 00:30:00;7;16;0;0;0;0;22;19;0;0;0;0;0;0;0
2020-02-24 00:45:00;11;16;2;0;0;0;13;14;0;0;0;0;0;0;0
2020-02-24 01:00:00;5;6;0;0;1;0;7;8;0;0;0;1;0;0;0
2020-02-24 01:15:00;7;13;0;0;0;0;15;14;0;0;0;0;0;0;0
2020-02-24 01:30:00;5;7;1;0;0;0;9;10;0;0;0;0;0;0;0
2020-02-24 01:45:00;5;7;2;0;0;0;16;15;0;0;0;0;0;0;0
2020-02-24 02:00:00;4;8;0;0;0;0;9;8;0;0;0;0;0;0;0
2020-02-24 02:15:00;2;6;0;0;0;0;7;6;0;0;0;0;0;0;0
2020-02-24 02:30:00;2;3;0;0;0;0;18;12;0;0;0;0;0;0;0
2020-02-24 02:45:00;4;6;0;0;0;1;15;15;0;0;0;0;0;0;0
2020-02-24 03:00:00;4;8;0;0;0;0;9;7;0;0;0;0;0;0;0
2020-02-24 03:15:00;7;11;1;0;0;0;2;3;0;0;0;0;0;0;0
2020-02-24 03:30:00;9;12;2;0;0;0;15;14;0;0;0;0;0;0;0
2020-02-24 03:45:00;7;13;0;0;0;0;7;6;0;0;0;0;0;0;0
2020-02-24 04:00:00;9;10;0;0;0;0;23;22;0;0;0;0;0;0;0
2020-02-24 04:15:00;8;18;0;0;1;0;20;18;0;0;0;1;0;0;0
2020-02-24 04:30:00;13;21;1;0;0;0;32;31;0;0;0;0;0;0;0
2020-02-24 04:45:00;21;26;0;0;0;0;37;31;0;0;0;0;0;0;0
2020-02-24 05:00:00;34;37;0;1;1;1;34;38;0;0;0;1;0;0;0
2020-02-24 05:15:00;71;54;1;1;1;0;46;54;0;0;0;1;0;0;0
2020-02-24 05:30:00;96;72;8;0;2;0;58;64;0;0;0;3;0;0;0
2020-02-24 05:45:00;74;59;0;0;5;0;43;51;0;0;0;5;0;0;0
2020-02-24 06:00:00;81;51;3;0;2;2;47;70;0;0;0;2;0;0;0
2020-02-24 06:15:00;87;58;2;0;5;0;53;68;0;0;0;5;0;0;0
2020-02-24 06:30:00;97;68;0;4;2;0;47;76;0;0;0;2;0;0;2
2020-02-24 06:45:00;104;63;3;1;4;3;58;98;0;0;0;5;0;0;0
2020-02-24 07:00:00;123;131;1;3;5;4;47;125;0;0;0;8;1;0;0
2020-02-24 07:15:00;96;109;10;1;5;3;37;131;0;0;0;3;0;0;0
2020-02-24 07:30:00;92;101;8;3;4;1;47;156;0;0;0;4;2;0;3
2020-02-24 07:45:00;90;113;5;6;5;3;38;122;0;0;0;5;0;0;2
2020-02-24 08:00:00;100;119;6;2;7;3;54;165;0;0;0;8;0;0;0
2020-02-24 08:15:00;97;110;3;1;2;4;61;146;0;0;0;2;0;0;0
2020-02-24 08:30:00;93;126;5;1;4;4;61;187;0;0;0;6;0;0;1
2020-02-24 08:45:00;113;124;10;3;10;0;49;162;0;0;0;10;0;0;0
2020-02-24 09:00:00;86;115;3;1;5;0;64;167;0;0;0;6;0;0;0
2020-02-24 09:15:00;99;107;1;0;3;2;85;150;0;0;0;3;0;0;0
2020-02-24 09:30:00;109;118;10;0;5;3;72;176;0;0;0;5;0;0;0
2020-02-24 09:45:00;101;127;4;2;9;2;83;162;0;0;0;11;0;0;0
2020-02-24 10:00:00;85;127;8;2;3;1;79;182;0;0;0;4;0;0;0
2020-02-24 10:15:00;97;131;6;2;8;0;83;187;0;0;0;7;0;0;0
2020-02-24 10:30:00;95;116;3;0;8;4;75;192;0;0;0;7;0;0;0
2020-02-24 10:45:00;96;116;3;1;3;0;92;208;0;0;0;5;0;0;0
2020-02-24 11:00:00;78;90;2;0;7;1;81;185;0;0;0;6;0;0;0
2020-02-24 11:15:00;49;82;4;0;11;2;72;190;0;0;0;11;0;0;0
2020-02-24 11:30:00;73;104;6;1;4;3;84;201;0;0;0;6;0;0;0
2020-02-24 11:45:00;91;110;9;1;14;1;70;187;0;0;0;12;0;0;0
2020-02-24 12:00:00;79;106;7;1;13;1;68;194;0;0;0;16;0;0;0
2020-02-24 12:15:00;74;73;6;2;6;4;61;182;0;0;0;7;0;0;0
2020-02-24 12:30:00;73;101;4;1;5;3;76;169;0;0;0;8;0;0;3
2020-02-24 12:45:00;78;95;7;2;9;3;68;192;0;0;0;8;0;0;2
2020-02-24 13:00:00;85;108;2;2;8;3;78;199;0;0;0;10;0;0;2
2020-02-24 13:15:00;104;122;3;3;5;4;83;217;0;0;0;6;0;0;0
2020-02-24 13:30:00;80;110;6;2;12;1;71;219;0;0;0;12;0;0;0
2020-02-24 13:45:00;87;111;6;2;9;2;78;208;0;0;0;10;0;0;0
2020-02-24 14:00:00;84;104;11;2;13;4;49;196;0;0;0;9;2;5;0
2020-02-24 14:15:00;88;117;4;1;13;1;58;243;0;0;0;13;0;0;0
2020-02-24 14:30:00;111;127;5;1;5;4;48;229;0;0;0;9;0;0;10
2020-02-24 14:45:00;90;120;7;1;17;0;53;220;0;0;0;16;0;0;0
2020-02-24 15:00:00;102;105;12;1;10;2;28;225;0;0;0;10;0;0;0
2020-02-24 15:15:00;89;117;10;0;23;4;41;219;0;0;0;24;0;0;0
2020-02-24 15:30:00;90;126;4;0;12;5;51;225;0;0;0;12;0;0;2
2020-02-24 15:45:00;78;108;4;2;14;4;41;218;0;0;0;16;0;0;0
2020-02-24 16:00:00;76;92;9;2;15;3;34;161;0;0;0;13;0;0;0
2020-02-24 16:15:00;88;129;10;3;14;3;37;210;0;0;0;14;1;0;1
2020-02-24 16:30:00;96;112;15;1;23;3;53;214;0;0;0;22;0;0;0
2020-02-24 16:45:00;96;103;4;1;13;3;29;223;0;0;0;14;0;0;0
2020-02-24 17:00:00;113;115;10;1;14;1;20;196;0;0;0;16;0;0;0
2020-02-24 17:15:00;91;113;2;2;18;3;36;213;0;0;0;18;1;0;1
2020-02-24 17:30:00;81;98;6;2;16;2;28;178;0;0;0;18;1;0;7
2020-02-24 17:45:00;98;90;27;2;13;2;36;204;0;0;0;13;2;0;4
2020-02-24 18:00:00;119;98;14;0;10;5;37;177;0;0;0;10;0;0;1
2020-02-24 18:15:00;111;55;16;0;5;4;50;193;0;0;0;5;0;0;0
2020-02-24 18:30:00;113;64;8;1;9;3;37;150;0;0;0;10;1;0;1
2020-02-24 18:45:00;104;63;7;0;7;2;35;119;0;0;0;9;0;0;0
2020-02-24 19:00:00;104;60;5;0;7;2;41;141;3;0;0;8;0;0;0
2020-02-24 19:15:00;100;53;10;1;5;3;36;113;0;0;0;9;0;0;1
2020-02-24 19:30:00;75;49;8;4;1;1;50;87;0;0;0;4;0;0;0
2020-02-24 19:45:00;61;41;7;0;9;2;53;85;0;0;0;9;0;0;4
2020-02-24 20:00:00;76;43;2;2;4;2;42;107;0;0;0;4;0;0;2
2020-02-24 20:15:00;64;47;8;1;4;2;45;95;0;0;0;5;0;0;0
2020-02-24 20:30:00;64;35;3;1;2;0;55;77;0;0;0;3;0;0;0
2020-02-24 20:45:00;56;33;5;0;0;1;42;51;0;0;0;1;0;0;0
2020-02-24 21:00:00;76;39;4;1;1;0;47;60;0;0;0;1;0;0;0
2020-02-24 21:15:00;67;40;1;0;2;1;55;71;0;0;0;2;0;0;0
2020-02-24 21:30:00;53;30;3;1;0;2;58;71;0;0;0;0;0;0;2
2020-02-24 21:45:00;66;33;1;1;1;2;64;95;0;0;0;2;0;0;0
2020-02-24 22:00:00;63;29;2;0;1;2;63;108;0;0;0;2;0;0;0
2020-02-24 22:15:00;46;27;0;0;1;1;64;82;0;0;0;1;0;0;0
2020-02-24 22:30:00;37;29;2;0;4;0;44;59;0;0;0;6;0;2;1
2020-02-24 22:45:00;40;34;1;1;0;1;45;48;0;0;0;0;0;0;0
2020-02-24 23:00:00;30;18;1;0;2;0;44;48;0;0;0;2;0;0;3
2020-02-24 23:15:00;30;23;1;1;0;0;33;23;0;0;0;1;0;0;0
2020-02-24 23:30:00;25;17;1;1;0;0;19;18;0;0;0;0;0;0;0
2020-02-24 23:45:00;25;19;0;0;0;0;23;18;0;0;0;0;0;0;0
