DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DC1);8(DC2);9(TAFGA);10(TAFBA);11(TAFGB);12(TAFBB);13(TAFBC)
2020-04-20 00:00:00;0;1;1;3;5;0;0;0;0;0;0;0;0
2020-04-20 00:15:00;0;4;3;4;4;0;0;0;0;0;0;0;0
2020-04-20 00:30:00;0;1;1;3;4;0;0;0;0;0;0;0;0
2020-04-20 00:45:00;0;3;2;3;1;1;0;0;0;0;0;0;0
2020-04-20 01:00:00;0;4;0;3;1;0;1;1;0;0;0;0;0
2020-04-20 01:15:00;0;6;0;2;3;0;0;0;0;0;0;0;0
2020-04-20 01:30:00;0;2;1;2;0;0;0;0;0;0;0;0;0
2020-04-20 01:45:00;0;6;2;3;2;0;0;0;0;0;0;0;0
2020-04-20 02:00:00;0;5;1;4;3;0;0;0;0;0;0;0;0
2020-04-20 02:15:00;0;2;0;4;1;1;0;0;0;0;0;0;0
2020-04-20 02:30:00;0;11;2;2;2;0;0;1;0;0;0;0;0
2020-04-20 02:45:00;1;3;1;1;0;0;1;1;0;0;0;0;0
2020-04-20 03:00:00;0;5;2;5;2;0;0;0;0;0;0;0;0
2020-04-20 03:15:00;0;6;1;5;0;0;0;0;0;0;0;0;0
2020-04-20 03:30:00;0;1;0;7;2;0;0;0;0;0;0;0;0
2020-04-20 03:45:00;0;7;1;6;4;0;1;1;0;0;0;0;0
2020-04-20 04:00:00;0;4;4;3;1;0;0;0;0;0;0;0;0
2020-04-20 04:15:00;0;6;2;6;4;1;0;1;0;0;0;0;0
2020-04-20 04:30:00;2;15;4;10;3;1;1;1;0;0;0;0;0
2020-04-20 04:45:00;3;19;4;14;7;0;1;2;0;0;0;0;0
2020-04-20 05:00:00;1;26;13;22;3;0;1;1;0;0;0;0;0
2020-04-20 05:15:00;3;31;22;49;37;1;1;1;0;0;0;0;0
2020-04-20 05:30:00;5;46;35;82;65;0;0;4;0;0;0;0;0
2020-04-20 05:45:00;8;43;34;87;61;2;1;5;0;0;0;0;0
2020-04-20 06:00:00;8;63;46;68;58;3;4;6;0;0;2;0;0
2020-04-20 06:15:00;9;47;44;95;86;7;11;11;0;0;0;0;0
2020-04-20 06:30:00;8;74;44;106;90;10;7;8;0;0;0;0;0
2020-04-20 06:45:00;8;67;64;108;91;6;4;7;0;0;0;0;0
2020-04-20 07:00:00;12;54;48;84;95;15;9;12;0;0;12;2;0
2020-04-20 07:15:00;17;64;50;83;84;11;8;8;3;0;4;0;0
2020-04-20 07:30:00;29;37;33;111;96;22;10;12;4;0;2;0;0
2020-04-20 07:45:00;32;63;52;92;95;22;22;19;2;0;9;0;0
2020-04-20 08:00:00;26;44;36;80;66;26;19;32;0;0;11;0;0
2020-04-20 08:15:00;21;57;45;71;65;16;14;21;8;0;2;8;0
2020-04-20 08:30:00;21;51;34;51;45;23;19;30;4;0;0;0;0
2020-04-20 08:45:00;27;47;30;72;53;21;20;23;4;6;3;0;0
2020-04-20 09:00:00;31;46;40;82;62;14;14;20;2;0;6;0;0
2020-04-20 09:15:00;30;60;39;59;47;21;27;31;3;0;0;0;0
2020-04-20 09:30:00;29;70;45;58;40;14;23;21;0;0;10;0;0
2020-04-20 09:45:00;25;53;38;64;51;12;25;30;0;0;0;0;0
2020-04-20 10:00:00;39;67;47;53;26;24;14;30;72;0;47;0;0
2020-04-20 10:15:00;25;67;50;72;46;22;20;46;9;0;0;0;0
2020-04-20 10:30:00;31;62;62;64;43;22;17;27;10;0;5;0;0
2020-04-20 10:45:00;31;61;49;52;35;15;29;35;5;0;0;0;0
2020-04-20 11:00:00;31;64;47;69;55;22;16;40;3;0;3;0;0
2020-04-20 11:15:00;26;58;50;72;44;23;24;27;2;0;2;0;0
2020-04-20 11:30:00;34;65;52;48;45;11;35;38;3;4;5;0;0
2020-04-20 11:45:00;28;54;52;60;39;17;20;25;16;0;3;0;0
2020-04-20 12:00:00;44;80;74;71;51;18;21;28;13;0;5;0;0
2020-04-20 12:15:00;32;72;56;57;47;14;24;43;1;1;7;0;0
2020-04-20 12:30:00;26;68;67;71;50;22;29;29;13;1;0;0;0
2020-04-20 12:45:00;35;68;60;68;41;14;20;29;19;0;3;1;0
2020-04-20 13:00:00;22;66;56;68;50;17;30;27;4;0;0;0;0
2020-04-20 13:15:00;24;72;54;83;51;19;22;44;11;0;3;0;0
2020-04-20 13:30:00;18;90;68;55;42;17;18;25;6;0;5;4;0
2020-04-20 13:45:00;26;77;74;82;62;16;25;29;3;0;16;0;0
2020-04-20 14:00:00;33;95;75;86;64;18;26;28;25;0;0;0;0
2020-04-20 14:15:00;32;100;106;65;44;14;16;24;5;1;32;0;0
2020-04-20 14:30:00;38;107;108;68;40;24;22;32;5;0;0;0;0
2020-04-20 14:45:00;36;99;90;68;46;16;30;37;17;0;15;0;0
2020-04-20 15:00:00;35;91;85;73;67;15;26;27;13;0;33;4;0
2020-04-20 15:15:00;42;105;87;63;47;19;24;26;11;0;4;0;0
2020-04-20 15:30:00;29;99;92;70;49;15;33;39;8;2;45;0;0
2020-04-20 15:45:00;30;107;105;74;45;22;33;25;10;2;18;0;0
2020-04-20 16:00:00;27;113;91;85;54;15;38;26;9;0;0;0;0
2020-04-20 16:15:00;45;93;100;70;52;24;25;31;3;0;8;0;0
2020-04-20 16:30:00;29;86;103;74;70;22;34;46;7;0;21;0;0
2020-04-20 16:45:00;38;95;90;74;49;21;41;35;23;0;1;0;0
2020-04-20 17:00:00;41;108;111;67;55;24;36;44;12;0;4;0;0
2020-04-20 17:15:00;32;90;91;68;54;17;38;32;12;2;5;0;0
2020-04-20 17:30:00;27;78;68;68;53;19;21;37;5;0;7;2;0
2020-04-20 17:45:00;33;70;71;63;45;21;30;30;30;1;6;1;0
2020-04-20 18:00:00;20;70;66;55;43;18;24;34;3;1;4;0;1
2020-04-20 18:15:00;25;58;76;59;38;18;32;35;10;0;7;0;0
2020-04-20 18:30:00;28;63;55;62;25;17;19;25;14;0;4;0;0
2020-04-20 18:45:00;21;61;42;39;25;12;13;32;15;0;8;11;0
2020-04-20 19:00:00;17;52;37;42;28;16;18;15;5;0;7;19;0
2020-04-20 19:15:00;23;50;39;38;25;14;14;23;4;0;4;0;0
2020-04-20 19:30:00;20;37;24;36;24;13;11;23;4;0;2;1;0
2020-04-20 19:45:00;5;41;23;33;26;5;20;23;7;0;4;0;0
2020-04-20 20:00:00;0;30;25;36;27;2;13;17;3;0;1;0;0
2020-04-20 20:15:00;0;32;21;36;17;3;3;4;0;0;0;0;0
2020-04-20 20:30:00;3;24;15;26;13;1;2;3;0;0;0;0;0
2020-04-20 20:45:00;2;30;15;28;14;1;2;2;0;0;0;0;0
2020-04-20 21:00:00;0;20;6;24;12;1;2;4;0;0;0;0;0
2020-04-20 21:15:00;0;18;11;39;13;0;0;1;0;0;0;0;0
2020-04-20 21:30:00;0;30;9;47;21;3;2;3;0;0;0;0;0
2020-04-20 21:45:00;0;26;12;18;15;0;0;0;0;0;0;0;0
2020-04-20 22:00:00;0;39;22;24;9;2;0;2;0;0;0;0;0
2020-04-20 22:15:00;3;19;14;16;10;0;1;3;0;0;0;0;0
2020-04-20 22:30:00;0;13;5;9;5;0;1;1;0;0;0;0;0
2020-04-20 22:45:00;0;10;4;15;3;1;0;0;0;0;0;0;0
2020-04-20 23:00:00;0;6;3;6;5;0;0;0;0;0;0;0;0
2020-04-20 23:15:00;0;10;6;13;6;0;0;0;0;0;0;0;0
2020-04-20 23:30:00;0;2;1;9;5;0;0;0;0;0;0;0;0
2020-04-20 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
