DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DC1);8(DC2);9(DC3);10(DD1);11(DE1)
2019-12-17 00:00:00;11;6;2;1;0;2;13;0;0;3;0
2019-12-17 00:15:00;11;5;3;1;0;2;11;3;0;1;0
2019-12-17 00:30:00;3;3;2;1;0;3;15;6;0;0;0
2019-12-17 00:45:00;8;3;1;0;0;0;6;6;0;2;0
2019-12-17 01:00:00;1;4;0;0;0;2;7;2;0;1;0
2019-12-17 01:15:00;6;2;1;0;0;1;12;3;0;0;0
2019-12-17 01:30:00;6;2;0;1;0;1;4;0;0;2;0
2019-12-17 01:45:00;4;4;0;1;0;1;5;1;0;0;0
2019-12-17 02:00:00;3;4;1;1;0;1;7;0;0;1;0
2019-12-17 02:15:00;7;1;0;0;0;0;8;1;0;2;0
2019-12-17 02:30:00;4;6;3;0;0;2;10;1;0;0;0
2019-12-17 02:45:00;4;6;1;0;0;1;6;1;0;1;0
2019-12-17 03:00:00;4;2;0;0;0;0;9;3;0;0;0
2019-12-17 03:15:00;7;5;0;0;0;0;6;2;0;2;0
2019-12-17 03:30:00;5;5;2;0;0;0;9;0;0;4;0
2019-12-17 03:45:00;8;4;2;1;1;2;13;0;0;0;0
2019-12-17 04:00:00;8;9;1;1;0;3;9;1;0;2;0
2019-12-17 04:15:00;8;5;0;3;1;3;17;1;0;0;0
2019-12-17 04:30:00;13;7;1;3;0;4;25;5;0;0;0
2019-12-17 04:45:00;16;14;6;1;0;3;31;6;1;0;0
2019-12-17 05:00:00;22;18;8;2;0;6;63;29;0;1;0
2019-12-17 05:15:00;26;22;15;2;0;4;81;80;0;1;0
2019-12-17 05:30:00;47;27;32;9;1;20;95;88;1;4;1
2019-12-17 05:45:00;67;33;32;22;4;38;112;111;3;6;1
2019-12-17 06:00:00;105;44;42;16;6;26;118;120;0;1;2
2019-12-17 06:15:00;100;52;39;32;7;44;128;129;1;13;1
2019-12-17 06:30:00;94;51;48;30;14;50;111;131;1;7;1
2019-12-17 06:45:00;82;41;50;32;11;43;115;132;0;10;1
2019-12-17 07:00:00;76;35;30;56;21;80;124;144;2;15;0
2019-12-17 07:15:00;71;42;48;63;34;94;139;148;1;13;0
2019-12-17 07:30:00;81;48;53;55;25;73;121;141;3;19;2
2019-12-17 07:45:00;107;44;57;50;21;73;133;142;0;15;2
2019-12-17 08:00:00;92;50;52;42;13;56;144;145;5;9;2
2019-12-17 08:15:00;92;37;34;32;11;43;126;146;2;11;0
2019-12-17 08:30:00;90;42;39;34;14;46;106;114;4;11;2
2019-12-17 08:45:00;103;44;41;31;12;50;121;141;3;12;3
2019-12-17 09:00:00;87;44;36;35;8;42;98;126;3;10;2
2019-12-17 09:15:00;89;49;39;28;8;38;107;89;3;8;1
2019-12-17 09:30:00;90;38;36;30;6;43;101;107;0;10;2
2019-12-17 09:45:00;79;35;39;19;6;25;88;88;0;4;3
2019-12-17 10:00:00;99;40;35;31;5;39;88;86;2;4;2
2019-12-17 10:15:00;112;40;36;19;9;31;83;95;1;11;0
2019-12-17 10:30:00;124;48;48;25;7;36;100;96;1;10;2
2019-12-17 10:45:00;132;45;31;21;6;28;101;89;4;10;0
2019-12-17 11:00:00;155;46;40;29;9;40;101;103;3;7;5
2019-12-17 11:15:00;141;42;52;18;4;26;91;89;1;13;2
2019-12-17 11:30:00;130;51;31;14;3;17;78;71;2;13;2
2019-12-17 11:45:00;144;44;46;22;7;27;99;93;0;11;5
2019-12-17 12:00:00;120;44;54;17;1;22;94;94;2;16;0
2019-12-17 12:15:00;130;51;54;20;7;26;103;79;0;9;2
2019-12-17 12:30:00;134;60;64;32;6;40;116;77;2;10;2
2019-12-17 12:45:00;156;52;51;13;3;21;98;84;1;11;1
2019-12-17 13:00:00;130;57;62;14;4;19;121;88;1;15;1
2019-12-17 13:15:00;143;49;50;22;6;26;94;111;0;12;3
2019-12-17 13:30:00;146;65;58;18;5;24;131;115;5;18;3
2019-12-17 13:45:00;149;68;59;19;8;28;89;90;1;8;0
2019-12-17 14:00:00;156;67;66;23;9;35;104;110;0;11;0
2019-12-17 14:15:00;214;105;95;22;6;27;113;96;0;17;1
2019-12-17 14:30:00;200;97;102;20;5;26;91;87;2;12;1
2019-12-17 14:45:00;219;81;105;15;3;19;103;103;2;17;0
2019-12-17 15:00:00;175;75;80;18;5;25;118;122;0;10;0
2019-12-17 15:15:00;209;92;91;24;10;35;101;84;0;13;0
2019-12-17 15:30:00;206;89;104;24;10;30;115;107;1;23;2
2019-12-17 15:45:00;224;92;98;22;6;33;107;101;1;16;0
2019-12-17 16:00:00;230;98;88;26;9;34;99;102;0;16;3
2019-12-17 16:15:00;205;101;94;22;6;27;117;108;2;14;1
2019-12-17 16:30:00;189;118;108;32;6;37;96;110;0;19;4
2019-12-17 16:45:00;191;104;102;39;12;52;105;93;3;11;3
2019-12-17 17:00:00;214;92;101;35;11;42;135;120;3;21;1
2019-12-17 17:15:00;206;104;94;24;5;27;131;130;2;14;2
2019-12-17 17:30:00;192;92;87;27;9;34;124;111;3;14;4
2019-12-17 17:45:00;163;88;77;31;15;41;96;83;3;11;0
2019-12-17 18:00:00;135;68;60;24;5;27;102;93;1;11;0
2019-12-17 18:15:00;132;55;53;21;4;23;80;75;0;11;1
2019-12-17 18:30:00;131;68;60;15;7;19;95;74;0;7;1
2019-12-17 18:45:00;120;50;47;14;4;22;86;73;2;7;1
2019-12-17 19:00:00;99;45;32;14;3;15;93;57;0;7;0
2019-12-17 19:15:00;105;35;25;16;3;16;83;53;1;12;0
2019-12-17 19:30:00;79;37;27;12;4;13;72;35;2;2;0
2019-12-17 19:45:00;91;37;23;9;2;11;85;23;0;3;0
2019-12-17 20:00:00;76;34;29;8;5;13;82;43;1;7;0
2019-12-17 20:15:00;89;30;17;7;0;8;59;30;0;6;0
2019-12-17 20:30:00;51;18;17;5;2;8;57;22;0;3;1
2019-12-17 20:45:00;53;17;16;4;0;7;52;21;0;4;0
2019-12-17 21:00:00;45;31;19;11;1;14;61;45;1;2;0
2019-12-17 21:15:00;67;19;12;5;1;10;55;27;0;6;0
2019-12-17 21:30:00;65;23;12;3;1;8;46;26;1;3;0
2019-12-17 21:45:00;79;27;21;11;1;15;66;23;0;10;1
