DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DC1);8(DC2);9(DC3);10(DD1);11(DE1)
2019-12-03 07:45:00;107;55;60;46;20;72;138;151;1;17;0
2019-12-03 08:00:00;83;46;55;39;10;50;127;139;4;10;1
2019-12-03 08:15:00;84;51;45;37;16;56;120;133;0;13;0
2019-12-03 08:30:00;91;44;47;44;12;62;116;135;3;12;0
2019-12-03 08:45:00;94;47;39;31;15;49;100;111;1;12;2
2019-12-03 09:00:00;76;45;42;41;6;50;104;117;1;12;0
2019-12-03 09:15:00;85;33;27;22;7;36;106;102;3;11;1
2019-12-03 09:30:00;83;38;36;20;7;29;104;109;3;9;3
2019-12-03 09:45:00;104;40;30;27;6;36;88;75;2;8;0
2019-12-03 10:00:00;84;43;41;22;7;30;95;89;2;10;3
2019-12-03 10:15:00;107;40;42;16;6;24;107;105;1;10;1
2019-12-03 10:30:00;113;54;40;20;9;30;92;98;4;6;2
2019-12-03 10:45:00;86;45;42;17;6;23;99;89;3;10;3
2019-12-03 11:00:00;99;39;37;16;4;25;93;84;3;8;2
2019-12-03 11:15:00;135;44;49;19;2;22;91;77;0;10;4
2019-12-03 11:30:00;100;42;39;21;6;28;83;78;2;9;0
2019-12-03 11:45:00;131;52;31;14;4;16;86;77;2;5;4
2019-12-03 12:00:00;130;48;48;12;4;19;98;85;4;12;1
2019-12-03 12:15:00;132;45;46;12;6;23;88;89;2;15;1
2019-12-03 12:30:00;116;47;64;22;6;30;98;86;0;7;2
2019-12-03 12:45:00;129;51;48;28;6;35;107;78;1;13;1
2019-12-03 13:00:00;129;50;58;9;5;19;111;133;5;14;3
2019-12-03 13:15:00;126;50;51;13;2;16;122;122;3;11;3
2019-12-03 13:30:00;121;56;62;23;4;26;135;145;1;9;3
2019-12-03 13:45:00;152;54;63;15;3;18;124;97;2;8;0
2019-12-03 14:00:00;149;74;79;18;5;24;101;102;2;17;0
2019-12-03 14:15:00;218;90;92;28;5;31;92;86;3;10;1
2019-12-03 14:30:00;229;86;105;16;3;26;103;93;3;15;0
2019-12-03 14:45:00;183;84;81;17;2;20;84;85;1;10;1
2019-12-03 15:00:00;190;102;104;17;3;23;96;85;4;9;0
2019-12-03 15:15:00;195;94;106;20;6;24;88;103;2;16;0
2019-12-03 15:30:00;191;89;98;16;3;21;98;99;2;12;1
2019-12-03 15:45:00;196;103;109;27;5;33;109;100;2;16;2
2019-12-03 16:00:00;213;88;93;18;8;28;115;106;1;13;0
2019-12-03 16:15:00;193;91;98;23;7;29;118;102;2;18;1
2019-12-03 16:30:00;192;106;115;23;7;31;122;120;2;22;1
2019-12-03 16:45:00;209;101;109;27;6;36;108;106;5;15;3
2019-12-03 17:00:00;194;92;99;21;7;31;108;104;1;15;2
2019-12-03 17:15:00;220;107;115;28;11;36;111;113;3;9;4
2019-12-03 17:30:00;184;100;94;22;5;27;112;96;1;16;1
2019-12-03 17:45:00;168;96;92;24;5;29;113;99;1;9;0
2019-12-03 18:00:00;152;90;94;10;8;20;106;96;1;15;2
2019-12-03 18:15:00;157;77;76;22;4;25;103;89;0;6;2
2019-12-03 18:30:00;129;84;84;18;4;16;98;70;1;11;2
2019-12-03 18:45:00;136;56;57;11;8;19;85;66;0;10;3
2019-12-03 19:00:00;97;61;40;18;2;18;84;66;1;9;1
2019-12-03 19:15:00;98;35;37;16;4;18;79;50;2;10;1
2019-12-03 19:30:00;84;41;22;13;3;15;69;40;2;7;1
2019-12-03 19:45:00;69;33;25;15;7;20;63;29;1;8;0
2019-12-03 20:00:00;65;41;22;6;1;7;79;35;0;5;0
2019-12-03 20:15:00;67;28;18;4;3;8;63;36;0;5;0
2019-12-03 20:30:00;57;19;19;6;2;12;70;23;2;4;1
2019-12-03 20:45:00;44;13;11;7;1;11;79;50;0;5;1
2019-12-03 21:00:00;56;16;8;6;0;11;105;86;1;4;0
2019-12-03 21:15:00;63;33;16;6;0;10;92;77;0;1;0
2019-12-03 21:30:00;47;16;8;3;1;6;59;45;0;6;0
2019-12-03 21:45:00;101;37;29;8;2;11;40;14;1;4;0
2019-12-03 22:00:00;165;67;54;3;0;4;42;21;0;6;0
2019-12-03 22:15:00;129;50;40;6;1;7;50;22;1;14;0
2019-12-03 22:30:00;45;17;9;4;0;5;50;19;0;6;0
2019-12-03 22:45:00;39;18;9;3;0;5;30;6;0;4;0
2019-12-03 23:00:00;15;15;8;2;4;4;21;9;0;1;0
2019-12-03 23:15:00;28;13;3;4;0;6;30;10;0;9;0
2019-12-03 23:30:00;12;10;7;1;0;3;23;3;0;1;0
