DATUM;1(DA1);2(DA2);3(DA3);4(DC4);5(DC1);6(DC2);7(DD1);8(DD2);9(DE1);10(DE2);11(DF1);12(DH1);13(DB1)
2020-01-31 00:00:00;4;4;0;1;6;6;6;4;3;0;334;0;0
2020-01-31 00:15:00;7;5;0;0;6;9;6;1;2;3;15;1;0
2020-01-31 00:30:00;5;1;0;0;5;9;8;5;4;0;961;0;0
2020-01-31 00:45:00;0;4;0;0;0;2;5;3;5;1;794;0;0
2020-01-31 01:00:00;2;5;1;1;5;5;3;2;2;0;1655;0;0
2020-01-31 01:15:00;4;0;0;0;3;2;3;1;0;1;2039;0;0
2020-01-31 01:30:00;2;4;0;0;3;3;0;0;2;0;1298;0;0
2020-01-31 01:45:00;3;2;0;0;1;1;0;0;3;0;565;0;0
2020-01-31 02:00:00;0;1;0;0;3;5;1;1;0;1;1421;0;0
2020-01-31 02:15:00;1;1;0;0;1;0;0;1;0;0;1503;0;0
2020-01-31 02:30:00;3;3;0;0;4;4;0;0;1;0;1572;0;0
2020-01-31 02:45:00;1;0;0;0;2;2;2;0;2;1;767;0;0
2020-01-31 03:00:00;3;5;1;0;3;2;2;1;3;0;1396;0;0
2020-01-31 03:15:00;1;1;0;0;2;0;4;2;1;1;272;0;0
2020-01-31 03:30:00;1;1;0;0;2;3;2;1;1;0;0;0;0
2020-01-31 03:45:00;1;0;0;0;4;0;3;2;2;0;0;0;0
2020-01-31 04:00:00;1;2;0;1;7;5;2;0;2;1;362;0;0
2020-01-31 04:15:00;4;2;0;0;4;5;1;1;2;0;14;0;0
2020-01-31 04:30:00;2;4;0;0;10;5;5;2;6;2;18;0;0
2020-01-31 04:45:00;2;1;1;1;3;5;8;1;2;0;1;0;0
2020-01-31 05:00:00;5;2;1;0;9;7;30;19;2;4;1135;0;0
2020-01-31 05:15:00;3;3;0;0;13;15;36;27;3;3;1330;0;0
2020-01-31 05:30:00;4;1;0;0;25;28;64;49;15;6;280;2;0
2020-01-31 05:45:00;9;6;0;0;32;44;58;52;31;15;665;0;0
2020-01-31 06:00:00;13;13;1;0;49;47;40;37;23;9;228;0;2
2020-01-31 06:15:00;12;14;2;0;43;38;66;57;27;11;5;1;2
2020-01-31 06:30:00;19;23;4;1;36;43;78;90;34;13;5;0;2
2020-01-31 06:45:00;12;5;2;2;44;42;81;86;59;18;98;5;1
2020-01-31 07:00:00;16;16;0;3;61;51;74;64;61;30;154;3;2
2020-01-31 07:15:00;25;13;0;7;51;66;99;76;101;69;58;2;3
2020-01-31 07:30:00;28;24;2;3;57;70;95;72;83;53;88;1;0
2020-01-31 07:45:00;30;28;0;6;89;80;92;65;92;40;10;0;2
2020-01-31 08:00:00;27;17;0;6;77;64;76;49;68;39;7;3;1
2020-01-31 08:15:00;30;14;1;6;63;66;78;50;64;30;3;0;2
2020-01-31 08:30:00;30;17;2;4;63;56;75;44;63;36;9;0;1
2020-01-31 08:45:00;24;21;3;10;63;70;56;31;68;38;7;1;1
2020-01-31 09:00:00;34;25;1;8;67;69;57;26;61;30;4;5;0
2020-01-31 09:15:00;32;28;6;5;54;62;63;34;59;23;6;0;1
2020-01-31 09:30:00;31;26;2;6;50;51;56;24;78;38;16;1;1
2020-01-31 09:45:00;38;20;0;6;52;49;52;18;69;26;12;1;1
2020-01-31 10:00:00;36;28;1;4;62;66;62;19;63;31;7;3;1
2020-01-31 10:15:00;38;29;0;4;56;59;53;23;53;31;7;2;0
2020-01-31 10:30:00;40;25;2;4;68;69;49;29;54;16;7;4;2
2020-01-31 10:45:00;36;28;1;5;71;75;73;33;58;26;5;1;1
2020-01-31 11:00:00;49;33;2;1;56;65;67;28;44;15;2;0;1
2020-01-31 11:15:00;47;37;3;6;69;77;62;29;57;23;9;3;2
2020-01-31 11:30:00;50;31;0;6;64;70;62;23;53;23;6;3;2
2020-01-31 11:45:00;51;31;1;3;75;77;61;28;51;24;7;2;1
2020-01-31 12:00:00;50;64;3;3;92;97;80;40;55;29;11;0;0
2020-01-31 12:15:00;58;49;3;6;77;95;62;35;60;30;10;3;4
2020-01-31 12:30:00;69;55;5;5;101;114;82;41;51;28;3;0;3
2020-01-31 12:45:00;62;45;1;3;95;109;74;40;59;24;10;1;3
2020-01-31 13:00:00;61;62;6;4;99;115;83;39;48;24;11;2;2
2020-01-31 13:15:00;50;52;6;5;129;137;84;48;35;17;5;2;5
2020-01-31 13:30:00;53;43;5;4;94;102;85;52;49;29;13;6;1
2020-01-31 13:45:00;45;41;2;4;96;104;65;39;47;21;7;5;1
2020-01-31 14:00:00;49;38;0;5;107;131;65;41;37;13;7;2;2
2020-01-31 14:15:00;45;41;2;3;134;154;64;37;55;41;10;0;4
2020-01-31 14:30:00;37;27;1;2;126;131;53;31;46;31;12;1;1
2020-01-31 14:45:00;44;49;2;5;130;145;72;32;67;38;6;3;2
2020-01-31 15:00:00;50;36;3;8;120;122;72;35;60;37;8;0;1
2020-01-31 15:15:00;53;53;2;5;122;104;71;34;66;29;9;0;6
2020-01-31 15:30:00;58;35;2;4;113;126;57;25;57;30;8;5;2
2020-01-31 15:45:00;38;39;5;6;93;91;66;32;58;27;13;6;1
2020-01-31 16:00:00;53;27;2;5;97;99;64;45;52;42;7;0;2
