DATUM;1(DA1);2(DA2);3(DA3);4(DC4);5(DC1);6(DC2);7(DD1);8(DD2);9(DE1);10(DE2);11(DF1);12(DH1);13(DB1)
2020-01-10 00:00:00;0;0;0;0;9;10;4;1;3;1;1463;0;0
2020-01-10 00:15:00;3;8;1;0;5;9;9;5;3;1;1122;0;0
2020-01-10 00:30:00;2;1;0;0;3;8;2;1;2;0;681;0;0
2020-01-10 00:45:00;3;2;0;0;2;4;3;2;8;2;1468;0;0
2020-01-10 01:00:00;7;3;0;1;6;6;2;2;1;3;523;0;0
2020-01-10 01:15:00;4;1;0;0;4;3;3;0;5;2;950;0;0
2020-01-10 01:30:00;2;1;0;1;11;12;0;1;0;0;914;0;1
2020-01-10 01:45:00;3;1;1;0;0;0;2;2;1;1;1702;0;0
2020-01-10 02:00:00;2;1;0;0;2;2;0;0;2;1;561;0;0
2020-01-10 02:15:00;1;0;0;0;0;2;1;2;3;3;748;0;0
2020-01-10 02:30:00;2;3;0;0;4;2;0;0;0;0;1223;0;0
2020-01-10 02:45:00;0;2;0;1;2;2;3;2;0;1;109;0;0
2020-01-10 03:00:00;1;3;0;0;2;2;3;3;2;1;1134;0;1
2020-01-10 03:15:00;1;2;0;0;1;1;3;1;0;0;389;0;0
2020-01-10 03:30:00;1;0;0;0;0;0;3;2;0;0;149;0;0
2020-01-10 03:45:00;2;2;0;0;3;4;1;0;0;0;10;0;0
2020-01-10 04:00:00;0;1;0;0;2;0;1;2;2;2;522;0;0
2020-01-10 04:15:00;3;1;0;0;3;1;2;4;2;1;546;0;0
2020-01-10 04:30:00;1;3;0;0;5;3;4;1;2;1;0;0;0
2020-01-10 04:45:00;1;2;1;1;5;9;7;5;5;2;10;0;0
2020-01-10 05:00:00;2;3;3;0;10;11;15;10;7;7;0;1;0
2020-01-10 05:15:00;5;1;0;0;11;17;36;22;6;5;91;0;1
2020-01-10 05:30:00;8;6;1;0;14;18;61;41;14;5;74;0;0
2020-01-10 05:45:00;6;3;0;0;26;24;58;39;23;9;448;0;1
2020-01-10 06:00:00;10;6;0;0;21;28;35;29;24;6;985;0;1
2020-01-10 06:15:00;16;8;2;0;36;39;50;56;31;12;367;1;1
2020-01-10 06:30:00;12;8;1;3;30;31;85;91;43;18;570;2;1
2020-01-10 06:45:00;17;11;0;2;42;43;63;75;45;14;1364;4;0
2020-01-10 07:00:00;25;18;4;2;50;49;93;73;64;36;1584;3;2
2020-01-10 07:15:00;22;14;0;2;49;55;97;80;116;62;1056;1;6
2020-01-10 07:30:00;24;17;1;11;56;57;116;69;106;75;827;3;0
2020-01-10 07:45:00;31;30;0;6;71;71;81;62;75;43;584;1;0
2020-01-10 08:00:00;25;16;0;2;75;63;78;57;64;24;11;0;1
2020-01-10 08:15:00;27;19;0;3;60;63;80;46;72;37;10;1;0
2020-01-10 08:30:00;30;17;0;4;60;58;61;45;68;28;4;2;2
2020-01-10 08:45:00;33;23;4;5;60;62;64;46;68;32;6;1;1
2020-01-10 09:00:00;26;19;3;6;61;60;45;25;54;22;9;1;1
2020-01-10 09:15:00;29;24;2;5;61;59;64;23;70;33;6;0;0
2020-01-10 09:30:00;37;20;1;4;61;62;54;25;67;20;11;1;3
2020-01-10 09:45:00;31;19;3;4;52;54;58;23;66;29;13;1;1
2020-01-10 10:00:00;39;19;0;5;52;64;52;32;45;23;10;1;2
2020-01-10 10:15:00;34;24;4;2;53;64;64;27;77;19;6;1;3
2020-01-10 10:30:00;40;24;2;4;53;59;67;28;57;23;16;2;2
2020-01-10 10:45:00;38;25;2;5;65;58;52;28;66;20;3;2;0
2020-01-10 11:00:00;42;32;0;4;64;67;47;24;51;28;4;1;1
2020-01-10 11:15:00;49;32;2;4;64;72;57;29;49;28;8;1;2
2020-01-10 11:30:00;44;24;2;4;68;81;62;33;55;20;7;0;2
2020-01-10 11:45:00;30;29;3;2;68;68;55;28;50;17;3;1;1
2020-01-10 12:00:00;64;40;1;1;92;95;56;33;46;30;7;0;2
2020-01-10 12:15:00;53;32;2;2;93;114;64;49;46;15;10;0;2
2020-01-10 12:30:00;66;45;2;3;100;112;73;33;56;31;10;11;5
2020-01-10 12:45:00;59;49;2;2;88;106;79;51;61;28;14;1;3
2020-01-10 13:00:00;65;54;2;6;128;131;66;24;52;31;5;5;1
2020-01-10 13:15:00;61;66;3;6;120;148;67;45;39;26;3;4;7
2020-01-10 13:30:00;65;41;3;4;107;114;66;43;52;32;14;3;0
2020-01-10 13:45:00;45;42;0;7;103;114;72;38;51;20;10;2;1
2020-01-10 14:00:00;58;60;3;2;118;127;68;38;45;17;5;1;2
2020-01-10 14:15:00;55;41;2;5;117;144;60;27;48;18;5;2;3
2020-01-10 14:30:00;40;39;3;5;110;118;69;32;47;23;145;1;1
2020-01-10 14:45:00;41;34;1;4;123;128;60;28;40;26;9;2;1
2020-01-10 15:00:00;45;50;1;7;111;119;70;41;51;29;8;1;1
2020-01-10 15:15:00;55;49;3;2;108;113;75;36;53;31;9;0;3
2020-01-10 15:30:00;52;37;4;5;122;131;62;30;52;33;5;1;1
2020-01-10 15:45:00;30;26;0;3;96;96;65;44;51;20;5;5;1
2020-01-10 16:00:00;55;32;1;4;107;110;79;43;45;30;8;4;2
2020-01-10 16:15:00;38;34;1;2;107;88;64;30;56;26;8;2;2
2020-01-10 16:30:00;47;32;5;3;97;100;57;20;52;27;4;2;3
2020-01-10 16:45:00;36;39;5;2;92;97;72;30;51;23;6;3;2
2020-01-10 17:00:00;38;42;2;6;91;101;68;39;52;27;121;2;19
2020-01-10 17:15:00;47;41;0;5;88;83;63;37;51;26;312;1;4
2020-01-10 17:30:00;55;46;4;1;82;83;64;24;42;31;962;1;8
2020-01-10 17:45:00;31;22;1;4;63;70;55;26;53;25;126;3;1
2020-01-10 18:00:00;38;31;0;3;61;59;56;30;53;28;457;4;2
2020-01-10 18:15:00;28;23;0;8;63;66;55;30;55;26;929;3;164
2020-01-10 18:30:00;36;26;3;1;53;65;46;26;45;19;886;1;2
2020-01-10 18:45:00;33;25;1;3;50;51;56;26;47;23;26;2;2
2020-01-10 19:00:00;32;22;0;3;57;54;40;20;66;31;1534;1;0
2020-01-10 19:15:00;25;16;1;3;39;52;49;23;37;16;1388;1;5
2020-01-10 19:30:00;18;17;0;3;44;47;33;21;33;19;1379;0;0
2020-01-10 19:45:00;24;16;3;3;42;48;36;20;41;19;1465;2;1
2020-01-10 20:00:00;29;16;1;3;38;37;40;16;38;12;1507;5;1
2020-01-10 20:15:00;23;14;1;2;35;29;37;18;37;11;647;4;2
2020-01-10 20:30:00;20;15;0;1;23;34;33;17;20;13;718;0;142
2020-01-10 20:45:00;24;20;0;0;34;33;39;14;25;12;2400;1;2
2020-01-10 21:00:00;21;8;0;2;29;47;17;10;26;13;1189;0;0
2020-01-10 21:15:00;27;13;2;0;15;24;28;17;27;10;535;0;0
2020-01-10 21:30:00;22;20;1;0;19;30;37;16;30;8;1875;2;0
2020-01-10 21:45:00;31;16;1;1;26;20;25;7;24;10;1738;1;0
2020-01-10 22:00:00;17;21;5;1;23;30;27;14;17;6;1679;1;0
2020-01-10 22:15:00;22;15;2;1;14;24;23;11;14;8;795;0;0
2020-01-10 22:30:00;14;10;0;0;13;17;21;10;18;10;1067;0;0
2020-01-10 22:45:00;16;18;3;1;17;21;13;7;15;8;2509;0;0
2020-01-10 23:00:00;19;14;3;1;15;21;15;9;26;10;855;0;0
2020-01-10 23:15:00;11;8;1;1;16;19;16;4;16;4;314;0;0
