DATUM;1(DA1);2(DA2);3(DA3);4(DC4);5(DC1);6(DC2);7(DD1);8(DD2);9(DE1);10(DE2);11(DF1);12(DH1);13(DB1)
2020-01-03 00:00:00;8;4;0;1;4;6;6;3;4;0;45;0;0
2020-01-03 00:15:00;6;3;0;0;8;10;13;5;7;3;112;0;0
2020-01-03 00:30:00;8;5;0;0;8;6;11;5;4;1;12;0;0
2020-01-03 00:45:00;8;3;2;0;2;3;4;3;5;0;8;1;0
2020-01-03 01:00:00;3;1;1;0;5;2;4;1;6;1;2;0;0
2020-01-03 01:15:00;5;1;0;0;5;9;5;4;2;1;1;0;0
2020-01-03 01:30:00;2;0;0;0;6;6;5;3;1;0;4;0;0
2020-01-03 01:45:00;1;3;0;0;3;1;5;0;1;0;40;0;0
2020-01-03 02:00:00;2;1;0;0;1;3;1;2;1;0;1;0;0
2020-01-03 02:15:00;3;1;1;0;1;5;3;0;1;0;0;0;0
2020-01-03 02:30:00;0;1;0;1;4;5;2;2;1;1;0;0;0
2020-01-03 02:45:00;2;4;0;0;3;3;3;2;0;0;1;0;0
2020-01-03 03:00:00;5;1;0;0;2;7;2;0;0;0;0;0;0
2020-01-03 03:15:00;0;2;0;0;1;1;3;1;0;0;141;0;0
2020-01-03 03:30:00;0;1;1;0;3;3;0;0;2;1;4;0;0
2020-01-03 03:45:00;0;0;0;0;2;2;0;0;1;0;21;0;0
2020-01-03 04:00:00;0;0;0;0;1;2;0;0;1;1;23;0;0
2020-01-03 04:15:00;5;2;0;0;2;2;2;1;2;2;242;0;1
2020-01-03 04:30:00;3;1;0;1;5;5;3;3;2;0;111;0;0
2020-01-03 04:45:00;1;1;1;1;7;2;5;1;3;0;792;0;1
2020-01-03 05:00:00;1;1;1;0;8;8;11;5;1;1;38;0;0
2020-01-03 05:15:00;4;3;1;0;10;10;13;4;5;1;4;0;1
2020-01-03 05:30:00;6;4;1;1;14;9;21;15;12;7;21;1;1
2020-01-03 05:45:00;2;5;0;0;11;8;22;17;18;9;128;0;1
2020-01-03 06:00:00;7;1;0;1;17;20;18;13;15;4;161;0;2
2020-01-03 06:15:00;5;5;0;1;13;15;21;18;26;4;487;0;0
2020-01-03 06:30:00;8;5;1;1;12;13;30;25;22;8;15;0;1
2020-01-03 06:45:00;11;2;0;0;19;18;25;19;22;11;40;3;1
2020-01-03 07:00:00;10;7;0;2;20;22;24;15;34;12;155;0;2
2020-01-03 07:15:00;11;5;0;1;20;25;25;13;25;8;149;3;2
2020-01-03 07:30:00;6;5;0;3;22;28;31;18;30;9;458;1;0
2020-01-03 07:45:00;14;8;0;0;29;31;32;19;30;6;892;0;0
2020-01-03 08:00:00;7;3;0;3;33;24;34;17;40;12;3;0;0
2020-01-03 08:15:00;13;10;2;1;24;26;38;16;129;13;1;0;1
2020-01-03 08:30:00;15;12;0;0;31;39;42;19;38;17;3;0;1
2020-01-03 08:45:00;21;12;1;2;36;36;42;22;41;15;1;0;0
2020-01-03 09:00:00;18;13;1;2;38;44;37;12;34;21;2;0;1
2020-01-03 09:15:00;19;14;1;3;39;40;30;11;42;18;2;0;3
2020-01-03 09:30:00;21;9;0;1;48;42;47;20;36;17;3;2;1
2020-01-03 09:45:00;24;9;0;0;45;46;45;16;52;14;7;0;0
2020-01-03 10:00:00;22;19;1;5;44;39;32;14;48;18;6;0;0
