DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DD1);9(DD2);10(DE1);11(DF1);12(TAFGA)
2019-08-24 00:00:00;1;4;5;1;4;2;9;0;1;0;0;0
2019-08-24 00:15:00;3;12;13;3;5;6;11;3;5;0;0;0
2019-08-24 00:30:00;3;8;11;3;2;4;15;3;4;0;0;0
2019-08-24 00:45:00;2;4;5;4;6;3;11;1;1;0;0;0
2019-08-24 01:00:00;3;5;7;7;4;4;14;0;5;0;0;0
2019-08-24 01:15:00;0;2;3;2;5;6;16;0;3;0;0;0
2019-08-24 01:30:00;2;5;7;1;0;1;7;1;5;0;0;0
2019-08-24 01:45:00;3;5;5;1;0;0;6;1;2;0;0;0
2019-08-24 02:00:00;0;2;3;1;0;0;8;0;0;0;0;0
2019-08-24 02:15:00;0;3;3;0;2;1;1;0;0;0;0;0
2019-08-24 02:30:00;2;2;3;2;2;1;4;0;0;0;0;0
2019-08-24 02:45:00;1;5;6;0;0;1;2;0;0;0;0;0
2019-08-24 03:00:00;1;4;5;0;1;1;4;0;0;0;0;0
2019-08-24 03:15:00;0;1;1;1;0;0;0;1;0;0;0;0
2019-08-24 03:30:00;1;1;1;0;0;0;2;0;0;0;0;0
2019-08-24 03:45:00;0;4;2;1;2;0;0;0;0;0;0;0
2019-08-24 04:00:00;0;1;1;0;1;1;2;0;0;0;0;0
2019-08-24 04:15:00;0;0;1;1;2;1;3;0;0;0;0;0
2019-08-24 04:30:00;1;1;1;1;1;3;3;1;1;0;0;0
2019-08-24 04:45:00;3;3;5;4;4;1;2;0;0;0;0;0
2019-08-24 05:00:00;1;2;3;0;1;1;1;0;0;0;0;0
2019-08-24 05:15:00;1;2;4;0;0;1;5;1;1;0;0;0
2019-08-24 05:30:00;6;5;8;0;1;2;4;0;0;0;0;0
2019-08-24 05:45:00;6;6;8;0;0;1;5;0;0;0;0;0
2019-08-24 06:00:00;5;8;7;0;2;1;1;0;0;0;0;0
2019-08-24 06:15:00;7;8;9;0;0;0;4;0;0;0;0;0
2019-08-24 06:30:00;6;5;5;0;0;0;1;0;0;0;0;0
2019-08-24 06:45:00;5;2;3;0;0;0;6;0;0;0;0;0
2019-08-24 07:00:00;2;3;4;1;0;2;8;0;0;0;0;0
2019-08-24 07:15:00;6;12;13;1;0;1;9;0;1;0;0;0
2019-08-24 07:30:00;10;6;9;0;0;2;10;0;4;0;254;0
2019-08-24 07:45:00;9;9;15;0;0;2;7;0;0;0;0;0
2019-08-24 08:00:00;20;19;24;2;2;4;11;0;1;0;0;0
2019-08-24 08:15:00;17;36;37;0;3;3;11;0;2;0;0;0
2019-08-24 08:30:00;21;24;28;1;5;13;32;0;4;0;0;0
2019-08-24 08:45:00;31;45;50;4;5;2;14;0;10;1;0;0
2019-08-24 09:00:00;30;50;56;3;11;17;36;0;4;0;0;0
2019-08-24 09:15:00;44;58;54;4;11;13;31;0;9;0;0;0
2019-08-24 09:30:00;70;64;73;5;13;14;39;1;14;0;0;1
2019-08-24 09:45:00;50;46;54;6;16;18;35;2;15;0;0;2
2019-08-24 10:00:00;67;66;70;9;20;21;52;5;19;0;0;5
2019-08-24 10:15:00;61;60;62;14;20;22;51;5;19;3;0;1
2019-08-24 10:30:00;69;64;70;10;18;21;48;3;15;2;0;2
2019-08-24 10:45:00;66;66;76;8;16;25;59;5;22;0;0;0
2019-08-24 11:00:00;59;64;74;14;15;30;53;11;30;1;0;4
2019-08-24 11:15:00;57;70;65;15;22;30;60;8;25;1;0;0
2019-08-24 11:30:00;57;56;67;18;18;35;70;2;16;2;0;1
2019-08-24 11:45:00;52;55;60;24;22;40;75;5;23;4;0;0
2019-08-24 12:00:00;45;61;59;20;28;45;94;10;14;0;0;0
2019-08-24 12:15:00;52;50;59;24;12;41;66;1;17;0;0;0
2019-08-24 12:30:00;43;48;63;27;22;19;57;4;25;1;0;4
2019-08-24 12:45:00;49;52;61;28;13;29;70;9;20;1;0;5
2019-08-24 13:00:00;56;68;62;19;21;26;68;3;20;0;0;2
2019-08-24 13:15:00;47;50;61;23;15;26;56;5;24;1;0;0
2019-08-24 13:30:00;53;65;64;36;17;43;68;5;27;0;0;5
2019-08-24 13:45:00;49;50;45;19;19;22;45;6;14;1;0;1
2019-08-24 14:00:00;57;65;69;32;18;34;81;10;28;2;0;2
2019-08-24 14:15:00;55;61;65;29;20;47;82;6;24;1;0;3
2019-08-24 14:30:00;47;40;42;22;18;36;70;5;24;6;0;0
2019-08-24 14:45:00;65;61;78;25;30;45;63;8;33;0;0;6
2019-08-24 15:00:00;54;41;52;18;17;26;62;4;16;0;0;0
2019-08-24 15:15:00;44;51;71;32;21;29;68;7;25;1;0;1
2019-08-24 15:30:00;37;42;51;25;31;34;69;6;17;0;0;0
2019-08-24 15:45:00;43;50;61;20;23;31;74;5;23;0;0;1
2019-08-24 16:00:00;51;42;54;20;20;23;54;4;17;4;0;0
2019-08-24 16:15:00;42;39;55;23;25;39;84;7;30;0;0;4
2019-08-24 16:30:00;50;44;53;13;15;35;54;4;12;2;0;0
2019-08-24 16:45:00;45;42;56;16;20;20;58;11;20;0;0;3
2019-08-24 17:00:00;42;53;66;16;18;34;65;5;29;2;0;1
2019-08-24 17:15:00;51;61;67;27;15;31;63;7;21;2;0;3
