DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DD1);9(DD2);10(DE1);11(DF1);12(TAFGA)
2019-08-17 00:00:00;1;12;13;5;7;5;18;0;5;0;0;0
2019-08-17 00:15:00;2;10;9;2;2;3;13;1;1;0;0;0
2019-08-17 00:30:00;2;6;5;4;7;5;9;2;4;0;0;0
2019-08-17 00:45:00;3;10;16;3;4;3;10;3;7;0;0;0
2019-08-17 01:00:00;1;4;9;2;4;6;18;3;3;0;0;0
2019-08-17 01:15:00;3;7;8;5;5;2;9;1;7;0;0;0
2019-08-17 01:30:00;6;3;4;0;1;3;5;1;4;0;0;0
2019-08-17 01:45:00;0;2;2;0;0;1;5;5;6;0;0;0
2019-08-17 02:00:00;0;3;3;0;0;1;2;0;0;0;0;0
2019-08-17 02:15:00;0;4;4;0;0;2;6;2;2;0;0;0
2019-08-17 02:30:00;0;0;1;0;0;0;7;0;0;0;0;0
2019-08-17 02:45:00;0;4;5;1;0;1;5;0;1;0;0;0
2019-08-17 03:00:00;1;1;1;0;0;2;4;0;3;0;0;0
2019-08-17 03:15:00;1;2;1;1;1;1;4;1;1;0;0;0
2019-08-17 03:30:00;1;3;4;0;0;3;3;0;0;0;0;0
2019-08-17 03:45:00;0;0;1;1;1;0;1;0;0;0;0;0
2019-08-17 04:00:00;0;2;1;0;0;0;1;0;0;0;0;0
2019-08-17 04:15:00;0;2;2;0;0;1;4;0;0;0;0;0
2019-08-17 04:30:00;1;3;4;0;1;0;2;2;2;0;0;0
2019-08-17 04:45:00;0;3;2;0;0;0;2;0;0;0;0;0
2019-08-17 05:00:00;1;3;4;0;3;2;2;0;0;0;0;0
2019-08-17 05:15:00;2;0;2;0;2;1;3;0;1;0;0;0
2019-08-17 05:30:00;4;3;3;0;0;0;2;0;0;0;0;0
2019-08-17 05:45:00;2;3;3;0;4;4;4;0;0;0;0;0
2019-08-17 06:00:00;5;7;8;0;0;0;5;0;0;0;0;0
2019-08-17 06:15:00;1;2;2;0;0;1;4;0;0;0;0;0
2019-08-17 06:30:00;3;6;9;2;0;0;4;0;0;0;0;0
2019-08-17 06:45:00;4;6;7;1;1;0;13;0;0;0;0;0
2019-08-17 07:00:00;4;6;6;0;1;2;7;0;0;1;0;0
2019-08-17 07:15:00;5;6;7;0;1;2;3;0;0;0;0;0
2019-08-17 07:30:00;9;8;13;1;0;1;7;0;1;0;254;0
2019-08-17 07:45:00;8;9;13;0;2;2;6;0;1;0;0;0
2019-08-17 08:00:00;18;11;17;3;2;3;15;0;2;0;0;0
2019-08-17 08:15:00;19;19;24;1;6;4;15;0;6;0;0;0
2019-08-17 08:30:00;18;25;36;1;7;11;20;0;7;0;0;1
2019-08-17 08:45:00;29;34;44;2;2;8;27;1;4;0;0;0
2019-08-17 09:00:00;31;54;56;2;8;8;28;0;7;1;0;5
2019-08-17 09:15:00;52;70;72;5;11;10;30;0;6;1;0;0
2019-08-17 09:30:00;45;58;75;1;9;13;26;1;24;0;0;3
2019-08-17 09:45:00;58;53;62;4;24;23;45;4;15;0;0;2
2019-08-17 10:00:00;64;67;71;11;20;27;47;5;15;0;0;3
2019-08-17 10:15:00;61;73;71;18;20;22;49;3;16;0;0;0
2019-08-17 10:30:00;60;74;70;18;19;23;48;8;28;1;0;0
2019-08-17 10:45:00;46;68;73;15;20;29;54;5;19;3;0;1
2019-08-17 11:00:00;57;59;64;21;21;35;66;7;21;2;0;4
2019-08-17 11:15:00;64;70;77;16;19;29;64;3;20;3;0;1
2019-08-17 11:30:00;69;65;73;17;23;31;60;6;21;2;0;2
2019-08-17 11:45:00;41;48;45;16;20;38;65;5;20;2;0;2
2019-08-17 12:00:00;53;57;99;26;18;30;81;3;25;2;0;3
2019-08-17 12:15:00;76;72;67;29;19;47;85;3;17;1;0;4
2019-08-17 12:30:00;50;61;70;14;18;42;58;6;21;0;0;1
2019-08-17 12:45:00;47;69;68;29;17;29;77;10;55;0;0;1
2019-08-17 13:00:00;50;57;67;27;14;29;70;7;46;2;0;3
2019-08-17 13:15:00;69;75;77;28;28;46;78;10;20;0;0;5
2019-08-17 13:30:00;59;67;68;21;22;26;56;7;18;3;0;1
2019-08-17 13:45:00;43;54;83;25;18;29;76;3;22;1;0;5
2019-08-17 14:00:00;47;63;63;60;22;49;81;4;19;0;0;0
2019-08-17 14:15:00;47;52;62;26;20;30;64;5;24;1;0;5
2019-08-17 14:30:00;47;58;66;15;27;34;66;50;26;0;0;3
2019-08-17 14:45:00;77;79;78;22;30;32;62;9;20;0;0;3
2019-08-17 15:00:00;57;59;72;25;22;36;73;3;23;0;0;4
2019-08-17 15:15:00;37;56;64;22;16;23;65;7;20;0;0;1
2019-08-17 15:30:00;60;57;72;28;30;39;75;3;23;2;0;8
2019-08-17 15:45:00;46;52;54;13;20;35;67;12;23;3;0;7
2019-08-17 16:00:00;43;56;54;29;22;32;58;11;12;1;0;2
2019-08-17 16:15:00;61;71;89;26;26;44;92;7;22;3;0;4
2019-08-17 16:30:00;32;47;70;22;19;28;66;5;17;0;0;1
2019-08-17 16:45:00;44;58;69;30;24;42;83;6;17;1;0;3
2019-08-17 17:00:00;47;59;68;30;22;42;67;10;21;1;0;1
2019-08-17 17:15:00;32;49;56;33;17;28;58;6;18;0;0;0
2019-08-17 17:30:00;44;57;68;29;29;48;75;7;21;0;0;0
2019-08-17 17:45:00;52;64;68;15;21;33;73;6;24;0;0;3
2019-08-17 18:00:00;47;52;62;22;24;31;60;8;25;1;0;2
2019-08-17 18:15:00;37;61;60;25;22;25;73;8;25;0;0;4
2019-08-17 18:30:00;39;50;56;29;17;37;80;8;22;2;0;4
2019-08-17 18:45:00;32;51;50;19;21;37;65;7;14;0;0;4
2019-08-17 19:00:00;26;55;61;30;17;27;64;0;10;0;0;4
2019-08-17 19:15:00;33;52;54;22;20;34;86;2;17;0;0;3
2019-08-17 19:30:00;19;38;45;27;21;30;66;1;11;0;0;2
2019-08-17 19:45:00;17;33;45;25;15;26;59;8;16;0;0;0
2019-08-17 20:00:00;14;33;49;34;26;25;71;0;10;0;0;0
2019-08-17 20:15:00;6;19;24;14;18;8;42;0;1;0;0;0
2019-08-17 20:30:00;13;16;21;11;8;17;45;0;2;0;0;0
2019-08-17 20:45:00;7;13;13;5;8;5;22;0;0;0;0;0
2019-08-17 21:00:00;9;14;15;6;10;8;30;0;1;0;0;2
2019-08-17 21:15:00;6;20;20;3;9;4;22;0;0;0;0;0
2019-08-17 21:30:00;5;13;14;1;6;8;29;0;0;0;0;0
2019-08-17 21:45:00;5;10;13;6;7;16;36;0;2;0;0;0
2019-08-17 22:00:00;3;8;11;1;0;6;18;0;2;0;0;0
2019-08-17 22:15:00;4;11;14;1;8;4;12;1;4;0;0;0
2019-08-17 22:30:00;5;19;21;5;5;20;38;0;7;0;0;0
2019-08-17 22:45:00;5;11;16;7;7;13;33;0;3;0;0;0
2019-08-17 23:00:00;5;12;13;4;5;16;29;1;3;0;0;0
2019-08-17 23:15:00;5;12;15;8;7;6;10;2;6;0;0;0
2019-08-17 23:30:00;4;10;11;4;9;27;46;0;2;0;0;0
2019-08-17 23:45:00;5;15;14;3;1;8;20;0;1;3;0;0
