DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DD1);9(DD2);10(DE1);11(DF1);12(TAFGA)
2019-08-25 15:15:00;12;30;30;1;3;7;23;3;2;0;0;0
2019-08-25 15:30:00;23;21;32;3;1;15;29;1;2;2;0;0
2019-08-25 15:45:00;24;43;46;1;3;18;45;0;2;1;0;0
2019-08-25 16:00:00;16;28;32;2;0;10;38;0;1;1;0;7
2019-08-25 16:15:00;17;36;36;2;6;14;38;0;1;0;0;0
2019-08-25 16:30:00;18;21;25;4;2;12;32;0;0;0;0;0
2019-08-25 16:45:00;10;25;28;0;1;6;37;0;0;0;0;0
2019-08-25 17:00:00;25;27;33;0;4;10;35;0;3;0;0;0
2019-08-25 17:15:00;12;29;36;3;2;10;26;0;3;0;0;0
2019-08-25 17:30:00;25;32;36;5;3;10;41;2;3;1;0;0
2019-08-25 17:45:00;21;31;43;2;9;13;35;2;5;0;0;0
2019-08-25 18:00:00;21;30;41;2;6;9;41;3;4;1;0;3
2019-08-25 18:15:00;23;38;41;4;6;12;36;0;0;1;0;0
2019-08-25 18:30:00;13;35;38;3;10;10;31;1;1;1;0;0
2019-08-25 18:45:00;17;27;33;6;6;13;33;0;0;0;0;0
2019-08-25 19:00:00;18;36;47;5;4;9;31;0;0;0;0;0
2019-08-25 19:15:00;20;31;39;5;7;13;40;0;2;0;0;0
2019-08-25 19:30:00;14;32;39;7;5;7;54;1;2;1;0;0
2019-08-25 19:45:00;11;38;37;4;5;14;45;3;4;0;0;0
2019-08-25 20:00:00;8;24;30;6;6;12;32;0;0;1;0;0
2019-08-25 20:15:00;9;34;36;10;9;16;38;2;3;1;0;0
2019-08-25 20:30:00;6;16;17;8;1;7;23;1;1;3;0;0
2019-08-25 20:45:00;9;20;25;2;10;17;42;0;1;1;0;0
2019-08-25 21:00:00;8;15;17;5;9;11;30;0;0;0;0;0
2019-08-25 21:15:00;1;14;15;3;2;6;27;1;3;0;0;0
2019-08-25 21:30:00;3;15;21;2;3;9;32;0;0;0;0;0
2019-08-25 21:45:00;6;10;13;4;8;9;20;3;5;0;0;0
2019-08-25 22:00:00;8;13;21;6;6;7;27;1;3;0;0;0
2019-08-25 22:15:00;7;10;12;7;1;8;21;0;2;0;0;0
2019-08-25 22:30:00;6;10;13;2;4;17;35;2;2;0;0;0
2019-08-25 22:45:00;3;15;13;3;8;4;13;0;1;0;0;0
2019-08-25 23:00:00;1;6;7;1;1;9;17;0;0;0;0;0
2019-08-25 23:15:00;5;7;8;0;1;4;16;0;0;0;0;0
2019-08-25 23:30:00;0;4;4;2;5;5;14;0;2;0;0;0
2019-08-25 23:45:00;5;6;10;2;0;4;10;0;2;0;0;0
