DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DD1);9(DD2);10(DE1);11(DF1);12(TAFGA)
2019-08-10 00:00:00;4;5;7;5;7;8;20;0;2;0;0;0
2019-08-10 00:15:00;4;10;13;5;10;3;16;0;5;0;0;0
2019-08-10 00:30:00;3;7;8;3;3;2;6;0;0;0;0;0
2019-08-10 00:45:00;2;3;4;0;1;3;9;0;0;0;0;0
2019-08-10 01:00:00;1;7;8;0;0;1;9;1;2;0;0;0
2019-08-10 01:15:00;1;4;4;0;1;3;4;1;3;0;0;0
2019-08-10 01:30:00;0;8;5;3;2;3;8;0;2;0;0;0
2019-08-10 01:45:00;2;4;6;0;5;5;15;0;0;0;0;0
2019-08-10 02:00:00;1;3;6;1;1;1;5;2;2;0;0;0
2019-08-10 02:15:00;0;2;2;1;5;1;4;0;0;0;0;0
2019-08-10 02:30:00;1;2;2;0;2;1;4;0;0;0;0;0
2019-08-10 02:45:00;0;1;1;1;1;3;5;0;1;0;0;0
2019-08-10 03:00:00;0;2;2;1;1;0;2;0;0;0;0;0
2019-08-10 03:15:00;1;3;3;0;0;0;2;0;0;0;0;0
2019-08-10 03:30:00;0;2;2;0;0;3;3;0;0;0;0;0
2019-08-10 03:45:00;0;4;3;1;1;0;1;0;0;0;0;0
2019-08-10 04:00:00;1;2;2;0;0;1;2;0;0;0;0;0
2019-08-10 04:15:00;0;5;4;1;1;1;3;0;0;0;0;0
2019-08-10 04:30:00;1;2;3;0;0;0;1;0;0;0;0;0
2019-08-10 04:45:00;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-10 05:00:00;0;3;3;1;1;0;1;0;0;0;0;0
2019-08-10 05:15:00;0;1;2;0;0;1;3;0;0;0;0;0
2019-08-10 05:30:00;2;3;3;1;1;0;3;0;0;0;0;0
2019-08-10 05:45:00;3;4;5;0;2;3;2;0;0;0;0;0
2019-08-10 06:00:00;0;2;2;0;1;2;3;0;0;0;0;0
2019-08-10 06:15:00;3;3;4;1;1;1;4;0;0;0;0;0
2019-08-10 06:30:00;4;3;7;0;0;1;3;0;0;0;0;0
2019-08-10 06:45:00;2;4;4;2;1;3;4;0;0;0;0;0
2019-08-10 07:00:00;3;5;7;0;0;1;3;1;3;0;0;0
2019-08-10 07:15:00;3;4;5;0;1;0;3;0;1;0;0;0
2019-08-10 07:30:00;7;6;10;0;3;2;6;0;1;0;254;0
2019-08-10 07:45:00;8;11;12;1;1;1;7;1;2;0;0;0
2019-08-10 08:00:00;13;25;49;0;1;3;13;0;1;0;0;0
2019-08-10 08:15:00;24;27;30;11;5;5;16;0;3;0;0;0
2019-08-10 08:30:00;18;22;32;2;7;13;26;0;8;0;0;0
2019-08-10 08:45:00;22;42;54;5;13;9;19;1;9;0;0;0
2019-08-10 09:00:00;24;45;46;3;13;13;20;1;7;0;0;0
2019-08-10 09:15:00;46;72;89;4;9;14;30;2;9;0;0;0
2019-08-10 09:30:00;56;75;75;3;22;12;35;2;20;0;0;0
2019-08-10 09:45:00;49;62;74;8;20;16;37;4;14;0;0;1
2019-08-10 10:00:00;50;72;114;9;13;24;43;4;18;0;0;0
2019-08-10 10:15:00;60;78;75;10;19;25;45;6;23;0;0;2
2019-08-10 10:30:00;66;78;77;54;21;26;50;5;21;0;0;0
2019-08-10 10:45:00;76;87;115;17;21;25;67;6;24;0;0;4
2019-08-10 11:00:00;58;78;84;22;19;30;70;8;17;1;0;6
2019-08-10 11:15:00;64;73;68;31;23;30;83;5;26;0;0;0
2019-08-10 11:30:00;61;77;76;23;25;31;68;3;32;0;0;3
2019-08-10 11:45:00;53;68;65;29;24;25;68;8;31;0;0;2
2019-08-10 12:00:00;64;70;73;23;32;44;77;10;30;0;0;0
2019-08-10 12:15:00;56;63;67;32;29;36;67;7;18;0;0;3
2019-08-10 12:30:00;78;84;83;42;33;49;88;9;29;0;0;2
2019-08-10 12:45:00;56;71;71;37;25;49;88;5;25;0;0;4
2019-08-10 13:00:00;47;56;69;21;33;39;86;7;25;0;0;1
2019-08-10 13:15:00;53;75;69;32;27;41;72;10;25;0;0;2
2019-08-10 13:30:00;66;71;80;24;21;36;75;6;34;1;0;4
2019-08-10 13:45:00;52;87;83;26;36;44;80;7;15;1;0;4
2019-08-10 14:00:00;69;76;76;31;32;60;73;8;27;0;0;4
2019-08-10 14:15:00;74;84;79;46;44;63;96;7;31;0;0;5
2019-08-10 14:30:00;63;67;68;39;39;50;80;7;17;0;0;5
