DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DD1);9(DD2);10(DE1);11(DF1);12(TAFGA)
2019-08-31 00:00:00;2;7;16;2;7;4;11;7;13;0;0;0
2019-08-31 00:15:00;2;7;9;3;6;4;10;1;3;0;0;0
2019-08-31 00:30:00;5;5;9;1;3;4;16;3;3;0;0;0
2019-08-31 00:45:00;4;7;5;6;5;2;17;1;4;0;0;0
2019-08-31 01:00:00;4;10;11;4;6;3;19;0;0;0;0;0
2019-08-31 01:15:00;2;6;8;0;2;9;17;2;2;0;0;0
2019-08-31 01:30:00;2;8;13;5;5;5;12;2;2;0;0;0
2019-08-31 01:45:00;4;6;8;2;2;5;8;0;0;0;0;0
2019-08-31 02:00:00;0;4;6;2;2;0;5;0;2;0;0;0
2019-08-31 02:15:00;3;2;2;1;4;2;10;0;0;0;0;0
2019-08-31 02:30:00;2;2;4;1;4;1;2;1;0;0;0;0
2019-08-31 02:45:00;2;3;3;0;2;1;5;1;1;0;0;0
2019-08-31 03:00:00;1;2;3;1;2;0;3;0;0;0;0;0
2019-08-31 03:15:00;1;1;2;0;0;1;3;0;0;0;0;0
2019-08-31 03:30:00;0;2;3;3;1;0;0;3;4;0;0;0
2019-08-31 03:45:00;1;1;1;0;1;1;5;0;0;0;0;0
2019-08-31 04:00:00;1;4;4;0;0;0;2;0;0;0;0;0
2019-08-31 04:15:00;0;1;1;0;0;0;0;0;0;0;0;0
2019-08-31 04:30:00;1;5;3;3;2;0;4;0;0;0;0;0
2019-08-31 04:45:00;0;1;1;0;0;0;2;0;0;0;0;0
2019-08-31 05:00:00;0;4;3;1;1;1;2;1;1;0;0;0
2019-08-31 05:15:00;0;2;3;0;0;2;5;0;0;0;0;0
2019-08-31 05:30:00;5;8;7;0;0;0;6;0;0;0;0;0
2019-08-31 05:45:00;14;14;18;0;1;1;5;0;1;0;0;0
2019-08-31 06:00:00;19;14;21;0;1;5;3;1;3;0;0;0
2019-08-31 06:15:00;10;6;10;0;0;0;7;0;1;0;0;0
2019-08-31 06:30:00;6;5;7;0;0;0;3;1;2;0;0;0
2019-08-31 06:45:00;1;11;11;0;2;3;12;1;1;0;0;0
2019-08-31 07:00:00;6;6;7;0;0;1;9;0;0;0;0;0
2019-08-31 07:15:00;7;6;8;0;2;3;9;0;1;0;0;0
2019-08-31 07:30:00;14;17;20;0;3;2;7;1;3;0;254;0
2019-08-31 07:45:00;15;10;14;1;4;0;7;0;0;0;0;0
2019-08-31 08:00:00;12;23;26;0;1;8;16;0;1;0;0;0
2019-08-31 08:15:00;256;17;18;2;0;6;15;0;3;0;0;0
2019-08-31 08:30:00;32;35;43;1;5;1;14;1;6;0;0;0
2019-08-31 08:45:00;28;50;47;2;7;11;30;1;6;0;0;0
2019-08-31 09:00:00;40;46;48;4;15;21;33;2;12;0;0;3
2019-08-31 09:15:00;273;75;75;3;13;14;37;1;11;0;0;4
2019-08-31 09:30:00;26;70;72;2;21;13;33;1;14;0;0;1
2019-08-31 09:45:00;267;63;69;7;17;24;54;2;19;2;0;0
2019-08-31 10:00:00;263;82;85;5;13;22;47;6;22;2;0;2
2019-08-31 10:15:00;41;76;85;12;19;26;64;2;15;0;0;1
2019-08-31 10:30:00;255;58;69;14;19;18;43;6;17;0;0;0
2019-08-31 10:45:00;271;76;77;16;20;27;75;19;34;0;0;3
2019-08-31 11:00:00;32;67;79;16;19;35;76;3;19;0;0;4
2019-08-31 11:15:00;72;75;86;21;27;46;66;8;24;0;0;5
2019-08-31 11:30:00;65;74;72;20;27;38;83;10;25;0;0;0
2019-08-31 11:45:00;69;69;71;22;17;38;96;11;23;1;0;3
2019-08-31 12:00:00;73;58;67;18;20;46;69;7;28;3;0;1
2019-08-31 12:15:00;66;66;88;20;23;37;80;5;17;0;0;0
2019-08-31 12:30:00;78;73;73;23;23;29;75;7;59;2;0;17
2019-08-31 12:45:00;50;52;54;25;26;43;103;7;12;1;0;0
2019-08-31 13:00:00;49;67;72;26;25;44;70;3;21;1;0;8
2019-08-31 13:15:00;57;63;64;26;22;37;77;6;21;2;0;3
2019-08-31 13:30:00;58;58;70;35;12;39;79;5;19;0;0;1
2019-08-31 13:45:00;57;69;77;24;31;37;84;4;26;0;0;1
2019-08-31 14:00:00;62;57;70;23;20;45;81;4;19;1;0;1
2019-08-31 14:15:00;51;60;68;29;35;40;70;5;24;4;0;1
2019-08-31 14:30:00;48;57;60;27;16;42;77;10;21;0;0;1
2019-08-31 14:45:00;58;58;61;16;26;38;70;2;126;2;0;9
2019-08-31 15:00:00;50;50;56;23;15;45;66;5;27;0;0;3
2019-08-31 15:15:00;41;61;65;23;15;36;69;7;12;0;0;4
2019-08-31 15:30:00;47;59;64;24;20;37;77;6;16;0;0;5
2019-08-31 15:45:00;52;57;65;26;20;38;67;4;24;3;0;5
2019-08-31 16:00:00;43;55;67;19;18;29;66;8;22;2;0;1
2019-08-31 16:15:00;44;53;70;32;19;27;56;4;18;2;0;5
2019-08-31 16:30:00;55;55;60;21;21;29;77;4;21;0;0;0
2019-08-31 16:45:00;52;63;71;26;16;47;81;5;24;4;0;4
2019-08-31 17:00:00;34;54;62;18;19;35;59;2;19;2;0;0
2019-08-31 17:15:00;49;59;65;30;22;37;77;6;18;2;0;1
2019-08-31 17:30:00;49;53;61;22;18;36;68;42;21;5;0;5
