DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DB3);8(DC1);9(DC2);10(DC3);11(DC4);12(DD1);13(DD2);14(DD3);15(DD4);16(TAFBA);53(TAFBA2);54(TAFBB2);55(TAFBC);56(TAFBD);57(TAFBE)
2020-01-18 00:00:00;4;7;4;2;9;7;0;0;16;9;3;1;1;8;4;0;0;0;0;0;0
2020-01-18 00:15:00;4;16;4;1;9;12;0;3;27;11;0;2;6;4;3;0;0;0;0;0;0
2020-01-18 00:30:00;7;12;6;3;2;9;1;0;9;4;1;3;1;3;1;0;0;0;0;0;0
2020-01-18 00:45:00;7;4;6;0;5;1;0;1;7;10;2;0;3;6;1;0;0;0;0;0;0
2020-01-18 01:00:00;3;9;2;4;3;1;0;0;8;5;1;0;4;2;1;0;0;0;0;0;0
2020-01-18 01:15:00;6;12;7;1;4;3;1;1;11;6;1;2;2;2;1;2;0;0;0;0;0
2020-01-18 01:30:00;2;11;1;1;2;5;0;1;9;10;2;0;6;4;0;0;0;0;0;0;0
2020-01-18 01:45:00;4;8;2;1;2;4;1;1;11;8;3;1;2;1;0;0;0;0;0;0;0
2020-01-18 02:00:00;1;9;4;5;3;3;0;0;8;7;2;1;5;5;1;0;0;0;0;0;0
2020-01-18 02:15:00;1;4;2;0;1;3;2;1;9;5;1;1;2;4;3;0;0;0;0;0;0
2020-01-18 02:30:00;5;10;3;2;0;1;1;0;5;2;1;0;6;5;1;0;0;0;0;0;0
2020-01-18 02:45:00;5;5;2;1;0;0;0;0;3;3;0;0;0;2;0;0;0;0;0;0;0
2020-01-18 03:00:00;2;4;1;0;1;2;0;0;6;4;1;0;0;0;1;0;0;0;0;0;0
2020-01-18 03:15:00;3;3;1;1;5;2;0;0;0;4;0;1;4;3;1;0;0;0;0;0;0
2020-01-18 03:30:00;2;3;1;2;1;1;0;0;0;1;0;0;2;1;0;0;0;0;0;0;0
2020-01-18 03:45:00;2;5;2;2;1;0;0;0;1;2;0;1;1;1;1;0;0;0;0;0;0
2020-01-18 04:00:00;2;1;0;0;2;3;1;0;4;2;0;0;2;4;1;0;0;0;0;0;0
2020-01-18 04:15:00;1;5;1;1;1;2;1;0;1;3;0;1;2;3;0;0;0;0;0;0;0
2020-01-18 04:30:00;2;7;0;0;0;1;1;0;3;3;0;2;3;0;1;0;0;0;0;0;0
2020-01-18 04:45:00;2;3;2;1;3;1;0;0;2;3;0;1;5;2;1;0;0;0;0;0;0
2020-01-18 05:00:00;2;7;2;1;2;4;2;0;3;7;1;1;8;3;0;0;0;0;0;0;0
2020-01-18 05:15:00;6;11;2;0;1;3;0;0;6;12;4;0;8;5;1;0;3;0;0;0;0
2020-01-18 05:30:00;9;15;7;2;2;8;1;0;11;6;4;7;9;1;1;0;0;0;0;0;0
2020-01-18 05:45:00;9;30;16;6;4;6;1;2;12;3;3;13;8;8;1;0;0;0;0;0;0
2020-01-18 06:00:00;6;20;7;1;8;9;1;1;5;11;5;18;30;5;8;0;0;0;0;0;0
2020-01-18 06:15:00;6;18;6;4;2;7;0;0;9;8;3;5;4;6;3;0;0;0;0;0;0
2020-01-18 06:30:00;10;19;6;3;4;5;2;3;11;15;12;9;11;10;5;0;0;0;0;0;0
2020-01-18 06:45:00;6;12;8;2;2;5;5;2;16;12;14;7;15;5;6;0;0;0;0;0;0
2020-01-18 07:00:00;9;23;4;10;6;3;5;0;11;14;5;5;12;8;4;0;0;0;0;0;0
2020-01-18 07:15:00;5;13;5;1;10;3;4;1;10;11;3;6;16;3;3;0;0;0;0;0;0
2020-01-18 07:30:00;9;22;17;6;12;9;5;1;17;16;8;3;12;16;5;0;0;0;0;0;0
2020-01-18 07:45:00;10;20;11;7;11;7;4;1;12;9;4;7;22;13;7;0;1;0;0;0;0
2020-01-18 08:00:00;8;19;8;5;13;11;7;3;13;11;6;9;21;4;3;0;0;0;0;0;0
2020-01-18 08:15:00;13;37;23;10;20;8;5;2;19;15;9;7;23;13;2;0;0;0;0;0;0
2020-01-18 08:30:00;13;39;21;12;19;27;7;1;20;15;7;15;40;11;10;0;0;0;0;0;0
2020-01-18 08:45:00;20;50;20;13;31;13;8;2;27;14;10;8;23;15;13;0;0;0;0;0;0
