DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DB3);8(DC1);9(DC2);10(DC3);11(DC4);12(DD1);13(DD2);14(DD3);15(DD4);16(TAFBA);53(TAFBA2);54(TAFBB2);55(TAFBC);56(TAFBD);57(TAFBE)
2020-01-11 00:00:00;2;3;1;2;7;10;7;0;5;5;3;0;2;3;1;0;0;0;0;0;0
2020-01-11 00:15:00;6;15;4;2;7;12;1;0;9;13;1;3;3;1;1;0;0;0;0;0;1
2020-01-11 00:30:00;4;17;14;3;2;9;1;2;8;10;1;1;3;4;1;0;0;0;0;0;0
2020-01-11 00:45:00;3;11;10;3;5;7;2;1;10;8;4;2;5;6;5;0;0;0;0;0;0
2020-01-11 01:00:00;3;7;3;3;4;5;1;1;12;6;1;0;6;3;2;0;0;0;0;0;0
2020-01-11 01:15:00;3;8;1;2;0;0;0;0;8;12;2;0;2;1;0;0;0;0;0;0;0
2020-01-11 01:30:00;5;5;1;1;1;4;0;1;9;6;1;0;3;6;1;0;0;0;0;0;0
2020-01-11 01:45:00;3;9;7;3;2;1;1;0;10;3;1;1;3;1;2;0;0;0;0;0;0
2020-01-11 02:00:00;4;2;1;0;6;4;0;1;7;3;0;0;1;4;1;0;0;0;0;0;0
2020-01-11 02:15:00;1;10;7;2;3;3;2;1;7;6;1;0;3;4;0;0;0;0;0;0;0
2020-01-11 02:30:00;0;6;4;0;0;3;1;1;5;6;1;0;3;1;0;0;0;0;0;0;0
2020-01-11 02:45:00;3;8;1;1;1;0;1;1;6;5;1;0;6;2;1;0;0;0;0;0;0
2020-01-11 03:00:00;4;4;1;2;1;3;0;0;8;0;0;1;4;0;1;0;0;0;0;0;0
2020-01-11 03:15:00;3;4;2;0;0;1;1;0;4;2;0;1;3;0;0;0;0;0;0;0;0
2020-01-11 03:30:00;0;1;2;4;1;1;1;0;2;0;0;0;0;2;0;0;0;0;0;0;0
2020-01-11 03:45:00;1;3;2;0;1;1;0;1;1;1;0;0;2;2;0;0;0;0;0;0;0
2020-01-11 04:00:00;3;5;0;0;3;2;0;0;6;5;1;0;3;1;2;0;0;0;0;0;0
2020-01-11 04:15:00;1;5;3;4;1;1;0;0;0;1;0;0;0;4;1;0;0;0;0;0;0
2020-01-11 04:30:00;2;10;2;1;1;0;0;0;4;3;0;0;3;0;0;0;0;0;0;0;0
2020-01-11 04:45:00;1;9;2;0;1;3;0;0;6;4;0;2;3;3;2;0;0;0;0;0;0
2020-01-11 05:00:00;2;8;3;3;6;3;1;0;5;4;0;0;1;4;1;0;1;3;0;0;0
2020-01-11 05:15:00;4;9;2;2;1;4;0;0;12;7;1;0;1;2;2;0;3;2;0;0;0
2020-01-11 05:30:00;9;18;6;2;4;9;0;2;8;9;2;2;4;3;1;0;0;1;0;0;0
2020-01-11 05:45:00;7;31;7;6;1;7;2;1;14;7;1;3;4;11;2;0;0;0;0;0;0
2020-01-11 06:00:00;10;24;7;3;4;5;1;1;6;4;2;2;10;7;10;0;0;0;0;0;0
