DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DD1);9(DE1);10(DE2);11(DE3);12(DE4);13(TAFBA);14(TAFBB);15(TAFBC);16(TAFBD)
2020-07-13 00:00:00;14;19;16;0;1;19;0;2;4;4;4;3;2;0;0;0
2020-07-13 00:15:00;17;9;9;0;1;9;2;2;2;2;2;2;0;0;0;0
2020-07-13 00:30:00;11;20;15;0;7;17;0;2;1;1;1;1;0;0;0;0
2020-07-13 00:45:00;11;9;9;2;0;8;0;5;8;6;5;6;0;0;0;0
2020-07-13 01:00:00;3;5;5;1;4;9;0;1;3;3;3;3;0;0;0;0
2020-07-13 01:15:00;9;5;7;0;1;2;0;2;2;2;2;2;0;0;0;0
2020-07-13 01:30:00;13;9;6;3;1;5;0;4;3;2;1;2;0;0;0;0
2020-07-13 01:45:00;9;6;2;0;3;4;0;1;0;0;0;0;0;0;0;0
2020-07-13 02:00:00;9;4;6;0;2;5;0;1;3;3;4;5;0;0;0;0
2020-07-13 02:15:00;9;13;12;0;6;7;0;9;3;3;3;3;0;0;0;0
2020-07-13 02:30:00;3;8;4;1;2;6;0;0;1;2;1;1;0;0;0;0
2020-07-13 02:45:00;6;5;4;0;0;5;1;1;0;0;1;1;0;0;0;0
2020-07-13 03:00:00;5;3;3;0;1;2;1;1;0;0;0;0;0;0;0;0
2020-07-13 03:15:00;3;6;6;1;1;7;0;2;0;0;0;0;0;0;0;0
2020-07-13 03:30:00;2;6;6;0;1;5;0;2;2;2;2;2;0;0;0;0
2020-07-13 03:45:00;3;4;6;1;2;3;0;0;0;0;0;0;0;0;0;0
2020-07-13 04:00:00;8;7;6;1;4;6;0;1;0;0;0;0;0;0;0;0
2020-07-13 04:15:00;8;2;2;0;7;2;1;1;4;3;4;3;0;0;0;0
2020-07-13 04:30:00;13;7;6;0;1;7;0;0;3;3;3;3;0;0;0;0
2020-07-13 04:45:00;10;10;10;2;10;12;0;5;3;3;2;2;0;0;0;0
2020-07-13 05:00:00;16;25;20;1;2;25;1;11;3;4;3;3;0;0;0;0
2020-07-13 05:15:00;29;29;21;0;9;29;1;19;20;21;21;22;0;0;0;0
2020-07-13 05:30:00;47;69;45;3;15;63;0;13;36;34;35;34;0;0;0;0
2020-07-13 05:45:00;51;76;50;1;17;67;1;15;19;20;19;19;0;0;2;0
2020-07-13 06:00:00;58;57;30;7;20;56;0;9;14;15;13;12;0;0;2;0
2020-07-13 06:15:00;79;70;54;4;28;69;4;18;32;32;30;32;0;0;0;0
2020-07-13 06:30:00;108;106;68;8;30;101;2;32;33;34;35;34;0;0;2;0
2020-07-13 06:45:00;106;105;112;6;34;105;2;31;45;50;40;43;0;0;0;0
2020-07-13 07:00:00;108;113;132;26;29;116;4;38;53;57;51;56;0;0;0;2
2020-07-13 07:15:00;154;144;173;19;48;121;5;55;45;49;41;44;0;0;0;0
2020-07-13 07:30:00;176;187;241;24;50;182;11;64;65;62;58;59;0;0;2;4
2020-07-13 07:45:00;164;172;197;37;33;160;9;69;48;44;38;41;0;0;0;2
2020-07-13 08:00:00;124;192;170;25;38;142;4;49;65;60;58;60;0;0;0;0
2020-07-13 08:15:00;135;136;115;25;55;134;13;43;54;54;49;51;0;0;2;0
2020-07-13 08:30:00;163;152;95;26;36;111;4;36;46;46;46;47;0;2;0;0
2020-07-13 08:45:00;123;131;84;23;43;117;10;33;46;47;45;49;0;0;0;0
2020-07-13 09:00:00;140;136;90;38;47;126;11;48;60;63;57;57;0;0;0;0
2020-07-13 09:15:00;125;164;89;46;41;139;11;44;62;59;49;55;0;0;0;0
2020-07-13 09:30:00;130;158;100;32;48;141;10;50;44;47;43;43;1;0;1;0
2020-07-13 09:45:00;150;154;93;47;44;133;10;48;50;44;34;37;0;0;1;0
2020-07-13 10:00:00;140;151;93;41;49;137;15;49;67;57;52;50;2;2;1;1
2020-07-13 10:15:00;178;175;94;33;43;154;8;58;50;51;51;50;0;0;1;2
2020-07-13 10:30:00;166;166;85;47;53;153;21;45;65;64;317;65;0;2;2;2
2020-07-13 10:45:00;163;165;95;39;39;135;8;69;49;47;45;47;0;0;2;3
2020-07-13 11:00:00;168;189;102;39;55;172;18;53;67;70;60;55;1;0;0;3
2020-07-13 11:15:00;180;196;103;56;44;169;11;83;60;59;59;58;0;6;1;0
2020-07-13 11:30:00;184;174;95;45;48;154;18;71;55;53;49;49;0;0;0;1
2020-07-13 11:45:00;166;158;85;31;40;145;15;54;47;49;50;51;0;1;9;4
2020-07-13 12:00:00;160;169;99;38;39;140;10;50;73;76;62;69;2;0;3;1
2020-07-13 12:15:00;174;160;95;30;43;135;13;60;46;45;37;39;0;5;0;11
2020-07-13 12:30:00;147;165;93;39;37;137;9;45;59;61;54;57;0;0;3;0
2020-07-13 12:45:00;150;150;86;41;40;138;14;53;50;45;41;41;0;0;0;1
2020-07-13 13:00:00;164;150;93;40;37;149;11;58;59;61;52;51;6;16;2;3
2020-07-13 13:15:00;183;165;79;43;53;152;12;44;73;67;67;68;2;0;0;0
2020-07-13 13:30:00;136;184;101;39;44;156;16;53;43;44;43;44;0;0;2;1
2020-07-13 13:45:00;138;170;81;41;47;149;13;306;49;53;55;54;5;2;2;5
2020-07-13 14:00:00;148;171;99;55;56;165;8;55;56;55;50;54;0;0;2;0
2020-07-13 14:15:00;172;146;93;55;54;131;11;42;41;41;42;44;0;0;0;0
2020-07-13 14:30:00;169;193;90;47;65;159;14;58;54;58;43;43;0;0;3;1
2020-07-13 14:45:00;182;179;88;64;52;158;8;59;52;50;45;49;0;0;1;1
2020-07-13 15:00:00;185;178;86;63;44;158;11;51;53;50;45;51;11;0;1;5
2020-07-13 15:15:00;176;184;78;45;53;176;9;56;58;58;47;51;8;0;0;1
2020-07-13 15:30:00;184;179;88;34;47;169;9;51;57;57;50;52;0;0;1;0
2020-07-13 15:45:00;192;186;89;59;45;171;8;67;77;74;68;72;2;11;13;0
2020-07-13 16:00:00;196;181;91;46;57;175;10;52;66;62;49;58;0;0;3;1
2020-07-13 16:15:00;189;200;77;67;58;183;13;68;71;68;68;66;0;0;0;15
