DATUM;1(DB1);2(DB2);3(DB3);4(DB4);5(DC1);6(DC2);7(DC3);8(DD1);9(DD2);10(TAFBB);11(TAFBC);12(TAFBC2);13(TAFGD);14(TAFBD)
2020-02-06 00:00:00;1;3;1;2;1;0;0;1;5;0;0;0;0;0
2020-02-06 00:15:00;10;15;0;5;0;0;0;2;5;0;0;0;0;0
2020-02-06 00:30:00;2;2;0;2;0;0;0;3;3;0;0;0;0;0
2020-02-06 00:45:00;5;5;0;2;0;0;0;0;8;0;0;0;0;0
2020-02-06 01:00:00;3;4;1;4;1;2;0;0;2;0;0;0;0;0
2020-02-06 01:15:00;3;3;1;1;0;0;0;1;2;0;0;0;0;0
2020-02-06 01:30:00;1;3;2;2;1;0;0;2;3;0;0;0;0;0
2020-02-06 01:45:00;5;6;0;0;0;0;0;4;5;0;0;0;0;0
2020-02-06 02:00:00;1;2;0;2;0;1;0;2;8;0;0;0;0;0
2020-02-06 02:15:00;0;1;0;0;0;0;0;2;5;0;0;0;0;0
2020-02-06 02:30:00;0;2;2;2;0;0;0;2;4;0;0;0;0;0
2020-02-06 02:45:00;1;4;0;4;0;0;0;4;6;0;0;0;0;0
2020-02-06 03:00:00;4;7;0;0;0;0;0;2;4;0;0;0;0;0
2020-02-06 03:15:00;2;4;0;2;0;0;0;1;2;0;0;0;0;0
2020-02-06 03:30:00;3;4;1;5;1;0;0;4;9;0;0;0;0;0
2020-02-06 03:45:00;7;12;3;4;0;0;0;3;5;0;0;0;0;0
2020-02-06 04:00:00;0;3;0;3;0;0;0;2;4;0;0;0;0;0
2020-02-06 04:15:00;4;9;2;4;1;0;0;4;9;0;0;0;0;0
2020-02-06 04:30:00;4;6;1;2;2;1;0;8;17;0;0;0;0;0
2020-02-06 04:45:00;5;10;2;0;3;0;0;22;21;0;0;0;0;0
2020-02-06 05:00:00;12;11;7;7;6;0;0;43;58;0;0;0;2;0
2020-02-06 05:15:00;11;18;22;29;18;0;0;88;144;0;0;0;9;12
2020-02-06 05:30:00;18;38;11;16;16;0;2;90;116;0;0;0;4;7
2020-02-06 05:45:00;49;102;23;27;11;4;12;78;93;0;0;0;1;0
2020-02-06 06:00:00;55;120;23;29;4;4;6;60;66;0;0;0;8;6
2020-02-06 06:15:00;35;66;41;44;9;2;1;73;83;0;0;0;3;2
2020-02-06 06:30:00;23;33;58;56;17;6;4;87;101;0;0;0;4;3
2020-02-06 06:45:00;22;34;58;55;13;5;5;107;152;4;0;0;3;5
2020-02-06 07:00:00;32;34;60;57;10;5;0;96;132;0;0;0;6;0
2020-02-06 07:15:00;42;42;49;48;16;2;1;99;127;3;0;0;8;5
2020-02-06 07:30:00;44;47;58;59;21;5;3;111;118;0;0;0;3;1
2020-02-06 07:45:00;33;48;54;62;26;3;1;113;131;6;0;0;8;12
2020-02-06 08:00:00;52;51;52;62;9;6;1;125;143;3;0;0;6;0
2020-02-06 08:15:00;48;47;54;56;11;6;2;115;117;6;0;2;7;3
2020-02-06 08:30:00;32;38;34;36;29;4;4;94;69;0;0;1;5;0
