DATUM;1(DB1);2(DB2);3(DB3);4(DB4);5(DC1);6(DC2);7(DC3);8(DD1);9(DD2);10(TAFBB);11(TAFBC);12(TAFBC2);13(TAFGD);14(TAFBD)
2020-02-13 00:00:00;3;5;0;0;0;0;0;4;4;0;0;0;0;0
2020-02-13 00:15:00;1;5;2;9;1;0;0;5;13;0;0;0;0;0
2020-02-13 00:30:00;3;3;0;0;0;0;0;1;2;0;0;0;0;0
2020-02-13 00:45:00;7;6;0;0;0;0;0;2;5;0;0;0;0;0
2020-02-13 01:00:00;2;2;1;0;0;0;0;5;6;0;0;0;0;0
2020-02-13 01:15:00;2;7;1;2;0;1;0;0;3;0;0;0;0;0
2020-02-13 01:30:00;3;4;3;3;0;0;0;1;7;0;0;0;0;0
2020-02-13 01:45:00;1;2;2;4;0;0;0;3;9;0;0;0;0;0
2020-02-13 02:00:00;2;6;3;6;0;0;0;1;4;0;0;0;0;0
2020-02-13 02:15:00;3;2;0;0;0;0;0;0;1;0;0;0;0;0
2020-02-13 02:30:00;1;0;0;3;0;0;0;1;3;0;0;0;0;0
2020-02-13 02:45:00;0;3;0;2;0;2;0;6;6;0;0;0;0;0
2020-02-13 03:00:00;4;5;0;2;1;1;0;1;2;0;0;0;0;0
2020-02-13 03:15:00;4;5;3;2;0;0;0;1;6;0;0;0;0;0
2020-02-13 03:30:00;7;9;3;5;0;0;0;1;3;0;0;0;0;0
2020-02-13 03:45:00;5;7;1;4;0;0;0;3;7;0;0;0;0;0
2020-02-13 04:00:00;6;12;1;2;1;0;0;3;5;0;0;0;0;0
2020-02-13 04:15:00;2;3;2;3;0;0;0;4;11;0;0;0;0;0
2020-02-13 04:30:00;6;11;2;2;2;0;0;3;11;0;0;0;0;0
2020-02-13 04:45:00;3;10;2;2;2;0;0;16;28;0;0;0;0;0
2020-02-13 05:00:00;11;9;10;11;4;0;0;36;71;0;0;0;0;0
2020-02-13 05:15:00;8;16;22;24;20;0;0;73;125;0;0;0;6;8
2020-02-13 05:30:00;21;31;13;14;13;2;1;65;119;2;0;0;5;0
2020-02-13 05:45:00;54;112;24;29;18;7;15;84;110;3;0;0;4;2
2020-02-13 06:00:00;70;125;31;36;5;2;6;70;84;1;0;0;0;0
2020-02-13 06:15:00;41;72;50;54;12;1;2;71;71;0;0;0;3;6
2020-02-13 06:30:00;23;29;74;71;25;10;0;91;129;0;0;0;2;0
2020-02-13 06:45:00;16;31;75;83;34;10;3;109;127;0;0;0;7;7
2020-02-13 07:00:00;31;46;313;56;10;2;1;101;136;0;0;0;3;1
2020-02-13 07:15:00;37;51;51;46;20;2;1;93;117;3;0;0;2;0
2020-02-13 07:30:00;43;50;60;58;18;4;1;111;142;2;0;0;4;9
2020-02-13 07:45:00;36;44;46;50;10;2;2;115;148;0;0;0;6;0
2020-02-13 08:00:00;47;29;68;68;14;5;2;125;116;6;0;1;7;2
2020-02-13 08:15:00;44;37;41;50;12;8;0;112;125;0;0;0;7;0
2020-02-13 08:30:00;39;50;31;44;16;5;2;102;94;1;0;0;8;2
2020-02-13 08:45:00;37;42;12;20;10;5;4;64;51;1;0;0;5;2
2020-02-13 09:00:00;33;30;13;12;7;6;3;49;40;1;0;0;4;0
2020-02-13 09:15:00;32;33;17;24;13;4;1;55;52;2;0;1;5;6
2020-02-13 09:30:00;34;45;15;17;19;3;0;41;42;0;0;4;2;0
2020-02-13 09:45:00;30;40;17;16;9;2;4;42;40;0;0;0;6;8
2020-02-13 10:00:00;33;50;10;16;10;7;0;96;44;0;0;1;3;0
2020-02-13 10:15:00;40;42;11;13;13;1;0;37;46;0;0;0;2;2
2020-02-13 10:30:00;40;41;24;26;13;7;1;53;32;0;0;0;2;1
2020-02-13 10:45:00;26;33;17;17;15;10;4;29;30;3;0;0;2;1
2020-02-13 11:00:00;28;38;5;5;13;11;0;35;34;1;0;0;4;1
2020-02-13 11:15:00;41;41;14;14;13;7;1;28;27;4;0;0;3;8
2020-02-13 11:30:00;37;47;28;31;22;8;2;36;33;1;0;0;4;9
