DATUM;1(TAA);2(TAFBA);3(MP3711);4(MP3712);5(MP3713);6(MP3714);7(MP3715);8(MP3716);9(MP3717);10(MP3718);11(MP3719);12(MP3720);13(MP3721);14(MP3722)
2020-07-07 09:15:00;8;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-07 09:30:00;8;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-07 09:45:00;8;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-07 10:00:00;3;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-07 10:15:00;3;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-07 10:30:00;17;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-07 10:45:00;13;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-07 11:00:00;35;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-07 11:15:00;6;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-07 11:30:00;4;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-07 11:45:00;14;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-07 12:00:00;27;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-07 12:15:00;1;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-07 12:30:00;12;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-07 12:45:00;4;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-07 13:00:00;5;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-07 13:15:00;19;5;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-07 13:30:00;34;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-07 13:45:00;7;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-07 14:00:00;11;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-07 14:15:00;15;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-07 14:30:00;45;4;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-07 14:45:00;7;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-07 15:00:00;15;2;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-07 15:15:00;5;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-07 15:30:00;19;8;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-07 15:45:00;57;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-07 16:00:00;4;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-07 16:15:00;54;4;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-07 16:30:00;17;2;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-07 16:45:00;20;6;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-07 17:00:00;8;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-07 17:15:00;12;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-07 17:30:00;34;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-07 17:45:00;11;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-07 18:00:00;4;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-07 18:15:00;49;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-07 18:30:00;15;3;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-07 18:45:00;31;3;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-07 19:00:00;12;3;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-07 19:15:00;13;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-07 19:30:00;4;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-07 19:45:00;2;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-07 20:00:00;2;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-07 20:15:00;22;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-07 20:30:00;1;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-07 20:45:00;4;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-07 21:00:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-07 21:15:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-07 21:30:00;33;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-07 21:45:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-07 22:00:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-07 22:15:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-07 22:30:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-07 22:45:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-07 23:00:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-07 23:15:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-07 23:30:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
