DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(TA1A);6(TA2A);7(TA1FBA);8(TA2FBA);9(TA1C);10(TA2C);11(TA1FBC);12(TA2FBC)
2020-11-13 00:00:00;9;2;9;6;0;0;0;0;0;0;0;0
2020-11-13 00:15:00;7;5;2;4;0;0;0;0;0;0;0;0
2020-11-13 00:30:00;8;3;1;7;0;0;0;0;0;0;0;0
2020-11-13 00:45:00;6;2;4;6;0;0;0;0;0;0;0;0
2020-11-13 01:00:00;5;0;5;4;0;0;0;0;0;0;0;0
2020-11-13 01:15:00;10;2;4;3;0;0;0;0;0;0;0;0
2020-11-13 01:30:00;6;0;6;0;0;0;0;0;0;0;0;0
2020-11-13 01:45:00;3;1;7;4;0;0;0;0;0;0;0;0
2020-11-13 02:00:00;2;3;5;2;0;0;0;0;0;0;0;0
2020-11-13 02:15:00;2;1;2;1;0;0;0;0;0;0;0;0
2020-11-13 02:30:00;8;4;2;3;0;0;0;0;0;0;0;0
2020-11-13 02:45:00;4;3;2;3;0;0;0;0;0;0;0;0
2020-11-13 03:00:00;4;0;0;3;0;0;0;0;0;0;0;0
2020-11-13 03:15:00;1;0;2;0;0;0;0;0;0;0;0;0
2020-11-13 03:30:00;4;1;0;3;0;0;0;0;0;0;0;0
2020-11-13 03:45:00;4;3;2;0;0;0;0;0;0;0;0;0
2020-11-13 04:00:00;5;1;4;0;0;0;0;0;0;0;0;0
2020-11-13 04:15:00;6;1;4;7;0;0;0;0;0;0;0;0
2020-11-13 04:30:00;9;1;10;5;0;0;0;0;0;0;0;0
2020-11-13 04:45:00;16;4;4;8;0;0;0;0;0;0;0;0
2020-11-13 05:00:00;12;5;14;11;0;0;0;0;0;0;0;0
2020-11-13 05:15:00;39;16;20;23;0;0;0;0;0;0;0;0
2020-11-13 05:30:00;65;25;30;37;0;0;0;0;0;0;0;0
2020-11-13 05:45:00;79;36;43;50;0;0;0;0;0;0;0;0
2020-11-13 06:00:00;55;21;36;40;2;0;0;0;0;0;0;0
2020-11-13 06:15:00;69;42;58;63;0;0;0;0;0;0;0;0
2020-11-13 06:30:00;92;41;57;87;0;3;0;0;0;0;0;0
2020-11-13 06:45:00;106;58;53;65;0;5;0;0;5;0;0;0
2020-11-13 07:00:00;101;56;50;81;6;39;0;0;95;1;0;0
2020-11-13 07:15:00;115;69;84;107;4;6;0;0;12;2;0;0
2020-11-13 07:30:00;126;98;85;99;2;31;0;2;24;4;3;0
2020-11-13 07:45:00;128;87;82;98;2;7;0;2;6;14;1;0
2020-11-13 08:00:00;126;73;80;100;6;20;0;0;13;9;0;0
2020-11-13 08:15:00;98;53;70;82;5;9;0;0;21;7;0;0
2020-11-13 08:30:00;100;63;62;70;7;19;0;0;10;8;0;0
2020-11-13 08:45:00;110;67;80;56;4;1;0;0;3;13;0;0
2020-11-13 09:00:00;105;54;59;65;5;3;0;0;5;2;1;0
2020-11-13 09:15:00;112;66;65;72;4;3;0;0;3;7;0;2
2020-11-13 09:30:00;132;73;68;73;14;0;0;0;1;5;0;0
2020-11-13 09:45:00;127;68;72;83;11;0;2;0;8;5;1;2
2020-11-13 10:00:00;109;68;68;73;4;2;0;0;3;14;0;0
2020-11-13 10:15:00;110;59;76;97;2;3;0;0;12;2;0;0
2020-11-13 10:30:00;113;73;65;71;11;7;0;0;4;9;0;0
2020-11-13 10:45:00;111;65;92;108;11;5;1;0;4;4;0;2
2020-11-13 11:00:00;101;48;89;102;9;2;3;0;2;2;0;4
2020-11-13 11:15:00;111;92;98;109;13;3;3;0;2;6;0;0
2020-11-13 11:30:00;130;83;88;113;17;2;0;0;4;3;0;0
2020-11-13 11:45:00;96;60;96;128;23;6;0;0;2;14;0;0
2020-11-13 12:00:00;122;87;80;117;4;11;0;9;14;1;1;0
2020-11-13 12:15:00;114;62;104;117;8;4;3;0;2;13;0;1
2020-11-13 12:30:00;104;75;75;105;21;7;0;0;14;45;0;6
2020-11-13 12:45:00;138;92;103;123;12;1;0;0;2;96;0;1
2020-11-13 13:00:00;140;87;99;112;92;21;0;3;12;26;0;0
2020-11-13 13:15:00;123;87;109;121;29;3;0;0;34;22;0;0
2020-11-13 13:30:00;105;74;96;121;32;5;0;2;33;20;1;0
2020-11-13 13:45:00;138;82;87;118;22;1;0;0;0;15;0;0
2020-11-13 14:00:00;126;93;90;118;8;5;0;0;13;4;0;0
2020-11-13 14:15:00;124;85;112;136;17;26;0;0;14;20;0;0
2020-11-13 14:30:00;124;100;99;120;10;5;0;0;13;13;0;0
2020-11-13 14:45:00;127;91;103;143;78;0;0;0;2;39;0;0
2020-11-13 15:00:00;138;96;107;143;21;11;4;4;33;17;0;0
2020-11-13 15:15:00;140;99;100;119;14;13;0;0;26;17;0;0
2020-11-13 15:30:00;130;106;99;107;11;4;0;0;38;25;0;0
2020-11-13 15:45:00;126;89;107;125;3;8;0;3;14;9;0;2
2020-11-13 16:00:00;152;106;106;125;10;36;0;5;28;8;0;2
2020-11-13 16:15:00;110;82;99;143;21;18;1;0;19;16;0;0
2020-11-13 16:30:00;150;97;89;126;29;19;5;0;9;12;5;0
2020-11-13 16:45:00;124;105;104;136;17;5;0;0;0;4;0;0
2020-11-13 17:00:00;119;89;93;126;6;2;0;0;1;6;0;0
2020-11-13 17:15:00;121;80;110;132;7;13;0;1;26;2;2;0
2020-11-13 17:30:00;121;102;102;124;5;8;0;0;15;3;0;0
2020-11-13 17:45:00;103;72;103;127;9;7;0;0;1;17;0;0
2020-11-13 18:00:00;117;77;86;109;26;4;4;0;32;8;0;0
2020-11-13 18:15:00;101;67;89;115;11;19;0;0;3;8;0;0
2020-11-13 18:30:00;83;50;78;100;8;1;1;0;3;18;0;0
2020-11-13 18:45:00;83;52;69;84;3;2;7;0;6;12;0;0
2020-11-13 19:00:00;76;54;78;80;7;0;0;0;0;14;0;0
2020-11-13 19:15:00;62;40;61;83;4;0;0;0;0;1;0;0
2020-11-13 19:30:00;56;41;68;61;3;5;0;0;0;3;0;0
2020-11-13 19:45:00;45;34;53;58;0;0;0;0;0;0;0;0
2020-11-13 20:00:00;46;42;72;54;12;0;7;0;0;4;0;2
2020-11-13 20:15:00;48;27;48;36;0;1;0;0;5;0;2;0
2020-11-13 20:30:00;42;29;34;34;5;0;0;0;0;0;0;0
2020-11-13 20:45:00;30;27;35;39;0;0;0;0;9;0;0;0
2020-11-13 21:00:00;31;19;34;23;0;0;0;0;0;0;0;0
2020-11-13 21:15:00;36;19;20;31;0;0;0;0;0;0;0;0
2020-11-13 21:30:00;27;21;22;23;0;0;0;0;0;0;0;0
2020-11-13 21:45:00;40;19;29;24;0;0;0;0;0;0;0;0
2020-11-13 22:00:00;31;20;33;25;0;0;0;0;0;0;0;0
2020-11-13 22:15:00;31;25;24;21;0;0;0;0;0;0;0;0
2020-11-13 22:30:00;21;14;18;16;0;0;0;0;0;0;0;0
2020-11-13 22:45:00;31;17;30;19;0;0;0;0;0;0;0;0
2020-11-13 23:00:00;22;15;18;19;0;0;0;0;0;0;0;0
2020-11-13 23:15:00;23;4;21;18;0;0;0;0;0;0;0;0
2020-11-13 23:30:00;15;15;9;16;0;0;0;0;0;0;0;0
2020-11-13 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
