DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DD1);9(DD2);10(DA4);11(DA5);12(DC4);13(DC5);14(DA6);15(DC6);16(TA1FBA);17(TA2FBA);18(TA1FBB);19(TA2FBB);20(TA1FBC);21(TA2FBC);22(TA1FBD);23(TA2FBD)
2019-12-23 00:00:00;22;18;0;1;13;8;5;0;3;2;1;0;1;28;16;0;0;0;0;0;0;0;0
2019-12-23 00:15:00;18;17;2;4;21;20;3;2;4;1;1;3;3;23;29;0;0;0;0;0;0;0;0
2019-12-23 00:30:00;21;15;2;2;11;8;2;2;2;1;1;0;0;23;15;0;0;0;0;0;0;0;0
2019-12-23 00:45:00;13;12;3;3;9;9;2;3;7;0;0;1;1;17;12;0;0;0;0;0;0;0;0
2019-12-23 01:00:00;8;14;2;3;11;7;3;3;3;0;0;0;0;12;13;0;0;0;0;0;0;0;0
2019-12-23 01:15:00;8;7;3;0;10;10;2;0;3;0;0;0;0;12;14;0;0;0;0;0;0;0;0
2019-12-23 01:30:00;11;14;1;1;5;5;2;1;0;2;2;0;0;14;7;0;0;0;0;0;0;0;0
2019-12-23 01:45:00;8;4;2;0;8;4;1;2;5;1;0;0;0;10;9;0;0;0;0;0;0;0;0
2019-12-23 02:00:00;7;8;0;1;10;7;1;1;0;0;0;0;0;9;12;0;0;0;0;0;0;0;0
2019-12-23 02:15:00;4;4;2;0;8;5;0;1;1;0;0;0;0;6;10;0;0;0;0;0;0;0;0
2019-12-23 02:30:00;3;4;0;3;5;2;1;1;0;0;0;0;0;6;5;0;0;0;0;0;0;0;0
2019-12-23 02:45:00;6;5;0;1;5;1;0;1;1;1;0;0;0;6;5;0;0;0;0;0;0;0;0
2019-12-23 03:00:00;3;2;0;0;7;6;0;1;0;0;1;1;2;4;9;0;0;0;0;0;0;0;0
2019-12-23 03:15:00;6;7;4;0;7;7;2;1;1;1;1;2;1;7;9;0;0;0;0;0;0;0;0
2019-12-23 03:30:00;6;4;0;2;4;5;1;0;1;0;0;0;0;7;6;0;0;0;0;0;0;0;0
2019-12-23 03:45:00;4;8;0;1;7;2;1;3;3;1;1;0;0;8;7;0;0;0;0;0;0;0;0
2019-12-23 04:00:00;2;5;0;0;8;6;0;1;1;0;0;1;1;2;10;0;0;0;0;0;0;0;0
2019-12-23 04:15:00;10;7;0;1;11;9;1;0;1;1;0;0;0;14;16;0;0;0;0;0;0;0;0
2019-12-23 04:30:00;9;6;1;2;10;7;1;1;5;3;2;1;1;10;15;0;0;0;0;0;0;0;0
2019-12-23 04:45:00;16;14;0;0;14;12;1;3;2;2;3;0;0;18;19;0;0;0;0;0;0;0;0
2019-12-23 05:00:00;19;19;3;5;13;13;1;1;3;4;4;1;1;21;19;0;0;0;0;0;0;0;0
