2019-12-25 00:00:00;24;15;3;6;34;12;3;4;7;2;2;0;0;23;40;0;0;0;0;0;0;0;0
2019-12-25 00:15:00;25;15;6;3;38;29;2;9;6;3;3;3;3;28;52;0;0;0;0;0;0;0;0
2019-12-25 00:30:00;20;17;2;4;11;11;5;4;4;0;0;0;0;29;18;0;0;0;0;0;0;0;0
2019-12-25 00:45:00;18;20;3;2;13;13;1;7;3;0;1;1;1;22;21;0;0;0;0;0;0;0;0
2019-12-25 01:00:00;12;14;6;2;17;12;1;6;4;2;2;0;0;17;21;0;0;0;0;0;0;0;0
2019-12-25 01:15:00;18;15;2;2;16;12;2;4;5;0;0;1;1;20;22;0;0;0;0;0;0;0;0
2019-12-25 01:30:00;21;8;0;1;24;10;2;0;2;1;1;1;1;22;28;0;0;0;0;0;0;0;0
2019-12-25 01:45:00;8;8;1;3;14;10;4;6;5;0;0;1;1;11;15;0;0;0;0;0;0;0;0
2019-12-25 02:00:00;7;12;2;0;4;4;1;2;5;1;1;0;0;8;7;0;0;0;0;0;0;0;0
2019-12-25 02:15:00;8;8;0;1;9;4;6;2;4;0;0;1;1;13;11;0;0;0;0;0;0;0;0
2019-12-25 02:30:00;8;8;2;0;7;6;1;4;5;0;0;0;0;12;10;0;0;0;0;0;0;0;0
2019-12-25 02:45:00;11;6;2;2;16;8;3;2;2;0;0;1;1;13;18;0;0;0;0;0;0;0;0
2019-12-25 03:00:00;12;11;0;0;8;10;1;1;2;1;1;0;0;13;12;0;0;0;0;0;0;0;0
2019-12-25 03:15:00;3;6;1;0;11;10;1;0;1;0;0;1;1;5;13;0;0;0;0;0;0;0;0
2019-12-25 03:30:00;6;9;0;0;6;8;1;2;4;1;1;0;0;8;10;0;0;0;0;0;0;0;0
2019-12-25 03:45:00;6;6;2;0;8;10;2;3;4;0;0;1;2;7;13;0;0;0;0;0;0;0;0
2019-12-25 04:00:00;5;9;1;0;6;7;4;1;3;0;0;0;0;7;7;0;0;0;0;0;0;0;0
2019-12-25 04:15:00;7;4;2;2;6;9;1;0;0;0;0;2;2;7;7;0;0;0;0;0;0;0;0
2019-12-25 04:30:00;4;4;0;0;4;2;0;2;1;1;1;0;0;5;6;0;0;0;0;0;0;0;0
2019-12-25 04:45:00;12;5;0;0;10;9;3;3;3;0;0;1;1;13;13;0;0;0;0;0;0;0;0
2019-12-25 05:00:00;9;9;0;1;11;10;1;3;1;1;1;0;0;9;19;0;0;0;0;0;0;0;0
2019-12-25 05:15:00;3;9;2;1;7;7;2;1;1;0;0;1;1;5;11;0;0;0;0;0;0;0;0
2019-12-25 05:30:00;15;19;0;0;11;10;0;2;1;1;1;0;0;17;15;0;0;0;0;0;0;0;0
2019-12-25 05:45:00;15;15;1;3;10;8;1;4;3;0;0;1;1;17;15;0;0;0;0;0;0;0;0
2019-12-25 06:00:00;8;12;0;1;10;6;2;2;1;1;1;0;0;8;11;0;0;0;0;0;0;0;0
2019-12-25 06:15:00;5;7;0;0;14;8;1;3;1;0;0;1;1;6;14;0;0;0;0;0;0;0;0
2019-12-25 06:30:00;10;11;0;1;13;6;1;2;1;1;1;0;0;13;15;0;0;0;0;0;0;0;0
2019-12-25 06:45:00;11;7;1;4;9;8;3;2;1;0;0;1;1;15;11;0;0;0;0;0;0;0;0
2019-12-25 07:00:00;7;6;3;2;9;12;0;2;0;1;1;1;1;11;14;0;0;0;0;0;0;0;0
2019-12-25 07:15:00;11;5;1;2;8;7;0;0;1;0;0;1;1;13;11;0;0;0;0;0;0;0;0
2019-12-25 07:30:00;7;4;0;2;12;10;0;5;2;1;1;0;0;7;20;0;0;0;0;0;0;0;0
2019-12-25 07:45:00;15;15;1;6;12;15;1;4;9;3;3;1;1;19;22;0;0;0;0;0;0;0;0
2019-12-25 08:00:00;14;18;2;4;15;15;2;7;7;0;0;3;3;26;17;0;0;0;0;0;0;0;0
2019-12-25 08:15:00;21;15;2;4;15;10;2;3;6;0;0;0;0;27;17;0;0;0;0;0;0;0;0
2019-12-25 08:30:00;19;13;2;3;14;15;1;2;2;0;0;3;3;27;18;0;0;0;0;0;0;0;0
2019-12-25 08:45:00;22;31;2;3;15;14;2;7;5;3;3;1;1;31;21;0;0;0;0;0;0;0;0
2019-12-25 09:00:00;29;29;4;9;23;15;1;4;8;1;1;3;2;41;30;0;0;0;0;0;0;0;0
2019-12-25 09:15:00;31;33;3;13;30;17;2;8;9;1;1;0;0;41;37;0;0;0;0;0;0;0;0
2019-12-25 09:30:00;22;46;3;8;35;24;4;17;17;0;1;2;2;39;40;0;0;0;0;0;0;0;0
2019-12-25 09:45:00;30;53;6;14;33;31;4;8;8;3;3;0;0;60;49;0;0;0;0;0;0;0;0
2019-12-25 10:00:00;33;48;4;11;37;27;3;9;12;0;0;3;5;60;53;0;0;0;0;0;0;0;0
2019-12-25 10:15:00;32;51;3;16;36;29;3;12;16;2;2;2;1;54;51;0;0;0;0;0;0;0;0
2019-12-25 10:30:00;48;66;7;20;41;42;3;13;8;2;2;5;12;83;63;0;0;0;0;0;1;0;0
