DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DD1);9(DD2);10(DA4);11(DA5);12(DC4);13(DC5);14(DA6);15(DC6);16(TA1FBA);17(TA2FBA);18(TA1FBB);19(TA2FBB);20(TA1FBC);21(TA2FBC);22(TA1FBD);23(TA2FBD)
2019-12-26 00:00:00;22;20;0;4;24;16;3;5;4;1;3;0;0;29;30;0;0;0;0;0;0;0;0
2019-12-26 00:15:00;17;14;2;1;20;13;1;6;3;1;2;3;3;22;22;0;0;0;0;0;0;0;0
2019-12-26 00:30:00;14;11;4;1;11;9;3;3;6;0;0;0;0;17;16;0;0;0;0;0;0;0;0
2019-12-26 00:45:00;14;13;1;3;13;9;1;4;3;0;0;1;1;18;14;0;0;0;0;0;0;0;0
2019-12-26 01:00:00;14;14;1;0;14;5;1;2;2;2;2;0;0;19;15;0;0;0;0;0;0;0;0
2019-12-26 01:15:00;12;8;2;1;13;10;3;3;4;0;0;1;1;13;19;0;0;0;0;0;0;0;0
2019-12-26 01:30:00;10;11;1;0;12;6;2;1;1;0;1;1;1;12;14;0;0;0;0;0;0;0;0
2019-12-26 01:45:00;6;10;0;1;12;8;2;2;4;0;0;1;1;7;17;0;0;0;0;0;0;0;0
2019-12-26 02:00:00;6;5;0;0;7;6;2;1;2;0;1;1;0;6;8;0;0;0;0;0;0;0;0
2019-12-26 02:15:00;5;7;0;1;17;8;3;3;3;0;0;2;2;6;19;0;0;0;0;0;0;0;0
2019-12-26 02:30:00;6;5;0;0;9;6;2;0;1;1;1;0;0;6;10;0;0;0;0;0;0;0;0
2019-12-26 02:45:00;6;5;0;0;12;10;1;0;0;0;0;2;2;7;15;0;0;0;0;0;0;0;0
2019-12-26 03:00:00;5;9;1;0;5;6;0;0;0;1;1;0;0;8;8;0;0;0;0;0;0;0;0
2019-12-26 03:15:00;7;7;0;2;9;10;0;2;2;0;0;1;1;11;11;0;0;0;0;0;0;0;0
2019-12-26 03:30:00;4;12;0;2;7;7;4;1;1;1;1;0;0;7;7;0;0;0;0;0;0;0;0
2019-12-26 03:45:00;2;3;0;0;3;7;1;0;0;0;0;1;1;2;4;0;0;0;0;0;0;0;0
2019-12-26 04:00:00;4;4;1;1;5;3;0;0;1;0;0;0;0;5;5;0;0;0;0;0;0;0;0
2019-12-26 04:15:00;7;10;1;1;8;11;1;4;5;0;0;1;1;10;11;0;0;0;0;0;0;0;0
2019-12-26 04:30:00;8;6;0;1;2;5;1;2;3;2;1;1;1;5;5;0;0;0;0;0;0;0;0
2019-12-26 04:45:00;2;3;0;0;5;1;0;1;1;0;0;2;2;4;7;0;0;0;0;0;0;0;0
2019-12-26 05:00:00;7;6;0;1;9;5;0;0;0;1;0;0;0;8;10;0;0;0;0;0;0;0;0
