DATUM;1(DA1);2(DB1);3(DC1);4(DD1);5(TARDB);6(TARDD);7(TAFGA);8(TAFBA);9(TAFBB);10(TAFGC);11(TAFBC);12(TAFBD)
2020-05-16 00:00:00;7;0;5;0;0;0;0;0;0;0;0;0
2020-05-16 00:15:00;12;0;12;0;0;0;0;0;0;0;0;0
2020-05-16 00:30:00;5;0;12;0;0;0;0;0;0;0;0;0
2020-05-16 00:45:00;11;0;10;0;0;0;0;0;0;0;0;0
2020-05-16 01:00:00;7;0;13;0;0;0;0;0;0;0;0;0
2020-05-16 01:15:00;14;0;10;0;0;0;0;0;0;0;0;0
2020-05-16 01:30:00;8;0;8;0;0;0;0;0;0;0;0;0
2020-05-16 01:45:00;9;0;9;0;0;0;0;0;0;0;0;0
2020-05-16 02:00:00;5;0;5;0;0;0;0;0;0;0;0;0
2020-05-16 02:15:00;5;0;8;0;0;0;0;0;0;0;0;0
2020-05-16 02:30:00;4;0;0;0;0;0;0;0;0;0;0;0
2020-05-16 02:45:00;0;0;1;0;0;0;0;0;0;0;0;0
2020-05-16 03:00:00;2;0;0;0;0;0;0;0;0;0;0;0
2020-05-16 03:15:00;1;0;2;0;0;0;0;0;0;0;0;0
2020-05-16 03:30:00;2;0;1;0;0;0;0;0;0;0;0;0
2020-05-16 03:45:00;4;0;3;0;0;0;0;0;0;0;0;0
2020-05-16 04:00:00;4;0;9;0;0;0;0;0;0;0;0;0
2020-05-16 04:15:00;2;0;3;0;0;0;0;0;0;0;0;0
2020-05-16 04:30:00;3;0;7;0;0;0;0;0;0;0;0;0
2020-05-16 04:45:00;6;0;10;0;0;0;0;0;0;0;0;0
2020-05-16 05:00:00;7;0;11;0;0;0;0;0;0;0;0;0
2020-05-16 05:15:00;8;0;17;0;0;0;0;0;0;0;0;0
2020-05-16 05:30:00;7;0;24;0;0;0;0;0;0;0;0;0
2020-05-16 05:45:00;18;0;15;0;0;0;0;0;0;0;0;0
2020-05-16 06:00:00;21;0;13;0;0;0;0;0;0;0;0;0
2020-05-16 06:15:00;28;0;20;0;0;0;0;0;0;0;0;0
2020-05-16 06:30:00;18;0;29;0;0;0;0;0;0;0;0;0
2020-05-16 06:45:00;26;0;32;0;0;0;0;0;0;0;0;0
2020-05-16 07:00:00;29;0;39;0;0;0;0;0;0;2;0;0
