DATUM;1(DA1);2(DB1);3(DC1);4(DD1);5(TARDB);6(TARDD);7(TAFGA);8(TAFBA);9(TAFBB);10(TAFGC);11(TAFBC);12(TAFBD)
2020-05-30 00:00:00;11;0;11;0;0;0;0;0;0;0;0;0
2020-05-30 00:15:00;32;0;21;0;0;0;0;0;0;0;0;0
2020-05-30 00:30:00;14;0;11;0;0;0;0;0;0;0;0;0
2020-05-30 00:45:00;7;0;11;0;0;0;0;0;0;0;0;0
2020-05-30 01:00:00;6;0;9;0;0;0;0;0;0;0;0;0
2020-05-30 01:15:00;6;0;9;0;0;0;0;0;0;0;0;0
2020-05-30 01:30:00;11;0;6;0;0;0;0;0;0;0;0;0
2020-05-30 01:45:00;7;0;8;0;0;0;0;0;0;0;0;0
2020-05-30 02:00:00;3;0;5;0;0;0;0;0;0;0;0;0
2020-05-30 02:15:00;10;0;6;0;0;0;0;0;0;0;0;0
2020-05-30 02:30:00;3;0;6;0;0;0;0;0;0;0;0;0
2020-05-30 02:45:00;2;0;0;0;0;0;0;0;0;0;0;0
2020-05-30 03:00:00;4;0;2;0;0;0;0;0;0;0;0;0
2020-05-30 03:15:00;4;0;3;0;0;0;0;0;0;0;0;0
2020-05-30 03:30:00;0;0;7;0;0;0;0;0;0;0;0;0
2020-05-30 03:45:00;4;0;4;0;0;0;0;0;0;0;0;0
2020-05-30 04:00:00;5;0;4;0;0;0;0;0;0;0;0;0
2020-05-30 04:15:00;3;0;5;0;0;0;0;0;0;0;0;0
2020-05-30 04:30:00;3;0;7;0;0;0;0;0;0;0;0;0
2020-05-30 04:45:00;3;0;6;0;0;0;0;0;0;0;0;0
2020-05-30 05:00:00;5;0;10;0;0;0;0;0;0;0;0;0
2020-05-30 05:15:00;5;0;15;0;0;0;0;0;0;0;0;0
2020-05-30 05:30:00;11;0;25;0;0;0;0;0;0;0;0;0
2020-05-30 05:45:00;17;0;19;0;0;0;0;0;0;0;0;0
2020-05-30 06:00:00;34;0;17;0;0;0;0;0;0;0;0;0
2020-05-30 06:15:00;32;0;25;0;0;0;0;0;0;0;0;0
2020-05-30 06:30:00;24;0;27;0;0;0;0;0;0;0;0;0
2020-05-30 06:45:00;27;0;43;0;0;0;0;0;0;0;0;0
2020-05-30 07:00:00;26;0;27;0;0;0;0;0;0;0;0;0
2020-05-30 07:15:00;32;0;50;0;3;0;0;0;0;0;0;0
2020-05-30 07:30:00;36;0;72;0;0;0;0;0;0;0;0;0
2020-05-30 07:45:00;44;0;70;0;0;0;0;0;0;1;0;0
2020-05-30 08:00:00;42;0;58;0;2;0;0;0;0;2;0;0
2020-05-30 08:15:00;42;0;67;0;0;0;0;0;0;1;0;0
2020-05-30 08:30:00;46;0;87;0;2;1;0;0;0;4;1;0
2020-05-30 08:45:00;61;0;84;0;3;0;0;0;0;4;1;0
2020-05-30 09:00:00;57;0;84;0;2;1;0;0;0;1;0;0
2020-05-30 09:15:00;63;0;85;0;10;1;0;0;0;1;0;0
2020-05-30 09:30:00;82;0;112;0;6;0;0;0;0;5;0;0
2020-05-30 09:45:00;83;0;123;0;13;0;0;0;0;2;2;0
2020-05-30 10:00:00;92;0;120;0;7;1;0;0;0;1;0;0
2020-05-30 10:15:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-05-30 10:30:00;90;0;130;0;6;3;0;0;0;3;0;0
