DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DC3);9(DD1);10(DD2);11(TAFBA);12(TAFBB);13(TAFBC);14(TAFBD)
2020-05-19 00:00:00;7;6;2;1;2;4;7;3;1;0;0;0;0;0
2020-05-19 00:15:00;7;14;2;1;2;4;8;2;1;0;0;0;0;0
2020-05-19 00:30:00;9;10;2;0;0;3;5;3;1;1;0;0;0;0
2020-05-19 00:45:00;7;3;0;1;0;5;7;1;0;0;0;0;0;0
2020-05-19 01:00:00;4;2;2;0;0;1;3;0;0;1;0;0;0;0
2020-05-19 01:15:00;4;5;2;0;2;8;6;0;0;0;0;0;0;0
2020-05-19 01:30:00;2;2;0;1;0;3;3;2;1;0;0;0;0;0
2020-05-19 01:45:00;6;4;0;0;0;6;6;0;0;0;0;0;0;0
2020-05-19 02:00:00;1;1;0;1;0;0;2;1;0;0;0;0;0;0
2020-05-19 02:15:00;6;6;1;0;1;2;3;1;0;2;0;0;0;0
2020-05-19 02:30:00;2;2;0;0;0;2;2;0;0;0;0;0;0;0
2020-05-19 02:45:00;6;0;2;0;1;4;2;0;0;0;0;0;0;0
2020-05-19 03:00:00;3;0;0;0;0;6;6;2;0;0;0;0;0;0
2020-05-19 03:15:00;4;4;0;0;1;6;4;3;0;0;0;0;0;0
2020-05-19 03:30:00;4;2;0;1;0;4;2;1;0;0;0;0;0;0
2020-05-19 03:45:00;6;3;0;0;0;7;3;1;0;0;0;0;0;0
2020-05-19 04:00:00;4;3;1;0;2;7;5;0;0;0;0;0;0;0
2020-05-19 04:15:00;6;1;1;3;3;8;8;6;0;0;0;0;0;0
2020-05-19 04:30:00;12;7;2;2;1;7;3;6;1;3;0;0;0;0
2020-05-19 04:45:00;13;6;1;2;6;10;6;3;2;1;0;0;0;0
2020-05-19 05:00:00;36;24;3;1;11;21;21;6;1;1;0;0;0;0
2020-05-19 05:15:00;56;48;5;6;16;35;28;10;3;2;0;0;0;0
2020-05-19 05:30:00;48;57;4;10;20;29;27;14;1;4;0;0;0;0
2020-05-19 05:45:00;44;50;0;15;10;36;26;14;2;5;0;0;0;0
2020-05-19 06:00:00;33;40;6;12;26;35;39;26;6;2;0;0;0;0
2020-05-19 06:15:00;54;67;4;16;18;46;49;28;8;3;0;0;0;0
2020-05-19 06:30:00;70;87;13;17;29;48;42;13;8;6;0;0;0;0
2020-05-19 06:45:00;62;78;24;27;24;51;51;31;13;2;4;0;0;0
2020-05-19 07:00:00;76;91;21;21;47;49;41;22;13;6;0;0;0;0
2020-05-19 07:15:00;69;101;20;39;63;66;56;31;7;5;0;0;0;0
2020-05-19 07:30:00;90;110;28;34;63;75;53;27;9;8;0;0;0;0
2020-05-19 07:45:00;62;84;20;41;57;91;84;32;14;7;0;0;2;0
2020-05-19 08:00:00;56;75;29;29;39;77;63;27;7;2;1;0;0;0
2020-05-19 08:15:00;70;82;27;30;49;71;77;29;4;4;0;0;0;0
2020-05-19 08:30:00;70;77;20;39;49;96;90;31;8;6;1;0;17;0
2020-05-19 08:45:00;76;81;28;29;44;86;91;37;10;9;0;1;0;0
2020-05-19 09:00:00;61;61;15;31;36;78;76;29;17;8;0;0;1;0
2020-05-19 09:15:00;62;69;25;34;39;80;63;17;9;6;1;0;0;6
2020-05-19 09:30:00;76;68;25;41;44;81;86;37;13;5;0;0;8;0
2020-05-19 09:45:00;73;82;23;38;39;91;80;27;20;5;0;0;4;0
2020-05-19 10:00:00;82;76;31;33;50;103;91;34;11;7;0;0;0;0
2020-05-19 10:15:00;76;102;21;39;43;94;99;37;13;5;0;0;0;0
2020-05-19 10:30:00;63;69;18;44;45;90;108;39;11;9;4;0;0;0
2020-05-19 10:45:00;69;70;31;47;45;84;97;34;13;12;0;0;1;0
2020-05-19 11:00:00;65;77;29;35;46;98;112;39;6;6;0;0;1;2
2020-05-19 11:15:00;75;62;30;42;29;97;108;37;19;10;0;0;0;0
2020-05-19 11:30:00;93;72;31;34;53;82;128;40;6;10;3;0;2;0
2020-05-19 11:45:00;80;85;26;36;48;56;163;35;10;5;0;0;0;0
2020-05-19 12:00:00;69;65;29;39;44;45;171;36;12;4;0;0;0;0
2020-05-19 12:15:00;72;61;26;45;35;57;196;38;14;4;1;0;0;0
2020-05-19 12:30:00;77;80;30;34;41;87;114;46;10;7;10;0;0;0
2020-05-19 12:45:00;79;88;26;37;40;100;117;41;11;8;0;0;0;1
2020-05-19 13:00:00;85;89;23;65;59;80;127;34;13;17;0;2;0;3
2020-05-19 13:15:00;88;97;19;29;32;99;119;27;9;5;0;0;1;0
2020-05-19 13:30:00;89;97;24;40;41;89;113;32;14;7;0;0;0;0
2020-05-19 13:45:00;80;91;28;33;45;88;134;47;11;12;1;1;1;0
2020-05-19 14:00:00;90;94;24;40;53;79;92;26;15;6;0;0;0;0
2020-05-19 14:15:00;83;73;32;41;43;95;100;37;14;7;0;0;0;0
2020-05-19 14:30:00;70;75;26;33;24;94;125;37;12;4;0;0;0;0
2020-05-19 14:45:00;82;86;28;37;32;110;138;47;14;8;57;6;0;0
2020-05-19 15:00:00;75;81;23;21;51;102;120;49;12;8;1;0;0;0
2020-05-19 15:15:00;81;84;25;37;45;116;143;52;9;5;0;0;0;0
2020-05-19 15:30:00;72;69;21;45;37;126;135;53;12;11;15;0;0;0
2020-05-19 15:45:00;81;70;31;41;33;106;142;48;10;10;0;0;8;0
2020-05-19 16:00:00;76;71;24;42;47;111;118;43;14;6;0;0;0;0
2020-05-19 16:15:00;90;89;21;35;57;121;139;53;11;7;4;0;0;0
2020-05-19 16:30:00;96;94;23;31;43;112;139;40;14;8;0;0;0;0
2020-05-19 16:45:00;92;100;28;44;57;119;133;52;13;9;0;0;4;1
2020-05-19 17:00:00;82;77;17;35;43;114;113;41;18;7;0;0;1;0
2020-05-19 17:15:00;80;80;23;48;53;123;128;45;17;7;18;0;1;0
2020-05-19 17:30:00;46;54;15;17;20;89;94;36;9;13;0;0;0;0
2020-05-19 17:45:00;52;50;14;22;24;62;67;23;7;3;10;0;0;0
2020-05-19 18:00:00;81;78;25;28;30;111;123;42;18;6;0;0;0;0
2020-05-19 18:15:00;59;58;16;20;36;106;112;39;11;5;0;0;2;0
2020-05-19 18:30:00;75;72;15;18;29;97;82;31;9;3;0;0;1;0
2020-05-19 18:45:00;69;71;12;32;29;75;78;19;10;9;4;2;0;0
2020-05-19 19:00:00;50;56;16;29;20;78;85;16;8;3;0;0;0;0
2020-05-19 19:15:00;54;68;12;27;37;66;79;17;10;5;1;0;1;0
2020-05-19 19:30:00;59;54;16;17;24;70;66;23;4;8;0;0;0;0
2020-05-19 19:45:00;53;51;16;13;12;66;51;19;11;8;0;2;0;0
2020-05-19 20:00:00;37;42;16;9;17;64;59;22;11;9;0;0;0;0
2020-05-19 20:15:00;46;54;10;9;24;65;67;24;6;2;0;0;0;0
2020-05-19 20:30:00;43;35;6;9;23;52;46;12;8;4;0;0;0;0
2020-05-19 20:45:00;36;32;8;9;23;39;32;20;9;3;0;0;0;0
2020-05-19 21:00:00;36;35;8;4;13;45;40;10;7;2;0;0;0;0
2020-05-19 21:15:00;31;34;7;5;11;35;33;12;1;2;0;0;0;0
2020-05-19 21:30:00;29;25;2;5;10;39;37;5;1;2;0;0;0;0
2020-05-19 21:45:00;31;24;3;6;11;63;55;16;2;3;0;0;0;0
2020-05-19 22:00:00;29;16;10;3;7;52;53;13;6;2;0;0;0;0
2020-05-19 22:15:00;22;16;5;2;2;41;45;14;3;1;0;0;0;0
2020-05-19 22:30:00;25;25;4;3;4;28;24;14;0;4;0;0;0;0
2020-05-19 22:45:00;13;8;2;1;4;17;13;6;1;3;0;0;0;0
2020-05-19 23:00:00;15;18;4;4;9;24;16;3;2;4;0;0;0;0
2020-05-19 23:15:00;21;26;6;5;1;19;14;10;0;0;0;0;0;0
2020-05-19 23:30:00;18;9;0;3;6;10;11;6;5;3;0;0;0;0
