DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DC3);9(DD1);10(DD2);11(TAFBA);12(TAFBB);13(TAFBC);14(TAFBD)
2020-05-12 00:00:00;2;6;2;1;2;0;5;4;1;0;0;0;0;0
2020-05-12 00:15:00;10;8;2;1;1;0;10;4;1;0;0;0;0;0
2020-05-12 00:30:00;5;8;3;1;2;0;9;10;2;1;0;0;0;0
2020-05-12 00:45:00;3;4;1;0;3;0;13;9;1;2;0;0;0;0
2020-05-12 01:00:00;8;7;3;1;1;0;3;3;0;0;0;0;0;0
2020-05-12 01:15:00;4;4;0;1;2;0;6;6;1;1;0;0;0;0
2020-05-12 01:30:00;2;3;0;0;1;0;5;2;1;0;0;0;0;0
2020-05-12 01:45:00;5;5;1;0;0;0;7;5;0;0;0;0;0;0
2020-05-12 02:00:00;2;1;1;0;0;0;5;3;1;1;0;0;0;0
2020-05-12 02:15:00;4;3;0;0;0;0;4;6;0;1;0;0;0;0
2020-05-12 02:30:00;2;1;0;0;1;0;1;1;0;0;0;0;0;0
2020-05-12 02:45:00;6;4;0;1;0;0;8;6;0;2;0;0;0;0
2020-05-12 03:00:00;4;3;1;0;0;0;9;6;0;0;0;0;0;0
2020-05-12 03:15:00;1;0;0;0;1;0;10;8;0;0;0;0;0;0
2020-05-12 03:30:00;3;0;0;1;0;0;4;5;0;0;0;0;0;0
2020-05-12 03:45:00;7;4;0;0;0;0;7;5;0;0;0;0;0;0
2020-05-12 04:00:00;5;3;3;3;3;0;12;8;0;0;0;0;0;0
2020-05-12 04:15:00;10;6;4;3;5;0;20;15;0;0;0;0;0;0
2020-05-12 04:30:00;7;7;2;5;4;0;10;10;0;2;0;0;0;0
2020-05-12 04:45:00;16;11;1;0;4;0;20;10;0;1;0;0;0;0
2020-05-12 05:00:00;26;25;2;5;11;0;49;19;1;2;0;0;0;0
2020-05-12 05:15:00;68;61;4;7;19;0;106;46;3;1;0;0;0;0
2020-05-12 05:30:00;47;49;4;14;17;2;56;16;2;2;0;0;0;0
2020-05-12 05:45:00;39;42;2;7;12;0;43;25;2;3;0;0;1;0
2020-05-12 06:00:00;34;47;5;11;15;0;46;24;5;6;0;0;0;0
2020-05-12 06:15:00;61;74;7;20;25;0;56;24;9;2;0;0;0;0
2020-05-12 06:30:00;71;85;13;20;37;2;92;39;7;7;0;0;0;0
2020-05-12 06:45:00;69;79;15;29;38;1;90;37;11;4;0;0;0;0
2020-05-12 07:00:00;74;114;17;26;44;3;77;24;8;6;0;0;0;0
2020-05-12 07:15:00;97;110;14;31;53;1;122;38;11;10;0;0;5;0
2020-05-12 07:30:00;104;115;29;40;61;3;109;29;11;8;0;0;0;5
2020-05-12 07:45:00;76;86;21;38;60;2;157;38;12;5;0;0;11;1
2020-05-12 08:00:00;68;72;22;31;44;2;133;47;13;6;0;0;0;0
2020-05-12 08:15:00;72;85;22;32;39;2;130;43;11;11;0;0;0;0
2020-05-12 08:30:00;71;67;20;23;52;3;141;42;7;14;0;0;2;0
2020-05-12 08:45:00;56;69;26;32;39;4;154;63;11;3;1;1;0;7
2020-05-12 09:00:00;60;70;21;37;44;2;131;42;9;10;0;0;1;0
2020-05-12 09:15:00;72;67;25;30;34;3;140;45;13;7;0;0;0;0
2020-05-12 09:30:00;69;71;18;35;49;0;121;39;8;5;0;0;0;0
2020-05-12 09:45:00;67;85;20;34;39;3;184;44;5;4;1;0;0;0
2020-05-12 10:00:00;71;79;22;31;33;0;165;45;16;10;0;4;0;0
2020-05-12 10:15:00;77;85;33;41;42;2;171;37;8;12;9;5;1;0
2020-05-12 10:30:00;68;56;23;36;50;0;160;51;13;5;1;0;0;0
2020-05-12 10:45:00;82;79;19;37;29;0;207;52;14;6;1;0;0;0
2020-05-12 11:00:00;74;77;29;38;44;0;172;44;11;6;0;0;0;0
2020-05-12 11:15:00;61;69;25;39;43;4;190;59;9;7;0;0;0;0
