DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(TAFGC)
2020-07-21 00:00:00;4;3;4;2;8;6;0
2020-07-21 00:15:00;7;6;5;2;8;5;0
2020-07-21 00:30:00;3;5;3;2;5;6;0
2020-07-21 00:45:00;7;6;4;3;8;6;0
2020-07-21 01:00:00;3;3;4;1;2;1;0
2020-07-21 01:15:00;4;2;1;4;5;0;0
2020-07-21 01:30:00;1;4;2;1;4;2;0
2020-07-21 01:45:00;6;4;2;0;6;5;0
2020-07-21 02:00:00;0;1;1;2;6;1;0
2020-07-21 02:15:00;2;5;2;1;8;4;0
2020-07-21 02:30:00;4;3;1;2;7;2;0
2020-07-21 02:45:00;3;5;6;2;4;2;0
2020-07-21 03:00:00;4;5;5;5;1;0;0
2020-07-21 03:15:00;4;5;2;3;6;2;0
2020-07-21 03:30:00;5;2;1;4;9;7;0
2020-07-21 03:45:00;3;5;5;2;5;2;0
2020-07-21 04:00:00;6;5;4;4;8;6;0
2020-07-21 04:15:00;10;9;4;1;8;3;0
2020-07-21 04:30:00;7;7;7;1;4;4;0
2020-07-21 04:45:00;17;11;6;5;14;9;0
2020-07-21 05:00:00;23;10;5;8;16;9;0
2020-07-21 05:15:00;27;20;11;6;22;12;0
2020-07-21 05:30:00;37;19;16;8;41;21;0
2020-07-21 05:45:00;59;36;28;17;54;31;0
2020-07-21 06:00:00;54;23;18;14;43;19;0
2020-07-21 06:15:00;78;51;43;18;84;37;0
2020-07-21 06:30:00;76;46;39;23;73;35;1
2020-07-21 06:45:00;98;46;43;43;105;59;1
2020-07-21 07:00:00;92;64;57;35;67;27;3
2020-07-21 07:15:00;95;66;61;30;80;28;0
2020-07-21 07:30:00;101;54;41;50;82;32;0
2020-07-21 07:45:00;106;53;56;40;87;47;1
2020-07-21 08:00:00;73;43;43;45;84;34;0
2020-07-21 08:15:00;77;48;48;38;77;30;2
2020-07-21 08:30:00;63;44;37;37;87;42;1
2020-07-21 08:45:00;75;40;37;32;73;36;0
2020-07-21 09:00:00;62;31;27;36;61;37;2
2020-07-21 09:15:00;66;47;40;67;77;44;0
2020-07-21 09:30:00;79;42;39;29;61;38;2
2020-07-21 09:45:00;75;47;37;39;74;34;1
2020-07-21 10:00:00;100;50;44;39;79;48;0
2020-07-21 10:15:00;85;50;48;39;88;52;1
2020-07-21 10:30:00;77;45;37;28;78;51;5
2020-07-21 10:45:00;82;60;55;24;89;57;4
2020-07-21 11:00:00;81;45;39;36;91;50;2
2020-07-21 11:15:00;79;60;47;53;72;63;2
2020-07-21 11:30:00;74;42;38;36;93;47;3
2020-07-21 11:45:00;68;59;49;39;101;61;3
2020-07-21 12:00:00;60;43;32;44;99;58;4
2020-07-21 12:15:00;74;47;46;37;78;47;5
2020-07-21 12:30:00;56;45;36;38;90;69;1
2020-07-21 12:45:00;79;39;33;42;77;43;2
2020-07-21 13:00:00;77;56;48;38;89;38;1
2020-07-21 13:15:00;81;43;39;35;89;59;1
2020-07-21 13:30:00;87;57;43;27;86;44;0
2020-07-21 13:45:00;71;56;50;110;92;60;2
2020-07-21 14:00:00;91;55;49;41;106;60;0
2020-07-21 14:15:00;84;55;52;101;102;56;2
2020-07-21 14:30:00;71;60;52;50;95;62;1
2020-07-21 14:45:00;80;55;47;41;100;47;3
2020-07-21 15:00:00;74;41;37;36;93;36;11
2020-07-21 15:15:00;94;58;52;30;104;59;1
2020-07-21 15:30:00;80;54;48;48;98;70;2
2020-07-21 15:45:00;87;55;45;41;99;57;4
2020-07-21 16:00:00;87;79;68;55;121;54;5
2020-07-21 16:15:00;89;51;53;69;125;72;1
2020-07-21 16:30:00;101;51;49;72;128;74;3
2020-07-21 16:45:00;87;61;62;53;113;47;1
2020-07-21 17:00:00;108;61;60;60;129;69;1
2020-07-21 17:15:00;84;48;44;47;94;68;3
2020-07-21 17:30:00;88;62;58;27;98;62;2
2020-07-21 17:45:00;84;42;36;43;91;39;1
2020-07-21 18:00:00;47;34;30;23;79;46;5
2020-07-21 18:15:00;61;33;31;19;70;43;4
2020-07-21 18:30:00;64;37;32;38;74;34;0
2020-07-21 18:45:00;60;45;34;15;58;19;0
2020-07-21 19:00:00;41;30;23;15;50;29;4
2020-07-21 19:15:00;28;14;11;15;41;16;0
2020-07-21 19:30:00;34;27;20;9;46;22;0
2020-07-21 19:45:00;31;34;25;5;50;17;2
2020-07-21 20:00:00;26;15;12;8;47;16;0
2020-07-21 20:15:00;41;25;21;7;36;14;1
2020-07-21 20:30:00;20;14;9;8;24;10;0
2020-07-21 20:45:00;35;16;12;12;30;14;0
2020-07-21 21:00:00;26;17;10;7;26;11;0
2020-07-21 21:15:00;32;19;11;5;46;10;0
2020-07-21 21:30:00;19;12;5;1;25;10;0
2020-07-21 21:45:00;22;8;5;11;28;12;0
2020-07-21 22:00:00;11;10;10;4;37;10;0
2020-07-21 22:15:00;22;17;9;12;40;15;0
2020-07-21 22:30:00;13;11;2;5;25;6;0
2020-07-21 22:45:00;17;15;8;7;10;6;0
2020-07-21 23:00:00;10;7;4;1;11;12;0
2020-07-21 23:15:00;11;8;7;6;10;10;0
2020-07-21 23:30:00;4;7;5;2;7;5;0
