DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DD1);6(DF1);7(DF2);8(DF3)
2020-03-12 00:00:00;2;3;2;5;2;2;0;4
2020-03-12 00:15:00;2;3;5;3;3;4;0;2
2020-03-12 00:30:00;2;2;4;3;3;0;0;2
2020-03-12 00:45:00;3;2;2;2;3;5;0;1
2020-03-12 01:00:00;1;2;2;3;3;3;0;2
2020-03-12 01:15:00;3;1;0;2;2;2;0;3
2020-03-12 01:30:00;2;2;1;2;0;2;0;2
2020-03-12 01:45:00;2;0;0;1;2;1;0;2
2020-03-12 02:00:00;2;1;1;0;0;2;0;1
2020-03-12 02:15:00;0;0;1;0;0;0;0;0
2020-03-12 02:30:00;1;0;0;1;1;3;0;1
2020-03-12 02:45:00;1;0;0;1;2;0;0;0
2020-03-12 03:00:00;2;0;0;0;0;2;0;0
2020-03-12 03:15:00;2;1;0;0;3;1;0;1
2020-03-12 03:30:00;3;2;1;2;4;1;0;0
2020-03-12 03:45:00;5;2;0;3;2;2;0;2
2020-03-12 04:00:00;4;5;1;4;2;0;0;0
2020-03-12 04:15:00;6;2;4;3;2;2;0;2
2020-03-12 04:30:00;3;3;1;2;0;1;0;1
2020-03-12 04:45:00;3;11;17;2;4;5;0;4
2020-03-12 05:00:00;4;11;24;9;10;16;0;4
2020-03-12 05:15:00;23;40;78;7;7;33;0;20
2020-03-12 05:30:00;31;32;54;12;8;19;0;19
2020-03-12 05:45:00;52;44;73;55;25;22;0;19
2020-03-12 06:00:00;36;30;53;45;25;18;0;16
2020-03-12 06:15:00;38;42;87;22;35;34;0;16
2020-03-12 06:30:00;61;55;96;20;22;40;0;30
2020-03-12 06:45:00;69;55;90;17;46;34;0;43
2020-03-12 07:00:00;83;59;95;24;35;47;0;39
2020-03-12 07:15:00;108;82;104;27;75;47;0;45
2020-03-12 07:30:00;55;37;50;16;47;24;0;32
2020-03-12 07:45:00;148;115;121;25;40;64;0;55
2020-03-12 08:00:00;85;69;98;28;38;53;0;87
2020-03-12 08:15:00;75;57;80;30;53;33;0;42
2020-03-12 08:30:00;75;61;76;37;40;40;0;47
2020-03-12 08:45:00;67;45;54;32;73;35;0;51
2020-03-12 09:00:00;59;51;30;25;50;39;0;35
2020-03-12 09:15:00;65;52;25;34;38;27;0;26
2020-03-12 09:30:00;69;54;29;30;41;30;0;36
2020-03-12 09:45:00;71;56;22;31;51;31;0;34
2020-03-12 10:00:00;61;31;40;31;36;42;0;49
2020-03-12 10:15:00;63;42;32;35;28;37;0;44
2020-03-12 10:30:00;67;40;28;27;30;25;0;32
2020-03-12 10:45:00;68;53;33;21;27;31;0;30
2020-03-12 11:00:00;67;32;24;33;39;33;0;48
2020-03-12 11:15:00;65;53;29;35;30;33;0;47
2020-03-12 11:30:00;53;40;23;30;36;33;0;32
2020-03-12 11:45:00;63;31;28;28;37;33;0;50
2020-03-12 12:00:00;59;39;16;36;28;38;0;51
2020-03-12 12:15:00;66;50;35;25;31;42;0;57
2020-03-12 12:30:00;51;32;34;30;36;38;0;47
2020-03-12 12:45:00;61;34;25;31;35;54;0;51
2020-03-12 13:00:00;68;46;42;35;26;47;0;54
2020-03-12 13:15:00;73;44;57;33;75;56;0;52
2020-03-12 13:30:00;67;49;71;37;56;49;0;56
2020-03-12 13:45:00;66;52;62;44;37;41;0;57
2020-03-12 14:00:00;57;49;61;42;48;33;0;52
2020-03-12 14:15:00;61;55;29;80;71;42;0;51
2020-03-12 14:30:00;65;54;22;68;75;30;0;51
2020-03-12 14:45:00;67;58;23;52;62;41;0;56
2020-03-12 15:00:00;66;58;27;62;61;40;0;59
2020-03-12 15:15:00;94;75;29;71;70;40;0;66
2020-03-12 15:30:00;81;60;31;69;68;43;0;61
2020-03-12 15:45:00;92;76;33;61;70;50;0;76
2020-03-12 16:00:00;73;74;31;54;53;49;0;66
2020-03-12 16:15:00;91;88;25;63;70;46;0;68
2020-03-12 16:30:00;90;77;31;49;69;39;0;66
2020-03-12 16:45:00;85;70;31;59;72;30;0;64
2020-03-12 17:00:00;80;70;28;66;54;47;0;66
2020-03-12 17:15:00;85;62;28;60;61;43;0;67
2020-03-12 17:30:00;74;52;25;61;65;37;0;63
2020-03-12 17:45:00;67;56;33;55;78;40;0;51
2020-03-12 18:00:00;54;54;40;65;53;27;0;47
2020-03-12 18:15:00;72;53;23;52;88;42;0;59
2020-03-12 18:30:00;52;37;35;51;75;37;0;42
2020-03-12 18:45:00;61;32;19;48;25;32;0;51
2020-03-12 19:00:00;41;33;21;47;33;29;0;30
2020-03-12 19:15:00;34;32;21;36;27;20;0;43
2020-03-12 19:30:00;38;28;26;27;24;24;0;19
2020-03-12 19:45:00;35;24;27;28;22;21;0;26
2020-03-12 20:00:00;35;23;28;30;51;27;0;23
2020-03-12 20:15:00;23;14;20;22;59;20;0;24
2020-03-12 20:30:00;16;20;14;27;13;18;0;10
2020-03-12 20:45:00;22;18;22;23;17;22;0;18
2020-03-12 21:00:00;28;13;41;14;13;25;0;26
2020-03-12 21:15:00;26;14;44;16;11;17;0;24
2020-03-12 21:30:00;26;15;30;23;9;23;0;12
2020-03-12 21:45:00;17;20;22;59;25;12;0;14
2020-03-12 22:00:00;16;14;10;70;30;11;0;15
2020-03-12 22:15:00;9;16;13;40;17;12;0;12
2020-03-12 22:30:00;11;10;11;20;13;13;0;10
2020-03-12 22:45:00;16;12;5;7;13;3;0;6
2020-03-12 23:00:00;10;5;6;7;7;9;0;10
2020-03-12 23:15:00;4;8;7;3;3;4;0;6
2020-03-12 23:30:00;3;3;3;5;3;9;0;4
2020-03-12 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
