DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DD1);6(DF1);7(DF2);8(DF3)
2020-03-26 00:00:00;1;2;1;2;4;0;0;1
2020-03-26 00:15:00;2;1;0;1;1;7;0;3
2020-03-26 00:30:00;4;1;0;0;0;1;0;1
2020-03-26 00:45:00;2;2;0;1;0;1;0;0
2020-03-26 01:00:00;1;0;1;1;0;1;0;1
2020-03-26 01:15:00;1;0;0;4;2;0;0;2
2020-03-26 01:30:00;1;2;1;2;2;0;0;0
2020-03-26 01:45:00;1;0;0;0;1;0;0;0
2020-03-26 02:00:00;2;2;0;0;0;0;0;0
2020-03-26 02:15:00;3;0;0;1;0;1;0;0
2020-03-26 02:30:00;2;0;0;1;1;2;0;0
2020-03-26 02:45:00;0;3;1;1;2;2;0;0
2020-03-26 03:00:00;1;0;0;1;1;0;0;0
2020-03-26 03:15:00;1;0;1;0;0;0;0;0
2020-03-26 03:30:00;2;2;1;2;3;0;0;1
2020-03-26 03:45:00;4;1;0;0;1;1;0;0
2020-03-26 04:00:00;0;1;0;1;1;2;0;0
2020-03-26 04:15:00;1;2;1;1;0;2;0;1
2020-03-26 04:30:00;3;1;0;2;1;0;0;0
2020-03-26 04:45:00;3;2;2;5;6;1;0;2
2020-03-26 05:00:00;5;5;4;3;4;2;0;2
2020-03-26 05:15:00;10;12;14;5;5;2;0;6
2020-03-26 05:30:00;18;26;26;3;5;3;0;9
2020-03-26 05:45:00;40;28;33;6;9;10;0;7
2020-03-26 06:00:00;19;14;15;9;37;7;0;8
2020-03-26 06:15:00;28;21;28;8;9;6;0;8
2020-03-26 06:30:00;40;28;32;11;12;11;0;13
2020-03-26 06:45:00;36;36;27;12;18;16;0;21
2020-03-26 07:00:00;42;32;38;7;14;25;0;20
2020-03-26 07:15:00;40;35;41;17;17;16;0;35
2020-03-26 07:30:00;45;35;45;11;21;20;0;22
2020-03-26 07:45:00;48;34;36;15;27;13;0;20
2020-03-26 08:00:00;32;25;24;14;44;18;0;18
2020-03-26 08:15:00;24;23;19;17;21;13;0;15
2020-03-26 08:30:00;34;23;21;20;23;13;0;18
2020-03-26 08:45:00;35;27;19;8;13;14;0;25
2020-03-26 09:00:00;32;24;10;23;14;13;0;22
2020-03-26 09:15:00;28;26;17;14;23;12;0;16
2020-03-26 09:30:00;32;28;17;8;13;14;0;13
2020-03-26 09:45:00;29;24;19;12;34;20;0;26
2020-03-26 10:00:00;30;21;11;8;13;30;0;24
2020-03-26 10:15:00;28;19;10;16;15;12;0;20
2020-03-26 10:30:00;32;24;12;13;11;13;0;23
2020-03-26 10:45:00;33;20;20;12;13;21;0;21
2020-03-26 11:00:00;31;28;14;25;26;11;0;20
2020-03-26 11:15:00;23;28;16;18;17;20;0;19
2020-03-26 11:30:00;37;18;16;19;17;28;0;21
2020-03-26 11:45:00;31;21;18;23;14;17;0;24
2020-03-26 12:00:00;30;31;13;17;15;18;0;30
2020-03-26 12:15:00;42;33;14;24;19;18;0;34
2020-03-26 12:30:00;38;23;13;21;15;21;0;25
2020-03-26 12:45:00;28;28;14;19;19;15;0;32
2020-03-26 13:00:00;32;24;27;16;13;18;0;17
2020-03-26 13:15:00;32;26;19;13;32;25;0;27
2020-03-26 13:30:00;45;33;14;16;12;15;0;21
2020-03-26 13:45:00;47;38;19;28;21;20;0;17
2020-03-26 14:00:00;34;38;13;20;21;14;0;21
2020-03-26 14:15:00;36;33;15;24;24;22;0;28
2020-03-26 14:30:00;40;31;24;24;28;17;0;21
2020-03-26 14:45:00;33;33;15;29;15;13;0;28
2020-03-26 15:00:00;44;34;16;17;27;21;0;21
2020-03-26 15:15:00;31;30;15;32;17;26;0;28
2020-03-26 15:30:00;47;35;14;27;17;18;0;32
2020-03-26 15:45:00;41;25;18;17;21;20;0;28
2020-03-26 16:00:00;32;26;16;31;22;23;0;33
2020-03-26 16:15:00;42;40;14;33;28;21;0;45
2020-03-26 16:30:00;32;27;21;33;41;18;0;30
2020-03-26 16:45:00;39;30;10;31;54;20;0;32
2020-03-26 17:00:00;31;29;19;27;14;18;0;23
2020-03-26 17:15:00;29;28;13;25;17;23;0;30
2020-03-26 17:30:00;32;22;12;24;25;22;0;25
2020-03-26 17:45:00;26;19;24;28;77;24;0;27
2020-03-26 18:00:00;22;22;17;17;20;11;0;23
2020-03-26 18:15:00;32;24;18;29;34;11;0;19
2020-03-26 18:30:00;22;10;42;23;23;21;0;27
2020-03-26 18:45:00;17;22;6;21;13;21;0;15
2020-03-26 19:00:00;21;8;19;22;18;11;0;10
2020-03-26 19:15:00;18;16;16;15;8;12;0;11
2020-03-26 19:30:00;11;12;6;11;7;8;0;14
2020-03-26 19:45:00;13;11;12;11;9;13;0;10
2020-03-26 20:00:00;10;7;5;7;3;11;0;9
2020-03-26 20:15:00;7;9;7;12;11;11;0;10
2020-03-26 20:30:00;9;6;3;8;1;4;0;3
2020-03-26 20:45:00;10;6;4;5;9;10;0;7
2020-03-26 21:00:00;6;7;9;6;2;8;0;10
2020-03-26 21:15:00;8;9;7;4;5;7;0;6
2020-03-26 21:30:00;7;9;3;0;2;2;0;2
2020-03-26 21:45:00;10;6;2;10;5;4;0;4
2020-03-26 22:00:00;5;4;4;10;1;6;0;8
2020-03-26 22:15:00;4;2;7;2;3;4;0;5
2020-03-26 22:30:00;5;2;3;2;1;5;0;3
2020-03-26 22:45:00;5;3;0;7;5;3;0;2
2020-03-26 23:00:00;2;4;2;2;5;6;0;2
2020-03-26 23:15:00;6;2;1;2;0;4;0;1
2020-03-26 23:30:00;2;2;3;2;0;1;0;3
2020-03-26 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
