DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DD1);6(DF1);7(DF2);8(DF3)
2020-03-05 10:30:00;68;52;27;21;37;30;0;40
2020-03-05 10:45:00;66;48;33;42;36;38;0;39
2020-03-05 11:00:00;54;32;26;27;36;31;0;41
2020-03-05 11:15:00;71;51;22;33;41;36;0;50
2020-03-05 11:30:00;55;51;29;32;55;31;0;45
2020-03-05 11:45:00;46;30;25;40;29;28;0;40
2020-03-05 12:00:00;46;49;21;34;28;34;0;49
2020-03-05 12:15:00;68;54;35;27;47;31;0;38
2020-03-05 12:30:00;55;52;38;34;32;35;0;51
2020-03-05 12:45:00;55;39;21;33;55;41;0;50
2020-03-05 13:00:00;78;59;45;43;55;37;0;56
2020-03-05 13:15:00;66;43;60;36;40;40;0;50
2020-03-05 13:30:00;73;54;68;30;58;52;0;55
2020-03-05 13:45:00;67;63;57;42;34;43;0;44
2020-03-05 14:00:00;4;2;1;6;5;4;0;5
2020-03-05 14:15:00;58;45;26;71;60;25;0;36
2020-03-05 14:30:00;85;68;28;84;89;32;0;52
2020-03-05 14:45:00;78;75;31;46;48;36;0;60
2020-03-05 15:00:00;70;64;28;60;47;54;0;62
2020-03-05 15:15:00;79;75;27;64;59;32;0;63
2020-03-05 15:30:00;75;65;26;70;79;52;0;57
2020-03-05 15:45:00;91;79;36;51;62;56;0;65
2020-03-05 16:00:00;71;83;28;57;70;47;0;78
2020-03-05 16:15:00;87;77;28;66;57;47;0;64
2020-03-05 16:30:00;100;78;43;69;64;54;0;76
2020-03-05 16:45:00;91;79;42;64;65;45;0;73
2020-03-05 17:00:00;90;75;42;72;61;43;0;66
2020-03-05 17:15:00;76;78;33;68;62;54;0;76
2020-03-05 17:30:00;74;58;23;66;64;51;0;64
2020-03-05 17:45:00;68;59;24;62;64;44;0;62
2020-03-05 18:00:00;64;45;36;64;54;45;0;69
2020-03-05 18:15:00;84;61;38;60;43;34;0;47
2020-03-05 18:30:00;54;41;28;61;80;35;0;60
2020-03-05 18:45:00;57;37;27;78;48;31;0;39
2020-03-05 19:00:00;46;28;20;52;27;23;0;30
2020-03-05 19:15:00;46;25;26;39;30;17;0;30
2020-03-05 19:30:00;38;28;21;37;27;26;0;29
2020-03-05 19:45:00;40;25;27;32;52;15;0;27
2020-03-05 20:00:00;26;23;17;21;14;34;0;30
2020-03-05 20:15:00;31;15;23;23;23;19;0;28
2020-03-05 20:30:00;28;14;16;10;9;18;0;21
2020-03-05 20:45:00;26;16;31;22;28;18;0;11
2020-03-05 21:00:00;21;21;31;10;9;23;0;26
2020-03-05 21:15:00;28;13;46;7;11;19;0;23
2020-03-05 21:30:00;25;11;28;20;14;20;0;19
2020-03-05 21:45:00;25;14;15;31;30;15;0;16
2020-03-05 22:00:00;29;19;16;71;60;18;0;12
2020-03-05 22:15:00;17;12;9;33;86;14;0;10
2020-03-05 22:30:00;13;7;8;19;22;18;0;11
2020-03-05 22:45:00;15;12;12;14;14;10;0;8
2020-03-05 23:00:00;6;8;9;9;3;8;0;11
2020-03-05 23:15:00;17;9;4;6;4;6;0;7
2020-03-05 23:30:00;7;8;6;7;3;4;0;4
2020-03-05 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
