DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DD1);7(DE1);8(DE2);9(TAFBC);10(TAFGDE);11(TAFBDE);12(DC3);13(TARDB);14(TARDC);15(TARDD)
2019-12-06 00:00:00;17;12;3;0;0;0;22;21;0;0;0;0;0;0;0
2019-12-06 00:15:00;16;14;1;0;1;0;23;21;0;0;0;2;0;0;0
2019-12-06 00:30:00;26;17;0;0;0;0;22;23;0;0;0;0;0;0;0
2019-12-06 00:45:00;20;14;0;1;0;0;15;13;0;0;0;1;0;0;0
2019-12-06 01:00:00;15;6;0;0;0;0;15;14;0;0;0;0;0;0;0
2019-12-06 01:15:00;8;5;0;0;0;0;18;15;0;0;0;0;0;0;0
2019-12-06 01:30:00;15;7;0;0;1;0;13;10;0;0;0;1;0;0;0
2019-12-06 01:45:00;6;4;0;0;0;0;19;15;0;0;0;1;0;0;0
2019-12-06 02:00:00;17;6;0;0;1;0;20;18;0;0;0;0;0;0;0
2019-12-06 02:15:00;6;4;1;0;1;2;15;13;0;0;0;1;0;0;0
2019-12-06 02:30:00;6;4;1;0;0;0;16;12;0;0;0;0;0;0;0
2019-12-06 02:45:00;10;4;0;0;1;0;17;14;0;0;0;1;0;0;0
2019-12-06 03:00:00;2;5;1;0;0;0;12;9;0;0;0;0;0;0;0
2019-12-06 03:15:00;8;6;0;0;0;0;8;7;0;0;0;0;0;0;0
2019-12-06 03:30:00;5;5;0;0;1;0;14;11;0;0;0;1;0;0;0
2019-12-06 03:45:00;11;7;0;0;0;0;20;12;0;0;0;0;0;0;0
2019-12-06 04:00:00;17;4;0;0;0;0;7;8;0;0;0;0;0;0;0
2019-12-06 04:15:00;12;6;0;0;1;0;31;20;0;0;0;1;0;0;0
2019-12-06 04:30:00;19;14;0;0;1;0;30;24;0;0;0;1;0;0;0
2019-12-06 04:45:00;38;15;0;0;0;0;20;17;0;0;0;0;0;0;0
2019-12-06 05:00:00;82;48;1;0;0;0;51;45;0;0;0;0;0;0;0
2019-12-06 05:15:00;112;66;0;0;0;0;56;51;0;0;0;0;0;0;0
2019-12-06 05:30:00;131;77;1;0;1;0;60;73;0;0;0;2;0;0;0
