DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2)
2019-11-12 00:00:00;6;2;0;3;3;8;2
2019-11-12 00:15:00;19;9;1;3;5;16;5
2019-11-12 00:30:00;8;6;1;1;5;11;4
2019-11-12 00:45:00;6;3;0;3;5;13;1
2019-11-12 01:00:00;8;4;0;1;4;9;4
2019-11-12 01:15:00;12;9;1;2;4;12;6
2019-11-12 01:30:00;5;3;1;0;2;5;2
2019-11-12 01:45:00;7;3;0;1;1;7;1
2019-11-12 02:00:00;6;1;0;0;0;4;0
2019-11-12 02:15:00;14;3;0;1;1;8;0
2019-11-12 02:30:00;5;3;0;3;4;7;2
2019-11-12 02:45:00;4;2;1;0;2;10;2
2019-11-12 03:00:00;9;7;0;1;1;9;1
2019-11-12 03:15:00;4;3;0;0;0;8;3
2019-11-12 03:30:00;6;5;0;0;0;13;4
2019-11-12 03:45:00;11;8;0;2;3;17;4
2019-11-12 04:00:00;10;12;0;1;2;4;3
2019-11-12 04:15:00;11;10;0;3;4;12;2
2019-11-12 04:30:00;16;8;0;1;2;28;11
2019-11-12 04:45:00;25;11;0;4;5;47;22
2019-11-12 05:00:00;34;23;4;7;9;79;59
2019-11-12 05:15:00;51;43;2;13;16;132;148
2019-11-12 05:30:00;46;50;1;21;15;135;133
2019-11-12 05:45:00;110;86;7;15;35;158;158
2019-11-12 06:00:00;140;97;4;11;24;147;143
2019-11-12 06:15:00;147;140;4;17;35;176;176
2019-11-12 06:30:00;83;86;5;13;35;152;148
2019-11-12 06:45:00;89;100;11;15;37;160;173
2019-11-12 07:00:00;75;84;4;13;43;163;173
2019-11-12 07:15:00;78;87;3;34;57;165;160
2019-11-12 07:30:00;78;87;3;23;62;158;181
2019-11-12 07:45:00;113;73;9;20;58;170;187
2019-11-12 08:00:00;87;66;3;26;44;165;176
2019-11-12 08:15:00;96;76;2;17;33;150;181
2019-11-12 08:30:00;85;78;2;23;30;138;132
2019-11-12 08:45:00;90;83;11;13;29;115;128
2019-11-12 09:00:00;86;70;9;12;30;114;109
2019-11-12 09:15:00;84;59;5;10;26;126;119
2019-11-12 09:30:00;97;64;4;17;31;110;120
2019-11-12 09:45:00;82;70;3;10;25;89;87
2019-11-12 10:00:00;96;70;3;6;14;102;105
2019-11-12 10:15:00;108;72;3;15;34;115;106
2019-11-12 10:30:00;103;73;5;10;27;93;90
2019-11-12 10:45:00;93;66;4;10;16;95;94
2019-11-12 11:00:00;117;80;7;11;20;97;93
2019-11-12 11:15:00;110;72;5;16;27;83;78
2019-11-12 11:30:00;106;73;8;16;35;71;61
2019-11-12 11:45:00;128;90;8;14;37;99;84
2019-11-12 12:00:00;120;92;7;17;41;76;79
2019-11-12 12:15:00;129;105;9;22;46;87;90
2019-11-12 12:30:00;117;73;6;15;29;91;89
2019-11-12 12:45:00;119;111;13;25;45;90;106
2019-11-12 13:00:00;139;110;8;17;43;135;129
2019-11-12 13:15:00;108;91;11;11;30;125;146
2019-11-12 13:30:00;142;102;11;17;44;155;148
2019-11-12 13:45:00;135;128;13;19;48;108;117
2019-11-12 14:00:00;150;125;8;19;48;111;113
2019-11-12 14:15:00;187;125;5;30;56;97;75
2019-11-12 14:30:00;203;177;5;15;35;101;96
2019-11-12 14:45:00;165;162;5;17;40;89;101
2019-11-12 15:00:00;177;156;5;22;47;83;85
2019-11-12 15:15:00;218;167;7;23;45;89;107
2019-11-12 15:30:00;210;160;5;20;46;104;110
2019-11-12 15:45:00;176;166;2;20;40;104;107
2019-11-12 16:00:00;203;212;9;23;42;93;92
2019-11-12 16:15:00;209;187;13;21;49;110;115
2019-11-12 16:30:00;188;222;9;32;55;112;123
2019-11-12 16:45:00;202;201;10;25;55;118;127
2019-11-12 17:00:00;189;189;15;34;59;120;128
2019-11-12 17:15:00;179;192;11;20;47;112;143
2019-11-12 17:30:00;171;183;10;22;65;112;120
2019-11-12 17:45:00;175;175;10;24;45;93;101
2019-11-12 18:00:00;159;179;12;24;53;87;100
2019-11-12 18:15:00;132;173;6;20;39;94;86
2019-11-12 18:30:00;129;128;15;20;38;70;81
2019-11-12 18:45:00;94;82;6;21;36;74;65
2019-11-12 19:00:00;96;76;9;18;28;65;52
2019-11-12 19:15:00;87;84;8;18;26;62;60
2019-11-12 19:30:00;72;63;6;9;29;54;59
2019-11-12 19:45:00;80;52;6;16;28;54;29
2019-11-12 20:00:00;74;53;6;9;28;57;41
2019-11-12 20:15:00;49;42;4;8;25;49;36
2019-11-12 20:30:00;66;40;3;12;26;57;34
2019-11-12 20:45:00;53;39;8;13;37;66;46
2019-11-12 21:00:00;70;60;5;11;19;103;90
2019-11-12 21:15:00;52;31;3;14;22;73;74
2019-11-12 21:30:00;70;51;0;10;24;61;42
2019-11-12 21:45:00;111;75;2;7;21;28;26
2019-11-12 22:00:00;150;112;6;11;20;30;20
2019-11-12 22:15:00;126;82;4;17;26;45;29
2019-11-12 22:30:00;54;27;0;3;9;31;20
2019-11-12 22:45:00;32;19;2;2;8;22;12
2019-11-12 23:00:00;31;8;2;4;10;16;7
2019-11-12 23:15:00;19;10;2;5;14;22;20
2019-11-12 23:30:00;26;13;3;1;7;19;5
2019-11-12 23:45:00;9;5;1;2;7;17;7
