DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DD2);9(TAFBA);10(TAFBA1);11(TAFBB);12(TAFBC);13(TAFBC1);14(TAFBD)
2020-12-17 00:00:00;3;3;1;0;3;0;0;2;0;0;0;0;0;0
2020-12-17 00:15:00;1;2;1;2;5;0;3;1;0;0;0;0;0;0
2020-12-17 00:30:00;7;0;1;0;0;0;1;0;0;0;0;0;0;0
2020-12-17 00:45:00;5;4;0;1;3;0;0;0;0;0;0;0;0;0
2020-12-17 01:00:00;7;3;2;1;1;0;2;2;0;0;0;0;0;0
2020-12-17 01:15:00;8;5;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-17 01:30:00;5;0;0;0;2;0;0;3;0;0;0;0;0;0
2020-12-17 01:45:00;2;2;0;0;1;0;0;1;0;0;0;0;0;0
2020-12-17 02:00:00;3;3;2;2;1;0;3;3;0;0;0;0;0;0
2020-12-17 02:15:00;6;0;0;0;5;0;1;1;0;0;0;0;0;0
2020-12-17 02:30:00;3;0;1;0;2;0;2;0;0;0;0;0;0;0
2020-12-17 02:45:00;2;2;2;2;3;0;2;4;0;0;0;0;0;0
2020-12-17 03:00:00;2;1;1;0;3;0;2;0;0;0;0;0;0;0
2020-12-17 03:15:00;5;1;2;0;0;0;2;0;0;0;0;0;0;0
2020-12-17 03:30:00;5;2;4;0;3;0;1;1;0;0;0;0;0;0
2020-12-17 03:45:00;7;0;2;1;1;0;1;2;0;0;0;0;0;0
2020-12-17 04:00:00;4;1;4;1;3;0;5;2;0;0;0;0;0;0
2020-12-17 04:15:00;2;0;5;0;4;0;3;4;0;0;0;0;0;0
2020-12-17 04:30:00;10;2;11;0;7;0;4;6;0;0;0;0;0;0
2020-12-17 04:45:00;10;4;17;3;15;0;15;14;0;0;0;0;0;0
2020-12-17 05:00:00;24;12;70;1;15;0;7;16;0;0;0;0;0;0
2020-12-17 05:15:00;51;19;114;2;21;0;20;13;0;2;0;0;0;0
