DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DD1);6(DF1);7(DF2);8(DF3)
2020-09-10 00:00:00;3;3;2;7;2;2;0;0
2020-09-10 00:15:00;3;6;5;1;2;6;0;7
2020-09-10 00:30:00;2;1;1;3;2;2;0;3
2020-09-10 00:45:00;0;1;1;0;2;3;0;1
2020-09-10 01:00:00;0;2;2;4;3;1;0;0
2020-09-10 01:15:00;2;2;1;2;2;1;0;0
2020-09-10 01:30:00;3;3;1;3;2;3;0;0
2020-09-10 01:45:00;1;2;2;2;1;0;0;0
2020-09-10 02:00:00;0;0;0;0;2;2;0;0
2020-09-10 02:15:00;0;0;0;2;4;1;0;3
2020-09-10 02:30:00;1;0;0;4;4;1;0;1
2020-09-10 02:45:00;0;0;0;0;0;1;0;0
2020-09-10 03:00:00;1;1;0;3;2;4;0;0
2020-09-10 03:15:00;1;0;0;1;1;1;0;0
2020-09-10 03:30:00;0;2;1;0;0;0;0;1
2020-09-10 03:45:00;4;4;1;3;3;0;0;1
2020-09-10 04:00:00;4;0;0;1;0;1;0;1
2020-09-10 04:15:00;1;2;1;4;3;0;0;2
2020-09-10 04:30:00;4;4;2;3;1;1;0;0
2020-09-10 04:45:00;8;13;14;0;1;4;0;3
2020-09-10 05:00:00;8;19;38;9;3;16;0;6
2020-09-10 05:15:00;23;28;58;8;8;36;0;11
2020-09-10 05:30:00;27;45;88;17;15;32;0;15
2020-09-10 05:45:00;31;28;51;40;15;18;0;27
2020-09-10 06:00:00;31;18;30;57;43;16;0;17
2020-09-10 06:15:00;45;36;47;25;21;20;0;23
2020-09-10 06:30:00;48;52;72;27;51;37;0;29
2020-09-10 06:45:00;55;57;65;23;30;36;0;30
2020-09-10 07:00:00;67;49;68;17;34;28;0;31
2020-09-10 07:15:00;107;77;48;31;87;33;0;44
2020-09-10 07:30:00;103;112;62;41;103;39;0;60
2020-09-10 07:45:00;98;99;88;26;46;73;0;75
2020-09-10 08:00:00;75;67;90;25;32;55;0;69
2020-09-10 08:15:00;62;52;66;27;69;37;0;38
2020-09-10 08:30:00;62;42;41;24;42;29;0;34
2020-09-10 08:45:00;70;42;34;23;49;34;0;40
2020-09-10 09:00:00;51;37;28;27;43;38;0;35
2020-09-10 09:15:00;62;36;22;27;40;35;0;36
2020-09-10 09:30:00;54;37;17;23;26;30;0;25
2020-09-10 09:45:00;61;45;23;25;80;27;0;37
2020-09-10 10:00:00;51;38;12;21;28;24;0;30
