DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DD1);6(DF1);7(DF2);8(DF3)
2020-09-24 00:00:00;5;5;4;1;1;6;12;4
2020-09-24 00:15:00;1;2;1;1;0;3;10;3
2020-09-24 00:30:00;7;7;2;2;3;7;10;3
2020-09-24 00:45:00;4;6;2;2;2;2;8;4
2020-09-24 01:00:00;3;3;1;2;1;1;6;0
2020-09-24 01:15:00;1;1;1;1;1;3;4;2
2020-09-24 01:30:00;2;0;0;1;2;1;2;0
2020-09-24 01:45:00;3;1;0;1;1;2;2;0
2020-09-24 02:00:00;2;1;0;0;1;1;10;3
2020-09-24 02:15:00;0;0;0;6;4;0;0;0
2020-09-24 02:30:00;4;1;0;3;1;1;2;0
2020-09-24 02:45:00;2;0;0;1;3;0;1;0
2020-09-24 03:00:00;2;1;0;2;4;2;3;0
2020-09-24 03:15:00;2;2;1;1;3;2;4;0
2020-09-24 03:30:00;2;2;1;2;0;1;1;2
2020-09-24 03:45:00;2;2;2;2;2;0;2;1
2020-09-24 04:00:00;3;2;1;3;1;3;4;3
2020-09-24 04:15:00;1;4;3;1;0;2;2;1
2020-09-24 04:30:00;4;4;3;3;3;2;6;3
2020-09-24 04:45:00;3;7;7;1;1;7;4;5
2020-09-24 05:00:00;8;21;35;6;6;14;15;1
2020-09-24 05:15:00;12;21;64;11;6;42;31;12
2020-09-24 05:30:00;27;42;79;16;13;27;51;17
2020-09-24 05:45:00;29;19;54;44;25;23;34;21
2020-09-24 06:00:00;30;32;35;53;24;20;21;12
2020-09-24 06:15:00;40;42;58;26;25;21;24;16
2020-09-24 06:30:00;43;43;80;19;20;38;44;33
2020-09-24 06:45:00;54;39;80;15;16;30;38;32
2020-09-24 07:00:00;55;54;58;18;31;27;52;47
2020-09-24 07:15:00;99;86;72;38;79;40;58;39
2020-09-24 07:30:00;121;108;68;35;71;63;66;71
2020-09-24 07:45:00;102;91;87;27;50;65;89;86
2020-09-24 08:00:00;66;62;91;34;35;52;60;57
2020-09-24 08:15:00;53;37;65;35;26;40;67;56
2020-09-24 08:30:00;53;41;51;21;31;26;46;38
2020-09-24 08:45:00;55;38;40;27;48;45;54;45
2020-09-24 09:00:00;45;44;23;36;48;19;45;36
2020-09-24 09:15:00;51;47;33;55;48;34;50;35
2020-09-24 09:30:00;61;46;25;31;32;33;62;40
2020-09-24 09:45:00;56;44;24;27;28;30;50;50
2020-09-24 10:00:00;56;45;18;23;55;31;51;35
2020-09-24 10:15:00;51;33;24;29;25;30;56;46
2020-09-24 10:30:00;40;43;26;23;46;21;50;38
2020-09-24 10:45:00;53;36;27;40;59;34;59;46
2020-09-24 11:00:00;51;51;25;31;36;29;64;48
2020-09-24 11:15:00;79;48;39;28;38;33;64;44
2020-09-24 11:30:00;53;46;23;40;41;33;69;45
2020-09-24 11:45:00;51;43;38;25;28;28;67;56
2020-09-24 12:00:00;54;44;31;32;71;29;65;49
2020-09-24 12:15:00;55;44;24;24;21;45;79;53
2020-09-24 12:30:00;52;45;34;31;26;40;69;45
2020-09-24 12:45:00;54;37;29;28;40;36;68;55
2020-09-24 13:00:00;72;70;43;30;19;58;69;60
