DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DD1);6(DF1);7(DF2);8(DF3)
2020-09-17 00:00:00;1;3;3;1;0;5;0;0
2020-09-17 00:15:00;1;3;2;1;4;4;0;4
2020-09-17 00:30:00;4;3;3;2;2;5;0;0
2020-09-17 00:45:00;3;1;2;1;1;2;0;2
2020-09-17 01:00:00;0;1;0;1;2;4;0;1
2020-09-17 01:15:00;2;0;0;1;1;2;0;1
2020-09-17 01:30:00;1;1;2;3;2;1;0;0
2020-09-17 01:45:00;1;1;1;0;1;1;0;0
2020-09-17 02:00:00;1;1;1;1;2;2;0;1
2020-09-17 02:15:00;0;0;0;1;0;1;0;0
2020-09-17 02:30:00;2;0;0;3;1;1;0;0
2020-09-17 02:45:00;0;0;1;2;3;2;0;1
2020-09-17 03:00:00;1;1;0;2;2;2;0;2
2020-09-17 03:15:00;1;0;0;0;1;0;0;0
2020-09-17 03:30:00;1;1;1;2;2;1;0;0
2020-09-17 03:45:00;3;2;0;1;1;1;0;0
2020-09-17 04:00:00;2;2;0;2;1;1;0;2
2020-09-17 04:15:00;1;2;1;3;1;2;0;1
2020-09-17 04:30:00;2;4;2;0;0;1;0;0
2020-09-17 04:45:00;5;4;6;0;2;4;0;1
2020-09-17 05:00:00;9;15;27;6;7;11;0;3
2020-09-17 05:15:00;13;22;70;4;2;15;0;12
2020-09-17 05:30:00;23;39;71;19;15;24;0;11
2020-09-17 05:45:00;35;30;54;39;20;15;0;19
2020-09-17 06:00:00;29;27;27;49;35;16;0;16
2020-09-17 06:15:00;38;39;50;33;35;20;0;15
2020-09-17 06:30:00;49;31;67;19;44;29;0;26
2020-09-17 06:45:00;63;42;74;20;30;30;0;37
2020-09-17 07:00:00;74;47;59;13;28;25;0;28
2020-09-17 07:15:00;101;80;74;33;74;49;0;51
2020-09-17 07:30:00;122;108;65;45;102;50;0;39
2020-09-17 07:45:00;95;83;94;33;65;71;0;83
2020-09-17 08:00:00;70;71;68;23;25;37;0;50
2020-09-17 08:15:00;54;52;61;23;42;24;0;40
2020-09-17 08:30:00;72;45;42;25;31;34;0;51
2020-09-17 08:45:00;51;48;44;32;37;33;0;50
2020-09-17 09:00:00;48;35;30;26;42;26;0;29
2020-09-17 09:15:00;51;47;39;29;32;24;0;24
2020-09-17 09:30:00;44;30;19;22;63;28;0;26
2020-09-17 09:45:00;69;41;18;23;27;31;0;34
2020-09-17 10:00:00;48;37;26;23;51;23;0;27
2020-09-17 10:15:00;66;39;26;25;42;39;0;36
2020-09-17 10:30:00;56;45;25;26;39;36;0;29
2020-09-17 10:45:00;50;35;24;28;52;33;0;37
2020-09-17 11:00:00;53;32;20;31;30;30;0;37
2020-09-17 11:15:00;59;39;16;20;35;30;0;47
2020-09-17 11:30:00;52;41;20;36;44;29;0;34
2020-09-17 11:45:00;57;43;29;33;36;44;0;43
2020-09-17 12:00:00;53;41;26;30;40;31;0;62
2020-09-17 12:15:00;50;49;29;32;28;35;0;41
2020-09-17 12:30:00;63;44;31;32;46;37;0;47
2020-09-17 12:45:00;64;47;35;46;46;43;0;73
2020-09-17 13:00:00;75;67;29;37;27;49;0;65
2020-09-17 13:15:00;54;48;51;23;32;51;0;67
2020-09-17 13:30:00;58;49;60;29;28;51;0;46
2020-09-17 13:45:00;73;52;65;42;100;42;0;53
2020-09-17 14:00:00;60;49;52;46;69;54;0;56
2020-09-17 14:15:00;55;48;25;54;43;31;0;43
2020-09-17 14:30:00;58;60;31;57;70;34;0;54
2020-09-17 14:45:00;67;55;29;45;51;51;0;55
2020-09-17 15:00:00;55;48;36;55;38;42;0;53
2020-09-17 15:15:00;66;44;29;59;60;34;0;50
2020-09-17 15:30:00;80;56;24;53;47;42;0;70
2020-09-17 15:45:00;75;73;22;67;48;51;0;89
2020-09-17 16:00:00;68;60;14;57;50;45;0;72
2020-09-17 16:15:00;73;72;30;55;51;58;0;66
2020-09-17 16:30:00;84;61;40;52;52;48;0;65
2020-09-17 16:45:00;80;67;24;49;55;48;0;61
2020-09-17 17:00:00;80;70;25;51;58;58;0;67
2020-09-17 17:15:00;84;78;35;43;54;46;0;66
2020-09-17 17:30:00;69;60;30;47;48;53;0;61
2020-09-17 17:45:00;75;51;33;57;97;30;0;57
2020-09-17 18:00:00;54;48;22;49;46;42;0;48
2020-09-17 18:15:00;61;34;34;59;40;28;0;43
2020-09-17 18:30:00;48;33;26;39;27;42;0;36
2020-09-17 18:45:00;42;35;28;46;50;24;0;38
2020-09-17 19:00:00;36;30;23;30;61;26;0;31
2020-09-17 19:15:00;44;31;33;32;22;30;0;27
2020-09-17 19:30:00;32;21;17;28;23;24;0;36
2020-09-17 19:45:00;44;25;25;20;21;27;0;31
2020-09-17 20:00:00;35;26;24;30;18;27;0;18
2020-09-17 20:15:00;33;20;22;15;32;22;0;24
2020-09-17 20:30:00;32;28;34;17;12;22;0;23
2020-09-17 20:45:00;19;22;20;18;16;22;0;24
2020-09-17 21:00:00;23;20;44;10;9;29;0;18
2020-09-17 21:15:00;22;14;36;11;10;16;0;16
2020-09-17 21:30:00;12;16;23;26;17;17;0;11
2020-09-17 21:45:00;22;23;26;59;30;16;0;14
2020-09-17 22:00:00;22;20;11;78;34;10;0;13
2020-09-17 22:15:00;13;16;17;22;20;14;0;10
2020-09-17 22:30:00;5;12;8;14;10;9;0;8
2020-09-17 22:45:00;10;10;6;12;9;11;0;7
2020-09-17 23:00:00;8;10;3;4;4;8;0;7
2020-09-17 23:15:00;7;10;11;4;6;7;0;3
2020-09-17 23:30:00;7;3;3;3;4;6;0;5
2020-09-17 23:45:00;7;6;4;10;7;3;0;6
