DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DD1);6(DF1);7(DF2);8(DF3)
2020-09-03 00:00:00;4;4;2;4;2;4;0;3
2020-09-03 00:15:00;4;2;3;4;3;6;0;2
2020-09-03 00:30:00;3;2;4;4;4;2;0;4
2020-09-03 00:45:00;4;5;6;3;4;4;0;2
2020-09-03 01:00:00;1;1;2;2;4;1;0;1
2020-09-03 01:15:00;0;1;0;1;1;2;0;2
2020-09-03 01:30:00;1;1;1;1;2;3;0;1
2020-09-03 01:45:00;3;4;2;4;3;1;0;3
2020-09-03 02:00:00;0;2;2;0;1;1;0;0
2020-09-03 02:15:00;1;1;2;2;1;1;0;1
2020-09-03 02:30:00;4;1;0;2;2;0;0;1
2020-09-03 02:45:00;1;1;1;0;0;0;0;1
2020-09-03 03:00:00;2;1;0;4;4;1;0;0
2020-09-03 03:15:00;4;4;2;2;2;1;0;1
2020-09-03 03:30:00;1;1;1;1;0;0;0;2
2020-09-03 03:45:00;2;0;0;1;1;0;0;1
2020-09-03 04:00:00;0;1;1;3;1;1;0;1
2020-09-03 04:15:00;4;3;3;1;1;1;0;0
2020-09-03 04:30:00;2;3;1;2;0;2;0;2
2020-09-03 04:45:00;3;8;10;0;1;2;0;0
2020-09-03 05:00:00;9;14;17;6;4;9;0;3
2020-09-03 05:15:00;20;31;78;7;7;28;0;11
2020-09-03 05:30:00;16;31;66;13;11;23;0;18
2020-09-03 05:45:00;31;30;44;41;21;24;0;16
2020-09-03 06:00:00;21;24;35;55;32;13;0;12
2020-09-03 06:15:00;32;25;51;31;50;18;0;16
2020-09-03 06:30:00;37;39;70;21;10;21;0;24
2020-09-03 06:45:00;53;43;69;22;23;25;0;25
2020-09-03 07:00:00;46;41;62;15;21;22;0;24
2020-09-03 07:15:00;47;50;71;22;53;35;0;35
2020-09-03 07:30:00;54;51;68;30;39;46;0;46
2020-09-03 07:45:00;60;53;84;29;53;26;0;45
2020-09-03 08:00:00;55;53;69;29;75;35;0;40
2020-09-03 08:15:00;52;43;55;15;33;18;0;38
2020-09-03 08:30:00;55;33;36;23;28;33;0;34
2020-09-03 08:45:00;66;37;33;31;39;24;0;37
2020-09-03 09:00:00;49;24;22;34;46;33;0;33
2020-09-03 09:15:00;55;37;28;26;48;17;0;26
2020-09-03 09:30:00;59;42;28;30;42;30;0;34
2020-09-03 09:45:00;47;41;23;25;34;29;0;51
2020-09-03 10:00:00;45;40;26;33;65;29;0;43
2020-09-03 10:15:00;62;31;31;29;21;38;0;41
2020-09-03 10:30:00;50;45;27;26;43;27;0;44
2020-09-03 10:45:00;58;28;19;34;36;26;0;49
2020-09-03 11:00:00;60;41;22;23;47;36;0;29
2020-09-03 11:15:00;64;37;28;26;25;34;0;42
2020-09-03 11:30:00;54;40;26;27;31;34;0;36
2020-09-03 11:45:00;54;50;24;36;49;24;0;43
2020-09-03 12:00:00;58;42;19;26;36;25;0;53
2020-09-03 12:15:00;55;46;20;28;38;36;0;42
2020-09-03 12:30:00;64;34;24;30;35;45;0;35
2020-09-03 12:45:00;49;31;25;23;85;27;0;38
2020-09-03 13:00:00;67;37;45;31;48;21;0;34
2020-09-03 13:15:00;48;42;46;26;30;43;0;35
2020-09-03 13:30:00;57;58;87;33;56;43;0;38
2020-09-03 13:45:00;47;49;65;34;50;46;0;44
2020-09-03 14:00:00;53;50;52;49;52;34;0;49
2020-09-03 14:15:00;55;40;27;74;66;24;0;51
2020-09-03 14:30:00;59;48;18;62;64;28;0;46
2020-09-03 14:45:00;77;51;18;54;37;44;0;57
2020-09-03 15:00:00;68;53;25;54;55;26;0;39
2020-09-03 15:15:00;62;44;23;74;52;38;0;54
2020-09-03 15:30:00;73;53;30;54;54;34;0;47
2020-09-03 15:45:00;70;60;22;56;41;40;0;57
2020-09-03 16:00:00;57;56;25;69;55;41;0;58
2020-09-03 16:15:00;64;66;23;48;48;42;0;57
2020-09-03 16:30:00;73;57;33;44;53;36;0;60
2020-09-03 16:45:00;67;50;35;40;50;41;0;69
2020-09-03 17:00:00;67;53;27;47;36;27;0;51
2020-09-03 17:15:00;58;44;37;59;40;26;0;60
2020-09-03 17:30:00;62;59;24;45;44;55;0;63
2020-09-03 17:45:00;64;57;34;47;49;30;0;54
2020-09-03 18:00:00;67;55;24;42;39;40;0;49
2020-09-03 18:15:00;55;41;34;52;41;29;0;47
2020-09-03 18:30:00;49;42;15;42;28;42;0;48
2020-09-03 18:45:00;41;34;24;48;35;31;0;35
2020-09-03 19:00:00;42;36;21;34;27;22;0;33
2020-09-03 19:15:00;39;31;27;31;17;21;0;37
2020-09-03 19:30:00;37;23;24;29;31;26;0;25
2020-09-03 19:45:00;40;23;24;17;22;27;0;23
2020-09-03 20:00:00;42;36;19;23;65;20;0;19
2020-09-03 20:15:00;37;23;22;19;55;22;0;33
2020-09-03 20:30:00;42;22;22;19;16;18;0;21
2020-09-03 20:45:00;29;25;20;17;9;24;0;22
2020-09-03 21:00:00;28;17;39;13;14;24;0;23
