DATUM;1(DA1);2(DA2);3(DAL1);4(DB1);5(DB2);6(DC1);7(DC2);8(DCL1);9(DD1);10(DD2);11(DD3)
2020-07-21 15:30:00;117;129;32;53;23;59;51;29;27;40;20
2020-07-21 15:45:00;139;160;26;47;18;76;73;26;37;62;18
2020-07-21 16:00:00;138;157;31;54;23;78;83;23;30;60;12
2020-07-21 16:15:00;136;181;34;54;19;69;93;29;28;67;19
2020-07-21 16:30:00;135;143;51;62;33;80;78;26;40;66;15
2020-07-21 16:45:00;150;150;49;68;31;87;75;25;34;74;22
2020-07-21 17:00:00;158;169;67;81;27;84;87;28;40;84;30
2020-07-21 17:15:00;153;166;64;93;25;79;71;38;28;58;20
2020-07-21 17:30:00;122;137;58;62;27;79;63;27;30;59;19
2020-07-21 17:45:00;118;128;48;42;24;71;66;28;27;59;21
2020-07-21 18:00:00;109;132;44;59;21;77;74;21;32;69;23
2020-07-21 18:15:00;104;113;33;63;18;66;50;25;35;54;19
2020-07-21 18:30:00;85;97;20;58;24;66;60;17;32;61;20
2020-07-21 18:45:00;87;80;18;52;17;63;59;16;20;43;9
2020-07-21 19:00:00;78;77;18;28;15;66;50;24;28;53;12
2020-07-21 19:15:00;63;66;24;32;13;61;43;12;13;45;18
2020-07-21 19:30:00;68;56;26;42;11;54;42;18;13;36;13
2020-07-21 19:45:00;55;43;19;33;5;49;45;21;13;32;15
2020-07-21 20:00:00;56;41;15;126;15;43;42;11;18;40;11
2020-07-21 20:15:00;51;49;15;22;7;51;45;10;19;25;11
2020-07-21 20:30:00;55;40;19;27;7;43;44;13;13;33;12
2020-07-21 20:45:00;40;32;9;42;13;64;57;11;16;30;11
2020-07-21 21:00:00;50;41;13;44;11;96;88;6;13;32;16
2020-07-21 21:15:00;41;32;9;32;5;85;89;7;8;26;13
2020-07-21 21:30:00;50;51;16;22;6;58;50;6;6;21;4
2020-07-21 21:45:00;84;91;20;19;2;27;20;6;9;18;9
2020-07-21 22:00:00;131;124;21;23;5;31;27;2;3;21;7
2020-07-21 22:15:00;67;64;19;15;7;31;34;6;8;28;8
2020-07-21 22:30:00;40;42;19;18;14;30;25;5;4;11;6
2020-07-21 22:45:00;27;20;5;8;5;22;15;4;2;17;5
2020-07-21 23:00:00;15;18;6;2;4;18;12;7;3;9;2
2020-07-21 23:15:00;15;21;5;9;1;17;13;2;9;11;3
2020-07-21 23:30:00;20;9;6;9;6;19;8;1;2;9;2
