DATUM;1(DA1);2(DB1);3(DC1);4(DC11);5(TAFGB);23(TAFBB);24(TAFBC)
2020-03-30 00:00:00;1;5;0;0;0;0;0
2020-03-30 00:15:00;7;4;0;0;0;0;0
2020-03-30 00:30:00;8;6;0;0;0;0;0
2020-03-30 00:45:00;12;5;0;0;0;0;0
2020-03-30 01:00:00;6;3;0;0;0;0;0
2020-03-30 01:15:00;5;3;0;0;0;0;0
2020-03-30 01:30:00;1;8;0;0;0;0;0
2020-03-30 01:45:00;0;8;0;0;0;0;0
2020-03-30 02:00:00;4;8;0;0;0;0;0
2020-03-30 02:15:00;3;4;0;0;0;0;0
2020-03-30 02:30:00;2;5;0;0;0;0;0
2020-03-30 02:45:00;5;1;1;1;0;0;0
2020-03-30 03:00:00;4;3;0;0;0;0;0
2020-03-30 03:15:00;5;5;0;0;0;0;0
2020-03-30 03:30:00;3;4;0;0;0;0;0
2020-03-30 03:45:00;3;3;0;0;0;0;0
2020-03-30 04:00:00;8;9;0;0;0;0;0
2020-03-30 04:15:00;6;11;0;0;0;0;0
2020-03-30 04:30:00;10;7;0;0;0;0;0
2020-03-30 04:45:00;12;12;0;0;0;0;0
2020-03-30 05:00:00;18;18;0;0;0;0;0
2020-03-30 05:15:00;26;28;0;0;0;0;0
2020-03-30 05:30:00;71;54;5;5;0;0;0
2020-03-30 05:45:00;85;45;4;4;0;0;0
2020-03-30 06:00:00;53;51;0;0;0;0;0
2020-03-30 06:15:00;62;62;0;0;0;0;0
2020-03-30 06:30:00;120;89;4;4;2;0;0
2020-03-30 06:45:00;109;86;8;8;0;0;0
2020-03-30 07:00:00;123;80;5;5;0;0;0
2020-03-30 07:15:00;150;86;5;5;0;0;0
2020-03-30 07:30:00;135;96;6;6;2;0;0
2020-03-30 07:45:00;142;105;7;7;1;0;0
2020-03-30 08:00:00;115;98;5;5;1;0;0
2020-03-30 08:15:00;94;96;5;5;13;0;0
2020-03-30 08:30:00;109;88;5;5;0;0;0
2020-03-30 08:45:00;91;77;5;5;0;0;0
2020-03-30 09:00:00;88;69;7;7;4;0;0
2020-03-30 09:15:00;83;83;4;4;0;0;0
2020-03-30 09:30:00;112;96;8;8;0;0;0
2020-03-30 09:45:00;93;85;6;6;0;0;0
2020-03-30 10:00:00;100;96;7;7;7;0;0
2020-03-30 10:15:00;112;108;6;6;1;0;0
2020-03-30 10:30:00;92;94;4;4;4;0;0
2020-03-30 10:45:00;115;97;6;6;0;0;0
2020-03-30 11:00:00;92;96;7;7;2;0;0
2020-03-30 11:15:00;97;101;3;3;1;0;0
2020-03-30 11:30:00;105;90;5;5;24;0;0
2020-03-30 11:45:00;120;94;4;4;2;0;0
2020-03-30 12:00:00;108;97;5;5;0;0;0
2020-03-30 12:15:00;117;83;8;8;4;0;0
2020-03-30 12:30:00;111;96;9;9;0;0;0
2020-03-30 12:45:00;82;106;5;5;0;0;0
2020-03-30 13:00:00;120;105;5;5;3;0;0
2020-03-30 13:15:00;116;110;3;3;3;0;0
2020-03-30 13:30:00;82;106;1;1;2;0;0
2020-03-30 13:45:00;115;98;4;4;3;0;0
2020-03-30 14:00:00;105;106;3;3;5;0;0
2020-03-30 14:15:00;113;91;11;11;0;0;0
2020-03-30 14:30:00;103;114;10;10;4;0;0
2020-03-30 14:45:00;115;97;6;6;1;0;0
2020-03-30 15:00:00;97;113;6;6;1;0;0
2020-03-30 15:15:00;106;107;6;6;0;0;0
2020-03-30 15:30:00;118;118;1;1;4;0;0
2020-03-30 15:45:00;104;120;3;3;0;0;0
2020-03-30 16:00:00;124;137;4;4;5;0;0
2020-03-30 16:15:00;140;131;4;4;2;0;0
2020-03-30 16:30:00;144;131;5;5;4;0;0
2020-03-30 16:45:00;127;129;5;5;12;0;0
2020-03-30 17:00:00;113;132;10;10;10;0;0
2020-03-30 17:15:00;126;95;5;5;8;0;0
2020-03-30 17:30:00;126;110;4;4;4;0;0
2020-03-30 17:45:00;107;95;4;4;6;0;0
2020-03-30 18:00:00;99;97;8;8;2;0;0
2020-03-30 18:15:00;82;88;4;4;0;0;0
2020-03-30 18:30:00;70;75;5;5;17;0;0
2020-03-30 18:45:00;64;64;6;6;0;0;0
2020-03-30 19:00:00;59;67;3;3;0;0;0
2020-03-30 19:15:00;50;55;4;4;0;0;0
2020-03-30 19:30:00;50;61;2;2;0;0;0
2020-03-30 19:45:00;49;40;3;3;2;0;0
2020-03-30 20:00:00;40;41;2;2;0;0;0
2020-03-30 20:15:00;37;33;4;4;0;0;0
2020-03-30 20:30:00;39;31;0;0;0;0;0
2020-03-30 20:45:00;25;35;0;0;0;0;0
2020-03-30 21:00:00;37;25;1;1;0;0;0
2020-03-30 21:15:00;15;14;0;0;0;0;0
2020-03-30 21:30:00;16;25;0;0;0;0;0
2020-03-30 21:45:00;20;19;0;0;0;0;0
2020-03-30 22:00:00;25;26;0;0;0;0;0
2020-03-30 22:15:00;20;12;0;0;0;0;0
2020-03-30 22:30:00;13;29;0;0;0;0;0
2020-03-30 22:45:00;11;15;1;1;0;0;0
2020-03-30 23:00:00;11;11;0;0;0;0;0
2020-03-30 23:15:00;9;8;0;0;0;0;0
2020-03-30 23:30:00;8;5;0;0;0;0;0
2020-03-30 23:45:00;1;2;0;0;0;0;0
