DATUM;1(DA1);2(DB1);3(DC1);4(DC11);5(TAFGB);23(TAFBB);24(TAFBC)
2020-03-23 00:00:00;3;8;0;0;0;0;0
2020-03-23 00:15:00;7;2;0;0;0;0;0
2020-03-23 00:30:00;13;2;0;0;0;0;0
2020-03-23 00:45:00;7;1;0;0;0;0;0
2020-03-23 01:00:00;3;1;0;0;0;0;0
2020-03-23 01:15:00;3;4;0;0;0;0;0
2020-03-23 01:30:00;1;6;0;0;0;0;0
2020-03-23 01:45:00;4;6;0;0;0;0;0
2020-03-23 02:00:00;2;10;0;0;0;0;0
2020-03-23 02:15:00;3;4;0;0;0;0;0
2020-03-23 02:30:00;4;5;0;0;0;0;0
2020-03-23 02:45:00;0;8;1;1;0;0;0
2020-03-23 03:00:00;4;5;0;0;0;0;0
2020-03-23 03:15:00;6;3;0;0;0;0;0
2020-03-23 03:30:00;3;9;0;0;0;0;0
2020-03-23 03:45:00;4;2;0;0;0;0;0
2020-03-23 04:00:00;5;7;0;0;0;0;0
2020-03-23 04:15:00;9;13;1;1;0;0;0
2020-03-23 04:30:00;13;13;0;0;0;0;0
2020-03-23 04:45:00;9;13;0;0;0;0;0
2020-03-23 05:00:00;26;16;0;0;0;0;0
2020-03-23 05:15:00;24;37;1;1;0;0;0
2020-03-23 05:30:00;82;49;3;3;0;0;0
2020-03-23 05:45:00;70;55;4;4;0;0;0
2020-03-23 06:00:00;75;67;1;1;0;0;0
2020-03-23 06:15:00;89;66;3;3;0;0;0
2020-03-23 06:30:00;147;109;4;4;0;0;0
2020-03-23 06:45:00;134;113;6;6;0;0;0
2020-03-23 07:00:00;141;109;5;5;3;0;0
2020-03-23 07:15:00;137;104;7;7;0;0;0
2020-03-23 07:30:00;150;100;8;8;0;0;0
2020-03-23 07:45:00;123;118;3;3;5;0;0
2020-03-23 08:00:00;101;94;4;4;0;0;0
2020-03-23 08:15:00;103;115;5;5;1;0;0
2020-03-23 08:30:00;115;80;5;5;5;0;0
2020-03-23 08:45:00;99;90;1;1;0;0;0
2020-03-23 09:00:00;95;93;6;6;3;0;0
2020-03-23 09:15:00;93;82;7;7;0;0;0
2020-03-23 09:30:00;96;85;3;3;0;0;0
2020-03-23 09:45:00;110;80;5;5;3;0;0
2020-03-23 10:00:00;104;88;3;3;2;0;0
2020-03-23 10:15:00;109;100;6;6;0;0;0
2020-03-23 10:30:00;81;90;7;7;3;0;0
2020-03-23 10:45:00;107;73;9;9;3;0;0
2020-03-23 11:00:00;88;96;2;2;1;0;0
2020-03-23 11:15:00;109;108;8;8;2;0;0
2020-03-23 11:30:00;119;96;5;5;6;0;0
2020-03-23 11:45:00;90;111;8;8;1;0;0
2020-03-23 12:00:00;91;89;9;9;0;0;0
2020-03-23 12:15:00;91;95;2;2;5;0;0
2020-03-23 12:30:00;88;86;4;4;0;0;0
2020-03-23 12:45:00;122;96;7;7;1;0;0
2020-03-23 13:00:00;96;89;11;11;0;0;0
2020-03-23 13:15:00;107;81;4;4;15;0;0
2020-03-23 13:30:00;109;96;4;4;4;0;0
2020-03-23 13:45:00;100;95;7;7;2;0;0
2020-03-23 14:00:00;95;92;5;5;3;0;0
2020-03-23 14:15:00;99;117;5;5;5;0;0
2020-03-23 14:30:00;102;104;4;4;0;0;0
2020-03-23 14:45:00;98;102;5;5;4;0;0
2020-03-23 15:00:00;114;81;5;5;5;0;0
2020-03-23 15:15:00;83;100;4;4;2;0;0
2020-03-23 15:30:00;112;101;5;5;20;0;0
2020-03-23 15:45:00;104;107;2;2;5;0;0
2020-03-23 16:00:00;119;110;4;4;6;0;0
2020-03-23 16:15:00;107;111;7;7;0;0;0
2020-03-23 16:30:00;108;124;4;4;4;0;0
2020-03-23 16:45:00;111;110;5;5;8;0;0
2020-03-23 17:00:00;113;144;7;7;4;0;0
2020-03-23 17:15:00;100;85;6;6;5;0;0
2020-03-23 17:30:00;124;104;4;4;22;0;0
2020-03-23 17:45:00;90;93;8;8;2;0;0
2020-03-23 18:00:00;88;86;5;5;0;0;0
2020-03-23 18:15:00;80;93;5;5;1;0;0
2020-03-23 18:30:00;72;60;2;2;0;0;0
2020-03-23 18:45:00;72;56;5;5;4;0;0
2020-03-23 19:00:00;47;75;3;3;0;0;0
2020-03-23 19:15:00;47;47;3;3;0;0;0
2020-03-23 19:30:00;37;40;3;3;0;0;0
2020-03-23 19:45:00;35;40;2;2;0;0;0
2020-03-23 20:00:00;29;41;1;1;0;0;0
2020-03-23 20:15:00;31;33;3;3;0;0;0
2020-03-23 20:30:00;13;30;0;0;0;0;0
2020-03-23 20:45:00;19;24;1;1;0;0;0
2020-03-23 21:00:00;21;29;2;2;0;0;0
2020-03-23 21:15:00;12;19;0;0;0;0;0
2020-03-23 21:30:00;15;18;0;0;0;0;0
2020-03-23 21:45:00;18;22;1;1;0;0;0
2020-03-23 22:00:00;13;24;0;0;0;0;0
2020-03-23 22:15:00;14;21;0;0;0;0;0
2020-03-23 22:30:00;7;14;0;0;0;0;0
2020-03-23 22:45:00;15;9;0;0;0;0;0
2020-03-23 23:00:00;7;10;0;0;0;0;0
2020-03-23 23:15:00;5;5;0;0;0;0;0
2020-03-23 23:30:00;9;4;0;0;0;0;0
2020-03-23 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
