DATUM;1(DA1);2(DB1);3(DC1);4(DC11);5(TAFGB);23(TAFBB);24(TAFBC)
2020-03-16 00:00:00;13;11;0;0;0;0;0
2020-03-16 00:15:00;20;14;0;0;0;0;0
2020-03-16 00:30:00;16;7;0;0;0;0;0
2020-03-16 00:45:00;12;3;0;0;0;0;0
2020-03-16 01:00:00;10;3;0;0;0;0;0
2020-03-16 01:15:00;11;10;0;0;0;0;0
2020-03-16 01:30:00;6;6;0;0;0;0;0
2020-03-16 01:45:00;4;9;0;0;0;0;0
2020-03-16 02:00:00;6;7;0;0;0;0;0
2020-03-16 02:15:00;6;4;1;1;0;0;0
2020-03-16 02:30:00;4;6;0;0;0;0;0
2020-03-16 02:45:00;4;4;0;0;0;0;0
2020-03-16 03:00:00;8;10;0;0;0;0;0
2020-03-16 03:15:00;2;6;1;1;0;0;0
2020-03-16 03:30:00;2;10;0;0;0;0;0
2020-03-16 03:45:00;6;6;0;0;0;0;0
2020-03-16 04:00:00;11;9;0;0;0;0;0
2020-03-16 04:15:00;11;13;0;0;0;0;0
2020-03-16 04:30:00;14;14;0;0;0;0;0
2020-03-16 04:45:00;23;12;0;0;0;0;0
2020-03-16 05:00:00;31;27;0;0;0;0;0
2020-03-16 05:15:00;52;40;2;2;0;0;0
2020-03-16 05:30:00;109;58;0;0;0;0;0
2020-03-16 05:45:00;108;64;2;2;0;0;0
2020-03-16 06:00:00;84;60;2;2;0;0;0
2020-03-16 06:15:00;107;96;0;0;0;0;0
2020-03-16 06:30:00;168;123;10;10;0;0;0
2020-03-16 06:45:00;237;148;5;5;0;0;0
2020-03-16 07:00:00;235;130;11;11;0;0;0
2020-03-16 07:15:00;190;148;9;9;0;0;0
2020-03-16 07:30:00;204;150;7;7;0;0;0
2020-03-16 07:45:00;229;148;11;11;16;0;0
2020-03-16 08:00:00;197;140;5;5;12;0;0
2020-03-16 08:15:00;171;160;18;18;1;0;0
2020-03-16 08:30:00;166;141;8;8;9;0;0
2020-03-16 08:45:00;179;167;13;13;5;0;0
2020-03-16 09:00:00;217;129;7;7;1;0;0
2020-03-16 09:15:00;202;151;4;4;0;0;0
2020-03-16 09:30:00;189;152;15;15;5;0;0
2020-03-16 09:45:00;188;178;11;11;0;0;0
2020-03-16 10:00:00;192;163;8;8;0;0;0
2020-03-16 10:15:00;200;170;11;11;2;0;0
2020-03-16 10:30:00;206;186;7;7;1;0;0
2020-03-16 10:45:00;200;167;13;13;3;0;0
2020-03-16 11:00:00;225;161;6;6;5;0;0
2020-03-16 11:15:00;200;160;12;12;4;0;0
2020-03-16 11:30:00;250;204;6;6;8;0;0
2020-03-16 11:45:00;189;167;10;10;26;0;0
2020-03-16 12:00:00;208;188;7;7;7;0;0
2020-03-16 12:15:00;184;162;4;4;3;0;0
2020-03-16 12:30:00;165;147;9;9;1;0;0
2020-03-16 12:45:00;186;168;8;8;2;0;0
2020-03-16 13:00:00;199;176;12;12;2;0;0
2020-03-16 13:15:00;168;161;9;9;23;0;0
2020-03-16 13:30:00;207;175;10;10;4;0;0
2020-03-16 13:45:00;167;161;2;2;0;0;0
2020-03-16 14:00:00;164;163;13;13;68;0;0
2020-03-16 14:15:00;168;195;11;11;21;0;0
2020-03-16 14:30:00;183;187;9;9;3;0;0
2020-03-16 14:45:00;175;170;5;5;10;0;0
2020-03-16 15:00:00;193;157;5;5;6;0;0
2020-03-16 15:15:00;191;213;6;6;63;0;0
2020-03-16 15:30:00;206;171;10;10;48;0;0
2020-03-16 15:45:00;208;202;7;7;34;0;0
2020-03-16 16:00:00;207;163;11;11;17;0;0
2020-03-16 16:15:00;223;215;8;8;6;0;0
2020-03-16 16:30:00;229;177;9;9;13;0;0
2020-03-16 16:45:00;226;203;10;10;14;0;0
2020-03-16 17:00:00;200;198;15;15;39;0;0
2020-03-16 17:15:00;236;201;10;10;30;0;0
2020-03-16 17:30:00;225;195;13;13;8;0;0
2020-03-16 17:45:00;194;204;11;11;12;0;0
2020-03-16 18:00:00;189;189;9;9;15;0;0
2020-03-16 18:15:00;175;168;5;5;5;0;0
2020-03-16 18:30:00;174;169;4;4;8;0;0
2020-03-16 18:45:00;158;134;4;4;0;0;0
2020-03-16 19:00:00;132;163;7;7;1;0;0
2020-03-16 19:15:00;117;128;6;6;0;0;0
2020-03-16 19:30:00;89;113;4;4;1;0;0
2020-03-16 19:45:00;82;114;6;6;1;0;0
2020-03-16 20:00:00;56;110;0;0;1;0;0
2020-03-16 20:15:00;69;97;6;6;3;0;0
2020-03-16 20:30:00;48;60;2;2;0;0;0
2020-03-16 20:45:00;77;77;4;4;0;0;0
2020-03-16 21:00:00;69;45;1;1;0;0;0
2020-03-16 21:15:00;68;44;2;2;0;0;0
2020-03-16 21:30:00;37;37;1;1;0;0;0
2020-03-16 21:45:00;28;48;3;3;0;0;0
2020-03-16 22:00:00;37;50;0;0;0;0;0
2020-03-16 22:15:00;48;53;2;2;0;0;0
2020-03-16 22:30:00;29;35;0;0;0;0;0
2020-03-16 22:45:00;25;29;0;0;0;0;0
2020-03-16 23:00:00;13;28;0;0;0;0;0
2020-03-16 23:15:00;24;21;0;0;0;0;0
2020-03-16 23:30:00;19;12;1;1;0;0;0
2020-03-16 23:45:00;10;15;0;0;0;0;0
