DATUM;1(DA1);2(DA2);3(DA3);4(DC4);5(DC1);6(DC2);7(DD1);8(DD2);9(DE1);10(DE2);11(DF1);12(DH1);13(DB1)
2020-08-21 00:00:00;3;5;0;0;4;6;4;1;1;0;0;0;0
2020-08-21 00:15:00;5;5;0;1;7;8;7;3;3;0;1;0;0
2020-08-21 00:30:00;8;3;0;0;6;10;9;5;6;2;0;0;0
2020-08-21 00:45:00;2;1;0;0;2;3;5;5;3;1;0;0;0
2020-08-21 01:00:00;3;3;0;0;6;7;3;3;4;0;0;0;0
2020-08-21 01:15:00;0;0;0;1;7;3;1;1;2;0;0;0;0
2020-08-21 01:30:00;3;2;0;0;1;5;3;4;2;0;0;0;0
2020-08-21 01:45:00;1;0;0;0;0;1;1;0;2;0;0;0;0
2020-08-21 02:00:00;1;0;0;0;3;4;3;4;0;0;0;0;0
2020-08-21 02:15:00;0;3;1;0;0;1;2;2;2;2;0;0;0
2020-08-21 02:30:00;2;2;0;0;5;3;2;1;2;0;0;0;0
2020-08-21 02:45:00;0;0;0;0;1;4;2;2;4;1;0;0;0
2020-08-21 03:00:00;4;1;0;0;1;6;2;1;0;0;0;0;0
2020-08-21 03:15:00;0;0;0;0;3;1;1;2;2;0;0;0;0
2020-08-21 03:30:00;1;0;0;0;4;2;3;4;0;0;0;0;0
2020-08-21 03:45:00;0;0;0;0;0;0;0;0;4;1;0;0;0
2020-08-21 04:00:00;1;0;0;0;4;3;0;0;3;1;0;0;0
2020-08-21 04:15:00;2;1;0;0;4;1;4;2;2;0;1;0;0
2020-08-21 04:30:00;2;1;0;1;6;6;1;1;0;0;0;0;0
2020-08-21 04:45:00;3;4;1;0;11;11;6;4;5;1;0;0;0
2020-08-21 05:00:00;3;1;0;0;5;7;8;5;4;2;0;0;0
2020-08-21 05:15:00;4;1;0;0;5;7;18;7;2;0;1;0;0
2020-08-21 05:30:00;3;2;1;0;16;12;34;27;9;6;5;0;0
2020-08-21 05:45:00;8;5;1;0;20;17;30;28;26;8;1;2;0
2020-08-21 06:00:00;10;10;0;1;16;14;26;19;14;9;7;0;0
2020-08-21 06:15:00;11;6;1;0;18;23;33;19;23;9;6;4;2
2020-08-21 06:30:00;6;4;1;8;28;30;46;46;30;10;1;1;1
2020-08-21 06:45:00;8;5;0;5;40;42;41;30;29;16;6;7;0
2020-08-21 07:00:00;16;11;0;4;37;34;40;28;38;9;4;2;2
2020-08-21 07:15:00;17;9;1;1;39;32;34;24;25;9;3;0;2
2020-08-21 07:30:00;18;10;0;1;30;31;50;30;34;16;3;0;0
2020-08-21 07:45:00;17;12;0;5;43;40;52;35;46;20;3;1;1
2020-08-21 08:00:00;17;9;0;1;37;40;35;23;22;11;5;1;2
2020-08-21 08:15:00;17;7;0;3;38;35;38;20;41;17;3;1;2
2020-08-21 08:30:00;25;14;0;1;45;38;49;24;31;12;1;0;2
2020-08-21 08:45:00;15;11;0;0;35;39;46;25;43;18;2;1;1
2020-08-21 09:00:00;21;18;1;3;40;39;44;15;33;17;4;0;0
2020-08-21 09:15:00;23;18;1;2;56;51;37;16;45;22;3;2;1
2020-08-21 09:30:00;25;12;1;1;45;40;57;24;42;19;4;0;0
2020-08-21 09:45:00;27;17;1;4;53;52;60;22;41;15;2;0;1
2020-08-21 10:00:00;23;14;0;4;49;48;51;24;42;11;1;0;0
2020-08-21 10:15:00;24;24;2;5;65;55;45;17;43;16;5;0;0
2020-08-21 10:30:00;33;17;0;3;52;41;50;19;44;17;4;2;1
2020-08-21 10:45:00;36;18;0;2;44;51;59;22;44;15;3;0;1
2020-08-21 11:00:00;35;19;1;1;46;46;50;23;43;15;5;1;1
2020-08-21 11:15:00;31;24;3;5;54;47;59;35;49;21;6;2;1
2020-08-21 11:30:00;27;26;0;3;60;46;52;16;46;22;1;0;2
