DATUM;1(DA1);2(DA2);3(DA3);4(DC4);5(DC1);6(DC2);7(DD1);8(DD2);9(DE1);10(DE2);11(DF1);12(DH1);13(DB1)
2020-08-14 00:00:00;5;7;0;0;6;8;3;3;2;0;0;0;0
2020-08-14 00:15:00;3;3;0;0;6;9;7;2;4;0;0;0;0
2020-08-14 00:30:00;3;1;0;0;4;5;2;2;2;0;0;0;0
2020-08-14 00:45:00;4;4;0;0;2;3;3;2;3;0;0;0;0
2020-08-14 01:00:00;5;2;0;0;6;5;3;1;2;1;0;0;0
2020-08-14 01:15:00;1;1;1;0;1;3;11;6;5;2;0;0;0
2020-08-14 01:30:00;1;2;0;0;4;1;4;1;0;0;0;0;0
2020-08-14 01:45:00;2;1;0;0;1;3;4;6;2;1;0;0;0
2020-08-14 02:00:00;1;1;0;0;3;3;1;2;2;1;0;0;0
2020-08-14 02:15:00;0;2;0;0;0;4;0;1;0;0;0;0;0
2020-08-14 02:30:00;0;2;0;0;5;2;3;0;2;1;0;0;0
2020-08-14 02:45:00;0;0;0;0;3;2;2;0;0;0;0;0;0
2020-08-14 03:00:00;6;6;2;0;1;2;1;0;2;2;1;0;0
2020-08-14 03:15:00;1;1;0;0;3;3;1;1;0;0;0;0;0
2020-08-14 03:30:00;1;1;0;1;3;3;4;4;2;1;0;0;0
2020-08-14 03:45:00;1;0;0;0;3;4;4;3;0;1;0;0;0
2020-08-14 04:00:00;0;0;0;0;1;1;4;3;3;0;0;0;0
2020-08-14 04:15:00;1;1;0;0;2;3;6;3;2;3;2;0;0
2020-08-14 04:30:00;1;0;0;0;3;2;4;4;2;0;0;0;0
2020-08-14 04:45:00;2;0;0;0;10;7;4;1;4;2;0;0;0
2020-08-14 05:00:00;2;0;0;0;14;12;6;4;3;2;1;0;0
2020-08-14 05:15:00;4;6;1;0;9;8;18;13;6;1;1;0;0
2020-08-14 05:30:00;4;4;1;1;15;20;35;20;11;7;3;0;0
2020-08-14 05:45:00;8;6;0;0;17;13;35;30;21;1;1;2;1
2020-08-14 06:00:00;11;4;0;2;24;23;24;19;15;5;4;0;1
2020-08-14 06:15:00;16;2;0;0;25;30;37;29;31;10;3;3;1
2020-08-14 06:30:00;9;9;1;2;27;35;46;41;22;14;3;1;1
2020-08-14 06:45:00;7;2;0;8;44;34;42;35;34;13;2;5;1
2020-08-14 07:00:00;10;9;0;2;31;30;45;35;42;16;8;3;2
2020-08-14 07:15:00;12;9;2;2;28;34;36;34;33;12;1;2;1
2020-08-14 07:30:00;17;12;0;3;41;46;37;26;38;14;2;1;0
2020-08-14 07:45:00;19;10;0;4;44;44;52;22;44;18;5;0;0
2020-08-14 08:00:00;18;12;0;4;38;31;37;24;38;18;6;1;1
2020-08-14 08:15:00;16;13;0;3;44;53;38;23;43;15;2;4;0
2020-08-14 08:30:00;18;10;1;1;43;46;41;23;51;16;4;1;0
2020-08-14 08:45:00;30;13;0;6;42;54;58;29;52;22;1;0;1
2020-08-14 09:00:00;22;15;0;0;44;44;38;17;35;15;5;1;1
2020-08-14 09:15:00;23;12;0;4;46;37;41;20;37;17;1;3;1
2020-08-14 09:30:00;24;18;1;2;51;47;55;18;39;18;4;4;0
2020-08-14 09:45:00;24;16;2;0;48;49;61;29;51;23;2;0;1
2020-08-14 10:00:00;23;14;0;4;57;55;44;23;34;14;3;0;1
2020-08-14 10:15:00;32;15;1;4;52;38;50;20;59;19;7;0;1
2020-08-14 10:30:00;36;32;5;2;50;50;63;28;37;14;1;0;0
2020-08-14 10:45:00;30;19;2;3;55;56;55;34;67;14;5;0;2
2020-08-14 11:00:00;40;25;0;2;42;45;45;22;42;18;4;0;0
2020-08-14 11:15:00;50;18;1;2;45;51;51;32;42;23;6;2;2
2020-08-14 11:30:00;33;23;0;1;64;63;49;28;51;10;3;1;4
2020-08-14 11:45:00;42;30;0;1;62;65;46;24;34;16;6;2;2
2020-08-14 12:00:00;50;42;1;4;62;59;59;24;48;21;3;1;0
2020-08-14 12:15:00;50;30;1;1;58;58;55;27;35;11;5;1;3
2020-08-14 12:30:00;24;28;4;4;57;51;70;30;38;18;2;1;2
2020-08-14 12:45:00;32;29;1;1;74;73;73;26;37;19;6;5;2
2020-08-14 13:00:00;41;37;1;4;81;63;58;33;50;23;3;4;0
2020-08-14 13:15:00;37;35;1;3;62;74;46;23;38;17;5;1;4
2020-08-14 13:30:00;39;29;2;1;49;66;58;28;45;19;2;3;0
2020-08-14 13:45:00;50;43;3;1;71;83;56;30;37;8;3;0;1
2020-08-14 14:00:00;36;25;3;5;88;95;61;29;43;23;5;1;0
2020-08-14 14:15:00;46;35;1;3;99;83;49;30;52;30;3;1;1
2020-08-14 14:30:00;44;30;0;7;73;83;56;31;49;24;6;1;0
2020-08-14 14:45:00;27;21;1;2;82;70;62;32;42;17;8;2;2
2020-08-14 15:00:00;34;22;0;4;73;55;52;27;46;19;6;1;0
2020-08-14 15:15:00;38;25;1;3;75;83;47;21;46;27;6;0;3
2020-08-14 15:30:00;31;25;3;2;64;62;53;33;37;20;1;1;1
2020-08-14 15:45:00;42;29;0;3;71;72;38;29;42;17;7;0;0
2020-08-14 16:00:00;33;22;2;2;63;56;53;24;37;20;5;0;2
2020-08-14 16:15:00;34;23;3;4;58;61;54;33;47;25;3;0;1
2020-08-14 16:30:00;35;25;0;2;56;60;49;31;45;11;5;0;4
2020-08-14 16:45:00;24;14;1;5;62;59;53;27;44;18;4;0;1
2020-08-14 17:00:00;32;26;1;1;57;72;51;34;45;27;1;2;1
2020-08-14 17:15:00;31;19;2;2;76;60;59;26;42;22;2;0;2
2020-08-14 17:30:00;38;30;4;3;47;61;45;30;43;25;5;2;3
2020-08-14 17:45:00;30;11;0;1;55;60;51;30;52;20;1;4;1
2020-08-14 18:00:00;25;19;1;2;53;50;43;36;45;18;1;2;0
2020-08-14 18:15:00;26;26;2;1;51;52;51;25;43;15;6;0;2
2020-08-14 18:30:00;24;17;1;4;47;56;42;26;42;16;2;1;0
2020-08-14 18:45:00;22;14;0;2;42;43;43;13;39;19;2;4;1
2020-08-14 19:00:00;24;20;0;4;41;45;42;16;39;10;2;0;0
2020-08-14 19:15:00;28;20;1;2;36;40;40;15;29;18;4;0;3
2020-08-14 19:30:00;17;13;1;1;33;34;37;18;27;9;1;1;0
2020-08-14 19:45:00;22;15;2;3;37;38;34;16;32;16;4;4;0
2020-08-14 20:00:00;19;9;2;2;31;37;42;15;27;9;5;1;0
2020-08-14 20:15:00;16;16;1;3;35;42;41;23;29;15;1;0;1
2020-08-14 20:30:00;22;20;0;3;31;35;33;10;25;10;2;1;0
2020-08-14 20:45:00;18;14;1;2;26;29;32;15;21;11;1;1;6
2020-08-14 21:00:00;10;10;0;3;37;38;30;15;17;6;5;0;1
2020-08-14 21:15:00;11;7;1;3;20;24;23;11;28;6;0;0;1
2020-08-14 21:30:00;18;11;0;2;23;24;19;7;20;5;2;0;0
