DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2)
2019-10-25 00:00:00;8;3;0;1;1;16;3
2019-10-25 00:15:00;14;4;0;3;2;11;8
2019-10-25 00:30:00;9;4;0;2;1;13;4
2019-10-25 00:45:00;8;2;1;1;1;10;6
2019-10-25 01:00:00;11;5;1;1;5;7;2
2019-10-25 01:15:00;15;6;1;2;5;15;7
2019-10-25 01:30:00;8;3;1;0;2;9;5
2019-10-25 01:45:00;5;3;0;3;5;11;3
2019-10-25 02:00:00;10;8;2;0;0;5;0
2019-10-25 02:15:00;7;7;1;5;8;10;3
2019-10-25 02:30:00;10;7;2;1;3;6;1
2019-10-25 02:45:00;11;6;0;3;1;3;0
2019-10-25 03:00:00;4;1;0;1;1;10;3
2019-10-25 03:15:00;7;5;1;1;2;15;3
2019-10-25 03:30:00;4;7;1;1;4;18;8
2019-10-25 03:45:00;11;8;0;4;6;14;4
2019-10-25 04:00:00;9;8;0;0;0;12;6
2019-10-25 04:15:00;10;14;1;2;1;16;9
2019-10-25 04:30:00;13;19;0;2;1;15;3
2019-10-25 04:45:00;18;17;1;5;7;38;28
2019-10-25 05:00:00;14;22;1;6;6;80;65
2019-10-25 05:15:00;18;49;4;10;16;138;150
2019-10-25 05:30:00;29;41;1;18;23;113;136
2019-10-25 05:45:00;79;118;8;16;25;152;165
2019-10-25 06:00:00;71;105;2;12;17;122;115
2019-10-25 06:15:00;82;120;5;9;21;185;178
2019-10-25 06:30:00;42;96;8;14;31;160;175
2019-10-25 06:45:00;54;90;7;15;27;137;144
2019-10-25 07:00:00;37;91;10;20;52;163;172
2019-10-25 07:15:00;43;90;5;12;47;143;165
2019-10-25 07:30:00;43;72;1;24;49;147;173
2019-10-25 07:45:00;48;70;9;21;40;125;152
2019-10-25 08:00:00;48;73;4;13;26;115;119
2019-10-25 08:15:00;47;78;10;25;48;106;124
2019-10-25 08:30:00;58;85;17;13;36;143;155
2019-10-25 08:45:00;60;74;6;13;28;96;107
2019-10-25 09:00:00;56;93;7;22;33;93;108
2019-10-25 09:15:00;69;72;8;10;30;99;103
2019-10-25 09:30:00;68;76;7;16;29;96;94
2019-10-25 09:45:00;95;85;7;15;24;90;88
2019-10-25 10:00:00;86;87;13;16;20;99;105
2019-10-25 10:15:00;80;74;5;13;28;95;98
2019-10-25 10:30:00;84;76;6;14;21;70;68
2019-10-25 10:45:00;86;87;7;14;23;98;91
2019-10-25 11:00:00;89;87;6;21;35;92;96
2019-10-25 11:15:00;89;103;14;12;31;80;98
2019-10-25 11:30:00;97;102;7;20;42;110;105
2019-10-25 11:45:00;103;113;12;17;41;91;109
2019-10-25 12:00:00;99;131;11;22;53;72;94
2019-10-25 12:15:00;98;102;12;20;44;93;95
2019-10-25 12:30:00;147;115;8;20;43;103;113
2019-10-25 12:45:00;129;132;14;21;38;76;85
2019-10-25 13:00:00;118;135;10;19;39;119;103
2019-10-25 13:15:00;102;115;7;22;39;109;109
2019-10-25 13:30:00;121;135;11;26;41;89;101
2019-10-25 13:45:00;112;130;11;22;41;110;111
2019-10-25 14:00:00;126;136;13;33;45;112;112
2019-10-25 14:15:00;148;149;15;27;45;104;101
2019-10-25 14:30:00;164;166;7;22;36;91;80
2019-10-25 14:45:00;136;158;10;18;51;87;109
2019-10-25 15:00:00;141;187;16;23;43;104;109
2019-10-25 15:15:00;134;178;9;28;54;102;107
2019-10-25 15:30:00;164;171;4;18;48;105;101
2019-10-25 15:45:00;169;170;19;21;57;119;112
2019-10-25 16:00:00;143;169;12;24;53;93;102
2019-10-25 16:15:00;115;158;13;22;45;98;112
2019-10-25 16:30:00;146;164;13;21;53;103;123
2019-10-25 16:45:00;139;158;9;17;37;96;110
2019-10-25 17:00:00;121;141;11;28;53;113;132
2019-10-25 17:15:00;134;163;13;18;37;110;114
2019-10-25 17:30:00;112;151;11;25;43;106;104
2019-10-25 17:45:00;114;143;13;23;51;108;100
2019-10-25 18:00:00;109;153;14;27;41;102;112
2019-10-25 18:15:00;134;120;5;23;52;109;101
2019-10-25 18:30:00;119;109;5;19;40;98;115
2019-10-25 18:45:00;89;99;9;18;35;80;87
2019-10-25 19:00:00;98;93;5;17;28;80;73
2019-10-25 19:15:00;95;85;14;7;29;73;76
2019-10-25 19:30:00;80;67;5;14;35;62;66
2019-10-25 19:45:00;80;43;5;10;22;66;70
2019-10-25 20:00:00;62;56;5;15;31;51;45
2019-10-25 20:15:00;72;61;3;10;28;64;54
2019-10-25 20:30:00;57;46;6;15;25;64;47
2019-10-25 20:45:00;49;46;11;13;19;75;54
2019-10-25 21:00:00;62;43;4;11;21;107;114
2019-10-25 21:15:00;58;38;4;13;22;82;89
2019-10-25 21:30:00;55;44;9;4;20;56;56
2019-10-25 21:45:00;101;110;7;8;20;36;25
2019-10-25 22:00:00;130;112;11;15;27;39;26
2019-10-25 22:15:00;97;77;2;14;27;38;38
2019-10-25 22:30:00;54;33;6;7;17;34;22
2019-10-25 22:45:00;34;26;2;5;15;33;22
2019-10-25 23:00:00;35;25;8;11;26;36;19
2019-10-25 23:15:00;26;24;3;11;18;33;14
2019-10-25 23:30:00;31;18;3;10;20;30;8
2019-10-25 23:45:00;23;14;3;1;10;29;13
