DATUM;1(DA1);2(DA2);3(DC2);4(DC1);5(TA1A);6(TA2A);7(TA1FBA);8(TA2FBA);9(TA1C);10(TA2C);11(TA1FBC);12(TA2FBC);13(MP12D01);14(MP12D02);15(MP12D03);16(MP12D04);17(MP12D05);18(MP12D06);19(MP12D07);20(MP12D08)
2020-03-03 00:00:00;11;5;4;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-03 00:15:00;7;2;3;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-03 00:30:00;12;5;6;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-03 00:45:00;7;5;8;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-03 01:00:00;4;4;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-03 01:15:00;14;7;1;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-03 01:30:00;5;2;3;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-03 01:45:00;7;2;4;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-03 02:00:00;2;2;3;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-03 02:15:00;2;3;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-03 02:30:00;5;5;4;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-03 02:45:00;1;2;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-03 03:00:00;8;1;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-03 03:15:00;7;0;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-03 03:30:00;6;2;7;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-03 03:45:00;7;2;4;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-03 04:00:00;5;3;3;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-03 04:15:00;7;5;10;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-03 04:30:00;9;10;6;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-03 04:45:00;14;6;14;23;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-03 05:00:00;34;15;15;36;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-03 05:15:00;61;25;30;59;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-03 05:30:00;59;41;27;79;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-03 05:45:00;69;85;51;132;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-03 06:00:00;65;61;42;131;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-03 06:15:00;75;75;58;133;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-03 06:30:00;118;122;96;194;0;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0
