DATUM;1(DA1);2(DA2);3(DAL1);4(DB1);5(DB2);6(DC1);7(DC2);8(DCL1);9(DD1);10(DD2);11(DD3)
2020-05-22 00:00:00;16;11;4;4;2;7;6;4;2;5;2
2020-05-22 00:15:00;9;6;1;4;0;17;13;2;5;5;1
2020-05-22 00:30:00;14;7;4;7;4;12;6;1;4;7;4
2020-05-22 00:45:00;11;10;1;1;0;16;9;1;1;4;2
2020-05-22 01:00:00;9;10;1;4;3;10;6;2;2;2;1
2020-05-22 01:15:00;12;7;2;1;0;9;6;0;3;1;1
2020-05-22 01:30:00;3;3;1;2;3;4;3;2;2;2;0
2020-05-22 01:45:00;13;6;4;1;3;4;2;2;1;5;3
2020-05-22 02:00:00;6;4;0;1;2;10;7;0;0;2;0
2020-05-22 02:15:00;3;6;0;0;0;6;4;2;0;2;0
2020-05-22 02:30:00;6;5;1;0;0;2;3;1;1;3;1
2020-05-22 02:45:00;9;5;2;1;1;4;4;1;1;0;0
2020-05-22 03:00:00;3;3;1;2;0;8;6;0;3;2;0
2020-05-22 03:15:00;5;3;0;1;0;5;5;1;0;1;1
2020-05-22 03:30:00;6;5;0;1;0;7;2;0;0;1;1
2020-05-22 03:45:00;8;6;0;1;0;4;3;1;0;1;0
2020-05-22 04:00:00;8;7;1;2;1;3;4;0;0;2;0
2020-05-22 04:15:00;7;8;3;2;2;5;3;0;0;1;1
2020-05-22 04:30:00;10;1;2;1;3;5;4;1;0;1;0
2020-05-22 04:45:00;19;9;3;4;2;9;10;4;2;4;1
2020-05-22 05:00:00;13;8;3;7;1;15;5;1;2;1;0
2020-05-22 05:15:00;18;13;4;9;4;17;9;2;2;7;7
2020-05-22 05:30:00;17;12;5;9;2;25;21;2;5;8;6
2020-05-22 05:45:00;23;19;4;9;7;24;28;4;5;12;2
2020-05-22 06:00:00;27;19;5;14;14;21;18;2;6;11;3
2020-05-22 06:15:00;23;16;7;19;9;31;23;10;7;17;9
2020-05-22 06:30:00;31;30;8;17;14;33;27;3;7;16;3
2020-05-22 06:45:00;
2020-05-22 07:00:00;
2020-05-22 07:15:00;
2020-05-22 07:30:00;
2020-05-22 07:45:00;
2020-05-22 08:00:00;
2020-05-22 08:15:00;
2020-05-22 08:30:00;
2020-05-22 08:45:00;
2020-05-22 09:00:00;
2020-05-22 09:15:00;
2020-05-22 09:30:00;
2020-05-22 09:45:00;
2020-05-22 10:00:00;
2020-05-22 10:15:00;
2020-05-22 10:30:00;
2020-05-22 10:45:00;
2020-05-22 11:00:00;
2020-05-22 11:15:00;
2020-05-22 11:30:00;
2020-05-22 11:45:00;18;14;4;6;0;12;7;4;7;9;5
2020-05-22 12:00:00;91;95;27;59;29;73;59;28;38;61;22
2020-05-22 12:15:00;84;89;25;55;20;71;59;18;38;58;19
2020-05-22 12:30:00;109;114;30;30;24;66;59;26;37;62;26
2020-05-22 12:45:00;86;102;33;45;34;91;86;20;28;48;17
2020-05-22 13:00:00;106;106;31;64;30;88;75;13;33;69;31
2020-05-22 13:15:00;102;101;19;45;23;77;69;19;34;63;20
2020-05-22 13:30:00;94;96;23;99;34;83;61;26;21;36;12
2020-05-22 13:45:00;91;101;23;69;21;71;52;21;34;45;25
2020-05-22 14:00:00;92;94;25;56;27;75;80;25;35;61;11
2020-05-22 14:15:00;105;97;28;41;24;77;67;24;41;62;24
2020-05-22 14:30:00;100;109;29;61;36;78;76;22;26;48;16
2020-05-22 14:45:00;78;84;29;64;28;70;60;21;21;55;17
2020-05-22 15:00:00;92;80;30;59;31;68;65;25;39;62;29
2020-05-22 15:15:00;92;88;25;51;23;69;62;27;24;45;18
2020-05-22 15:30:00;96;102;25;43;21;85;70;22;27;61;22
2020-05-22 15:45:00;98;87;27;52;16;58;70;25;30;60;24
2020-05-22 16:00:00;85;82;31;48;20;87;68;24;35;67;22
2020-05-22 16:15:00;112;109;35;46;26;84;71;18;33;56;26
2020-05-22 16:30:00;89;98;19;51;31;69;67;20;22;48;18
2020-05-22 16:45:00;98;92;24;50;9;71;74;21;31;51;17
2020-05-22 17:00:00;92;94;18;52;23;68;58;18;27;50;9
2020-05-22 17:15:00;84;87;20;108;22;83;66;22;31;52;22
2020-05-22 17:30:00;83;86;22;107;16;69;74;17;27;51;20
2020-05-22 17:45:00;82;76;26;33;16;78;48;30;26;51;20
2020-05-22 18:00:00;85;75;19;31;17;86;63;17;24;41;10
2020-05-22 18:15:00;78;68;25;47;28;80;78;15;37;49;12
2020-05-22 18:30:00;68;72;23;33;20;66;42;13;26;39;18
2020-05-22 18:45:00;72;61;23;43;14;66;52;13;25;44;14
2020-05-22 19:00:00;71;63;13;45;17;58;53;14;28;56;22
2020-05-22 19:15:00;63;47;18;24;14;61;37;11;19;29;10
2020-05-22 19:30:00;74;46;21;27;14;54;34;14;14;50;19
