DATUM;1(DA1);2(DA2);3(DAL1);4(DB1);5(DB2);6(DC1);7(DC2);8(DCL1);9(DD1);10(DD2);11(DD3)
2020-05-15 00:00:00;5;5;0;2;1;8;6;2;2;3;1
2020-05-15 00:15:00;8;5;2;7;2;12;9;3;0;2;1
2020-05-15 00:30:00;10;8;0;50;3;5;6;0;3;3;1
2020-05-15 00:45:00;3;3;2;1;1;6;5;1;0;4;1
2020-05-15 01:00:00;7;8;0;1;0;9;6;2;2;2;0
2020-05-15 01:15:00;4;3;0;0;0;9;7;2;0;0;0
2020-05-15 01:30:00;2;3;1;1;1;1;4;0;0;0;0
2020-05-15 01:45:00;5;6;0;1;0;12;4;0;0;1;1
2020-05-15 02:00:00;9;4;0;0;0;2;2;0;0;2;1
2020-05-15 02:15:00;6;5;1;0;0;6;5;2;0;0;0
2020-05-15 02:30:00;9;5;1;1;0;7;4;0;0;0;0
2020-05-15 02:45:00;3;1;0;0;0;8;1;0;2;2;1
2020-05-15 03:00:00;0;0;1;2;1;2;3;1;1;3;1
2020-05-15 03:15:00;2;0;0;0;1;2;1;1;0;1;0
2020-05-15 03:30:00;4;2;0;2;2;4;1;0;0;1;0
2020-05-15 03:45:00;3;1;1;2;1;4;4;1;0;2;1
2020-05-15 04:00:00;11;9;3;6;3;3;3;0;1;2;1
2020-05-15 04:15:00;9;7;1;2;1;5;5;2;0;0;0
2020-05-15 04:30:00;8;5;2;4;2;13;6;1;0;0;0
2020-05-15 04:45:00;24;15;3;5;4;21;10;3;0;4;2
2020-05-15 05:00:00;61;62;7;12;3;56;31;2;5;4;1
2020-05-15 05:15:00;59;62;13;12;12;108;76;2;4;15;6
2020-05-15 05:30:00;39;33;15;20;15;105;98;5;8;17;11
2020-05-15 05:45:00;47;44;15;76;10;93;85;6;8;11;6
2020-05-15 06:00:00;49;58;13;28;12;64;56;5;4;14;5
2020-05-15 06:15:00;56;35;15;29;13;95;94;7;14;19;8
2020-05-15 06:30:00;62;55;12;43;16;105;105;9;19;29;11
2020-05-15 06:45:00;60;65;14;39;20;100;100;17;21;29;8
2020-05-15 07:00:00;56;52;16;46;25;98;89;15;6;21;7
2020-05-15 07:15:00;61;63;12;44;24;88;92;17;22;23;8
2020-05-15 07:30:00;50;53;15;66;22;69;72;12;13;30;13
2020-05-15 07:45:00;63;53;25;57;31;81;88;19;28;34;13
2020-05-15 08:00:00;69;64;14;106;28;71;67;15;14;34;19
2020-05-15 08:15:00;60;58;6;60;23;68;56;13;20;37;19
2020-05-15 08:30:00;59;52;16;72;31;68;53;17;18;36;14
2020-05-15 08:45:00;62;55;13;49;21;70;54;15;22;37;18
2020-05-15 09:00:00;56;58;18;44;18;68;54;15;21;36;10
2020-05-15 09:15:00;75;75;17;50;24;68;62;32;30;41;17
2020-05-15 09:30:00;61;53;21;46;13;65;66;13;17;43;19
2020-05-15 09:45:00;68;85;25;66;25;69;70;24;34;53;23
2020-05-15 10:00:00;72;73;22;58;17;74;60;18;25;57;28
