DATUM;1(DA1);2(DA2);3(DC);4(DB);5(TAFGA);6(TAFGC)
2019-10-11 00:00:00;5;0;3;3;0;0
2019-10-11 00:15:00;9;0;8;0;0;0
2019-10-11 00:30:00;4;0;9;0;0;0
2019-10-11 00:45:00;2;0;2;1;0;0
2019-10-11 01:00:00;3;0;6;6;0;3
2019-10-11 01:15:00;6;0;5;1;0;0
2019-10-11 01:30:00;5;0;0;0;0;0
2019-10-11 01:45:00;0;0;3;0;0;0
2019-10-11 02:00:00;4;0;1;1;0;0
2019-10-11 02:15:00;1;0;4;0;0;0
2019-10-11 02:30:00;2;0;3;0;0;0
2019-10-11 02:45:00;2;0;5;0;0;0
2019-10-11 03:00:00;8;0;6;0;0;0
2019-10-11 03:15:00;2;0;5;0;0;0
2019-10-11 03:30:00;3;0;2;0;0;0
2019-10-11 03:45:00;3;1;4;0;0;0
2019-10-11 04:00:00;1;1;6;0;0;0
2019-10-11 04:15:00;5;2;7;0;0;0
2019-10-11 04:30:00;7;3;14;1;0;0
2019-10-11 04:45:00;4;7;37;0;0;0
2019-10-11 05:00:00;24;9;87;1;5;0
2019-10-11 05:15:00;66;41;197;5;6;7
2019-10-11 05:30:00;64;48;160;10;10;8
2019-10-11 05:45:00;111;25;130;83;7;4
2019-10-11 06:00:00;86;16;93;69;10;4
2019-10-11 06:15:00;89;14;121;24;4;5
2019-10-11 06:30:00;89;22;133;7;9;4
2019-10-11 06:45:00;105;12;124;6;7;18
2019-10-11 07:00:00;91;10;135;2;17;11
2019-10-11 07:15:00;106;8;141;3;10;4
2019-10-11 07:30:00;115;7;137;1;2;51
2019-10-11 07:45:00;115;14;124;1;18;8
2019-10-11 08:00:00;90;7;111;4;15;11
2019-10-11 08:15:00;92;6;117;5;4;5
2019-10-11 08:30:00;70;2;76;2;0;0
2019-10-11 08:45:00;60;4;95;3;0;2
2019-10-11 09:00:00;51;2;63;3;0;0
2019-10-11 09:15:00;38;2;48;3;0;2
2019-10-11 09:30:00;55;2;70;4;0;0
2019-10-11 09:45:00;42;1;62;6;6;0
2019-10-11 10:00:00;57;2;49;3;1;1
2019-10-11 10:15:00;57;2;51;4;0;8
2019-10-11 10:30:00;60;1;53;3;3;0
2019-10-11 10:45:00;53;0;42;1;2;0
2019-10-11 11:00:00;62;2;65;5;5;10
2019-10-11 11:15:00;60;1;57;3;3;0
2019-10-11 11:30:00;67;3;53;4;9;0
2019-10-11 11:45:00;79;5;65;10;2;7
2019-10-11 12:00:00;107;5;66;16;6;3
2019-10-11 12:15:00;109;5;63;25;14;4
2019-10-11 12:30:00;65;1;67;11;8;8
2019-10-11 12:45:00;82;5;72;8;3;8
2019-10-11 13:00:00;108;19;109;8;9;21
2019-10-11 13:15:00;120;36;140;13;18;21
2019-10-11 13:30:00;95;52;169;11;3;12
2019-10-11 13:45:00;141;32;182;30;15;46
2019-10-11 14:00:00;144;29;117;67;15;23
2019-10-11 14:15:00;111;3;102;144;32;3
2019-10-11 14:30:00;169;2;69;36;13;5
2019-10-11 14:45:00;117;2;94;21;14;3
2019-10-11 15:00:00;140;4;78;46;22;7
2019-10-11 15:15:00;168;0;91;21;18;10
2019-10-11 15:30:00;119;1;74;19;6;11
2019-10-11 15:45:00;100;0;80;16;8;2
2019-10-11 16:00:00;101;1;72;10;9;18
2019-10-11 16:15:00;106;1;67;9;3;3
2019-10-11 16:30:00;82;0;64;12;3;2
2019-10-11 16:45:00;84;1;67;6;3;0
2019-10-11 17:00:00;77;2;62;3;7;0
2019-10-11 17:15:00;57;0;65;9;2;2
2019-10-11 17:30:00;80;1;63;6;0;2
2019-10-11 17:45:00;70;2;56;3;0;1
2019-10-11 18:00:00;77;0;65;7;0;1
2019-10-11 18:15:00;72;0;48;1;0;4
2019-10-11 18:30:00;61;0;52;7;0;0
2019-10-11 18:45:00;43;0;56;6;2;0
2019-10-11 19:00:00;35;0;41;1;1;0
2019-10-11 19:15:00;44;0;37;3;0;0
2019-10-11 19:30:00;34;1;36;1;0;0
2019-10-11 19:45:00;36;2;25;1;0;0
2019-10-11 20:00:00;30;1;30;0;0;0
2019-10-11 20:15:00;32;0;27;1;0;0
2019-10-11 20:30:00;29;3;43;1;0;2
2019-10-11 20:45:00;35;3;63;2;4;2
2019-10-11 21:00:00;46;10;105;3;18;1
2019-10-11 21:15:00;37;26;152;3;14;9
2019-10-11 21:30:00;41;22;93;32;9;11
2019-10-11 21:45:00;98;4;70;116;8;23
2019-10-11 22:00:00;88;2;29;116;59;21
2019-10-11 22:15:00;41;1;26;33;0;14
2019-10-11 22:30:00;24;0;16;11;0;2
2019-10-11 22:45:00;28;0;17;6;0;0
2019-10-11 23:00:00;17;0;8;2;0;1
2019-10-11 23:15:00;22;2;11;1;0;0
2019-10-11 23:30:00;14;0;11;0;0;0
2019-10-11 23:45:00;18;0;9;0;0;0
