DATUM;1(DA1);2(DA2);3(DC);4(DB);5(TAFGA);6(TAFGC)
2019-10-18 00:00:00;13;0;10;0;0;0
2019-10-18 00:15:00;17;0;4;0;0;0
2019-10-18 00:30:00;5;0;3;0;0;0
2019-10-18 00:45:00;9;0;3;0;0;0
2019-10-18 01:00:00;3;0;4;1;0;0
2019-10-18 01:15:00;1;0;3;0;0;0
2019-10-18 01:30:00;2;0;2;0;0;0
2019-10-18 01:45:00;2;0;3;1;0;0
2019-10-18 02:00:00;3;0;7;1;0;0
2019-10-18 02:15:00;5;0;1;0;0;0
2019-10-18 02:30:00;3;0;3;0;0;0
2019-10-18 02:45:00;7;0;7;0;0;0
2019-10-18 03:00:00;6;0;4;0;0;0
2019-10-18 03:15:00;4;0;6;0;0;0
2019-10-18 03:30:00;3;0;10;1;0;0
2019-10-18 03:45:00;5;0;17;2;0;0
2019-10-18 04:00:00;25;0;23;19;0;4
2019-10-18 04:15:00;39;2;11;41;4;0
2019-10-18 04:30:00;22;0;10;13;0;0
2019-10-18 04:45:00;11;7;35;2;0;0
2019-10-18 05:00:00;22;19;88;5;8;6
2019-10-18 05:15:00;60;43;207;4;8;6
2019-10-18 05:30:00;67;48;170;20;14;51
2019-10-18 05:45:00;80;27;128;38;11;7
2019-10-18 06:00:00;81;16;100;39;15;5
2019-10-18 06:15:00;73;21;138;19;19;5
2019-10-18 06:30:00;85;22;134;6;5;7
2019-10-18 06:45:00;75;18;122;3;12;3
2019-10-18 07:00:00;92;12;121;0;4;14
2019-10-18 07:15:00;105;12;137;2;13;10
2019-10-18 07:30:00;105;10;126;1;1;10
2019-10-18 07:45:00;110;11;138;2;5;7
2019-10-18 08:00:00;96;3;112;1;3;4
2019-10-18 08:15:00;76;11;118;5;2;11
2019-10-18 08:30:00;87;5;92;1;4;3
2019-10-18 08:45:00;55;3;72;4;2;5
2019-10-18 09:00:00;49;5;54;3;1;3
2019-10-18 09:15:00;68;4;56;4;0;3
2019-10-18 09:30:00;56;4;73;5;0;2
2019-10-18 09:45:00;73;2;64;1;33;6
2019-10-18 10:00:00;66;1;62;4;2;0
2019-10-18 10:15:00;69;3;48;1;16;0
2019-10-18 10:30:00;43;0;67;2;4;0
2019-10-18 10:45:00;71;1;67;1;0;2
2019-10-18 11:00:00;55;2;67;2;18;5
2019-10-18 11:15:00;77;5;69;6;0;0
2019-10-18 11:30:00;61;4;58;5;2;1
2019-10-18 11:45:00;79;1;68;5;3;1
2019-10-18 12:00:00;121;2;61;16;5;2
2019-10-18 12:15:00;101;3;72;21;14;6
2019-10-18 12:30:00;104;4;79;18;4;2
2019-10-18 12:45:00;83;8;97;18;9;6
2019-10-18 13:00:00;98;10;87;16;6;7
2019-10-18 13:15:00;115;37;142;16;10;21
2019-10-18 13:30:00;123;38;168;23;11;35
2019-10-18 13:45:00;125;42;155;27;12;17
2019-10-18 14:00:00;149;19;115;79;16;47
2019-10-18 14:15:00;106;4;92;115;16;19
2019-10-18 14:30:00;129;2;72;55;15;27
2019-10-18 14:45:00;108;2;81;29;6;2
2019-10-18 15:00:00;148;1;79;46;11;7
2019-10-18 15:15:00;174;1;99;28;28;8
2019-10-18 15:30:00;104;2;86;27;5;7
2019-10-18 15:45:00;129;4;83;20;1;8
2019-10-18 16:00:00;99;1;91;17;7;76
2019-10-18 16:15:00;90;0;64;5;3;0
2019-10-18 16:30:00;89;4;67;9;8;11
2019-10-18 16:45:00;78;0;67;6;6;0
2019-10-18 17:00:00;85;1;52;8;3;0
2019-10-18 17:15:00;60;3;58;8;2;2
2019-10-18 17:30:00;82;1;55;5;4;3
2019-10-18 17:45:00;56;2;55;4;0;0
2019-10-18 18:00:00;67;0;63;2;0;0
2019-10-18 18:15:00;57;1;51;2;0;0
2019-10-18 18:30:00;39;1;61;11;0;3
2019-10-18 18:45:00;52;0;49;5;0;0
2019-10-18 19:00:00;52;0;49;2;0;2
2019-10-18 19:15:00;39;0;35;1;0;1
2019-10-18 19:30:00;47;0;46;1;0;1
2019-10-18 19:45:00;35;2;31;0;0;0
2019-10-18 20:00:00;47;2;35;4;0;0
2019-10-18 20:15:00;29;3;23;1;0;0
2019-10-18 20:30:00;28;3;49;1;0;1
2019-10-18 20:45:00;25;3;63;3;6;1
2019-10-18 21:00:00;31;8;92;1;8;0
2019-10-18 21:15:00;33;25;150;6;13;7
2019-10-18 21:30:00;45;16;95;32;4;13
2019-10-18 21:45:00;73;3;63;98;5;20
2019-10-18 22:00:00;112;2;42;127;8;25
2019-10-18 22:15:00;36;1;18;37;3;1
2019-10-18 22:30:00;25;0;12;8;0;0
2019-10-18 22:45:00;25;0;14;8;0;0
2019-10-18 23:00:00;23;0;11;1;0;0
2019-10-18 23:15:00;24;0;10;1;0;0
2019-10-18 23:30:00;18;0;8;1;0;0
2019-10-18 23:45:00;11;0;13;0;0;0
