DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DB3);6(DB4);7(DC1);8(DC2);9(TAFBA);10(TAFBB);11(TAFBC)
2020-03-20 00:00:00;1;5;0;4;0;4;1;1;0;0;0
2020-03-20 00:15:00;2;3;0;8;0;2;1;1;0;0;0
2020-03-20 00:30:00;1;1;0;2;1;2;1;1;0;0;0
2020-03-20 00:45:00;1;2;0;5;0;1;0;2;0;0;0
2020-03-20 01:00:00;0;0;0;1;0;1;0;0;0;0;0
2020-03-20 01:15:00;1;2;0;0;0;0;1;1;0;0;0
2020-03-20 01:30:00;1;2;0;1;1;1;1;1;0;0;0
2020-03-20 01:45:00;0;0;0;0;0;0;0;0;0;0;0
2020-03-20 02:00:00;1;2;0;2;0;1;0;0;0;0;0
2020-03-20 02:15:00;0;1;0;0;0;0;0;0;0;0;0
2020-03-20 02:30:00;0;2;0;0;0;0;0;0;0;0;0
2020-03-20 02:45:00;2;3;0;2;1;1;0;1;0;0;0
2020-03-20 03:00:00;0;1;0;1;0;1;0;0;0;0;0
2020-03-20 03:15:00;0;0;0;0;0;0;0;0;0;0;0
2020-03-20 03:30:00;0;0;0;2;0;2;1;1;0;0;0
2020-03-20 03:45:00;0;0;0;0;0;0;0;0;0;0;0
2020-03-20 04:00:00;2;2;0;0;0;0;0;1;0;0;0
2020-03-20 04:15:00;1;1;0;2;0;2;0;0;0;0;0
2020-03-20 04:30:00;1;1;0;1;0;0;0;2;0;0;0
2020-03-20 04:45:00;4;1;0;5;0;3;0;1;0;0;0
2020-03-20 05:00:00;3;5;0;5;1;3;2;2;0;0;0
2020-03-20 05:15:00;9;7;0;3;0;0;4;7;0;0;0
2020-03-20 05:30:00;5;7;0;13;2;6;2;8;0;0;0
2020-03-20 05:45:00;13;23;0;17;2;10;1;6;0;0;0
2020-03-20 06:00:00;12;15;0;13;2;8;2;7;0;0;0
2020-03-20 06:15:00;27;20;0;26;13;19;3;21;0;0;0
2020-03-20 06:30:00;28;32;0;31;9;23;5;17;0;0;0
2020-03-20 06:45:00;39;30;0;35;10;27;3;16;0;0;0
2020-03-20 07:00:00;28;31;0;23;10;19;3;13;0;0;0
2020-03-20 07:15:00;64;53;0;28;9;24;3;25;0;0;0
2020-03-20 07:30:00;48;47;0;36;10;25;8;22;1;0;0
2020-03-20 07:45:00;53;54;0;35;5;38;6;20;0;0;0
2020-03-20 08:00:00;43;33;0;46;8;35;5;17;0;0;0
2020-03-20 08:15:00;38;41;0;41;9;30;2;12;0;0;0
