DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DB3);6(DB4);7(DC1);8(DC2);9(TAFBA);10(TAFBB);11(TAFBC)
2020-03-27 07:45:00;45;32;0;26;4;22;7;19;0;0;0
2020-03-27 08:00:00;41;26;0;25;6;20;3;10;0;0;0
2020-03-27 08:15:00;32;19;0;24;9;19;4;14;0;0;0
2020-03-27 08:30:00;27;20;0;27;0;17;2;7;0;1;0
2020-03-27 08:45:00;36;37;0;35;3;25;6;15;0;0;0
2020-03-27 09:00:00;25;30;0;34;10;29;5;9;0;0;0
2020-03-27 09:15:00;24;21;0;32;8;24;2;8;0;0;0
2020-03-27 09:30:00;19;22;0;25;3;16;6;9;0;0;0
2020-03-27 09:45:00;19;26;0;36;5;26;4;10;0;6;0
2020-03-27 10:00:00;21;27;0;35;6;26;4;6;0;0;0
2020-03-27 10:15:00;20;24;0;38;6;42;2;5;0;0;0
2020-03-27 10:30:00;23;26;0;49;6;35;10;16;0;0;0
2020-03-27 10:45:00;22;22;0;30;4;26;7;11;0;0;0
2020-03-27 11:00:00;24;25;0;43;5;24;3;11;0;0;0
2020-03-27 11:15:00;21;25;0;28;1;22;5;14;0;2;0
2020-03-27 11:30:00;22;23;0;44;8;29;3;14;1;0;0
2020-03-27 11:45:00;26;28;0;36;4;29;5;12;0;10;0
2020-03-27 12:00:00;19;15;0;51;2;37;4;9;0;0;0
2020-03-27 12:15:00;21;20;0;43;4;31;4;15;0;0;0
2020-03-27 12:30:00;24;36;0;45;4;35;7;22;0;0;0
2020-03-27 12:45:00;21;23;0;52;7;36;15;20;0;0;0
2020-03-27 13:00:00;18;26;0;49;5;39;13;20;0;0;0
2020-03-27 13:15:00;16;18;0;54;9;38;6;18;0;0;0
2020-03-27 13:30:00;24;28;0;53;10;40;9;19;0;12;0
2020-03-27 13:45:00;26;22;0;46;4;35;5;11;0;2;0
2020-03-27 14:00:00;20;22;0;51;7;44;7;13;0;0;0
2020-03-27 14:15:00;25;34;0;38;11;24;7;18;0;0;0
2020-03-27 14:30:00;17;21;0;41;8;26;12;10;2;0;0
2020-03-27 14:45:00;24;31;0;40;9;30;5;12;0;0;0
2020-03-27 15:00:00;10;24;0;36;5;32;7;6;0;0;0
2020-03-27 15:15:00;21;28;0;34;2;23;4;10;0;0;0
2020-03-27 15:30:00;14;16;0;41;5;38;8;9;0;0;0
2020-03-27 15:45:00;20;25;0;30;9;32;12;13;0;0;0
2020-03-27 16:00:00;21;23;0;38;1;38;7;11;0;0;0
2020-03-27 16:15:00;17;29;0;36;3;22;5;18;0;4;0
2020-03-27 16:30:00;13;25;0;38;3;31;12;19;0;0;0
2020-03-27 16:45:00;18;21;0;39;3;24;3;12;0;0;0
2020-03-27 17:00:00;15;19;0;47;4;37;6;13;0;1;0
2020-03-27 17:15:00;14;16;0;41;4;25;6;8;1;1;0
2020-03-27 17:30:00;18;26;0;37;4;25;8;11;0;0;0
2020-03-27 17:45:00;21;19;0;36;3;22;4;5;0;0;0
2020-03-27 18:00:00;13;19;0;25;2;17;5;3;7;0;0
2020-03-27 18:15:00;11;14;0;35;1;19;4;7;0;0;0
2020-03-27 18:30:00;18;20;0;30;1;17;4;6;0;0;0
2020-03-27 18:45:00;15;17;0;25;2;16;1;7;0;0;0
2020-03-27 19:00:00;13;9;0;24;1;15;2;6;0;0;0
2020-03-27 19:15:00;7;22;0;23;3;17;0;4;0;0;0
2020-03-27 19:30:00;9;13;0;23;2;14;1;4;0;0;0
2020-03-27 19:45:00;10;16;0;18;3;9;1;4;0;0;0
2020-03-27 20:00:00;8;14;0;28;1;19;5;5;0;0;0
2020-03-27 20:15:00;8;12;0;16;1;8;1;1;0;0;0
2020-03-27 20:30:00;9;14;0;13;1;7;0;2;0;0;0
2020-03-27 20:45:00;7;9;0;10;2;6;3;0;0;0;0
2020-03-27 21:00:00;2;4;0;14;1;8;0;1;0;0;0
2020-03-27 21:15:00;6;8;0;12;2;10;0;3;0;0;0
2020-03-27 21:30:00;3;5;0;8;0;6;0;3;0;0;0
2020-03-27 21:45:00;5;7;0;10;1;7;0;1;0;0;0
2020-03-27 22:00:00;2;6;0;10;0;1;0;1;0;0;0
2020-03-27 22:15:00;4;4;0;7;1;5;0;5;0;0;0
2020-03-27 22:30:00;5;5;0;6;2;4;2;0;0;0;0
2020-03-27 22:45:00;6;8;0;8;0;5;0;1;0;0;0
2020-03-27 23:00:00;1;3;0;9;0;3;0;0;0;0;0
2020-03-27 23:15:00;3;2;0;6;1;4;0;1;0;0;0
2020-03-27 23:30:00;1;3;0;6;1;5;0;0;0;0;0
2020-03-27 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
